2799,Time,Celsius(°C),Humidity(%rh),Dew Point(°C),Serial Number
1,2019-04-10 14:00:00,25.0,55.5,15.5,010034550
2,2019-04-10 15:00:00,24.5,56.0,15.1
3,2019-04-10 16:00:00,23.0,58.5,14.4
4,2019-04-10 17:00:00,21.5,62.0,13.9
5,2019-04-10 18:00:00,21.0,70.0,15.3
6,2019-04-10 19:00:00,20.5,72.5,15.4
7,2019-04-10 20:00:00,20.0,71.0,14.6
8,2019-04-10 21:00:00,20.0,71.0,14.6
9,2019-04-10 22:00:00,19.5,72.0,14.3
10,2019-04-10 23:00:00,18.5,74.0,13.8
11,2019-04-11 00:00:00,18.5,72.5,13.5
12,2019-04-11 01:00:00,19.0,70.0,13.4
13,2019-04-11 02:00:00,18.5,73.0,13.6
14,2019-04-11 03:00:00,19.0,72.5,13.9
15,2019-04-11 04:00:00,18.5,71.5,13.3
16,2019-04-11 05:00:00,18.0,72.5,13.0
17,2019-04-11 06:00:00,19.0,71.5,13.7
18,2019-04-11 07:00:00,18.5,70.0,12.9
19,2019-04-11 08:00:00,18.5,70.0,12.9
20,2019-04-11 09:00:00,18.0,70.5,12.6
21,2019-04-11 10:00:00,18.5,71.5,13.3
22,2019-04-11 11:00:00,19.5,69.0,13.7
23,2019-04-11 12:00:00,22.0,61.0,14.1
24,2019-04-11 13:00:00,23.5,59.5,15.2
25,2019-04-11 14:00:00,23.5,61.5,15.7
26,2019-04-11 15:00:00,22.5,60.5,14.5
27,2019-04-11 16:00:00,21.0,66.5,14.5
28,2019-04-11 17:00:00,20.5,65.0,13.7
29,2019-04-11 18:00:00,20.5,69.5,14.7
30,2019-04-11 19:00:00,20.0,72.0,14.8
31,2019-04-11 20:00:00,20.0,72.5,14.9
32,2019-04-11 21:00:00,19.5,74.0,14.7
33,2019-04-11 22:00:00,19.5,72.0,14.3
34,2019-04-11 23:00:00,18.0,73.0,13.1
35,2019-04-12 00:00:00,18.0,69.0,12.2
36,2019-04-12 01:00:00,18.0,67.5,11.9
37,2019-04-12 02:00:00,18.5,69.0,12.7
38,2019-04-12 03:00:00,18.0,66.0,11.6
39,2019-04-12 04:00:00,17.5,65.0,10.9
40,2019-04-12 05:00:00,17.5,64.0,10.6
41,2019-04-12 06:00:00,17.0,63.0,9.9
42,2019-04-12 07:00:00,17.0,63.5,10.0
43,2019-04-12 08:00:00,17.0,69.5,11.4
44,2019-04-12 09:00:00,18.0,77.5,14.0
45,2019-04-12 10:00:00,20.5,76.0,16.1
46,2019-04-12 11:00:00,25.0,60.0,16.7
47,2019-04-12 12:00:00,26.5,49.5,15.1
48,2019-04-12 13:00:00,25.0,47.5,13.1
49,2019-04-12 14:00:00,24.5,54.0,14.6
50,2019-04-12 15:00:00,23.5,61.5,15.7
51,2019-04-12 16:00:00,24.0,67.0,17.5
52,2019-04-12 17:00:00,22.0,70.5,16.4
53,2019-04-12 18:00:00,21.0,71.0,15.5
54,2019-04-12 19:00:00,20.0,74.5,15.3
55,2019-04-12 20:00:00,19.0,76.5,14.8
56,2019-04-12 21:00:00,18.5,76.5,14.3
57,2019-04-12 22:00:00,18.0,78.5,14.2
58,2019-04-12 23:00:00,17.0,80.0,13.5
59,2019-04-13 00:00:00,17.0,77.5,13.0
60,2019-04-13 01:00:00,17.0,76.0,12.7
61,2019-04-13 02:00:00,16.5,74.0,11.9
62,2019-04-13 03:00:00,16.5,78.5,12.8
63,2019-04-13 04:00:00,17.0,74.5,12.4
64,2019-04-13 05:00:00,17.0,75.5,12.6
65,2019-04-13 06:00:00,17.0,75.0,12.5
66,2019-04-13 07:00:00,17.0,73.5,12.2
67,2019-04-13 08:00:00,17.0,76.0,12.7
68,2019-04-13 09:00:00,18.5,76.5,14.3
69,2019-04-13 10:00:00,19.5,72.5,14.4
70,2019-04-13 11:00:00,22.0,63.5,14.8
71,2019-04-13 12:00:00,21.0,67.5,14.8
72,2019-04-13 13:00:00,22.5,68.5,16.4
73,2019-04-13 14:00:00,24.0,64.0,16.8
74,2019-04-13 15:00:00,24.5,54.0,14.6
75,2019-04-13 16:00:00,22.5,64.0,15.4
76,2019-04-13 17:00:00,21.5,67.5,15.2
77,2019-04-13 18:00:00,19.5,72.0,14.3
78,2019-04-13 19:00:00,18.5,71.0,13.1
79,2019-04-13 20:00:00,18.5,72.0,13.4
80,2019-04-13 21:00:00,18.5,71.5,13.3
81,2019-04-13 22:00:00,18.0,71.0,12.7
82,2019-04-13 23:00:00,17.5,71.0,12.2
83,2019-04-14 00:00:00,17.5,70.0,12.0
84,2019-04-14 01:00:00,17.0,69.5,11.4
85,2019-04-14 02:00:00,16.5,72.0,11.4
86,2019-04-14 03:00:00,16.5,71.0,11.2
87,2019-04-14 04:00:00,16.5,71.0,11.2
88,2019-04-14 05:00:00,16.0,70.5,10.6
89,2019-04-14 06:00:00,16.0,71.5,10.9
90,2019-04-14 07:00:00,16.0,72.0,11.0
91,2019-04-14 08:00:00,16.0,73.5,11.3
92,2019-04-14 09:00:00,16.0,73.0,11.2
93,2019-04-14 10:00:00,16.5,72.0,11.4
94,2019-04-14 11:00:00,17.0,71.0,11.7
95,2019-04-14 12:00:00,19.0,66.5,12.6
96,2019-04-14 13:00:00,21.0,65.5,14.3
97,2019-04-14 14:00:00,19.5,67.5,13.3
98,2019-04-14 15:00:00,19.5,66.0,13.0
99,2019-04-14 16:00:00,22.0,63.0,14.6
100,2019-04-14 17:00:00,19.0,68.5,13.1
101,2019-04-14 18:00:00,19.0,68.0,13.0
102,2019-04-14 19:00:00,18.0,72.0,12.9
103,2019-04-14 20:00:00,17.0,73.0,12.1
104,2019-04-14 21:00:00,17.0,75.0,12.5
105,2019-04-14 22:00:00,17.5,72.0,12.4
106,2019-04-14 23:00:00,17.5,71.5,12.3
107,2019-04-15 00:00:00,17.5,71.0,12.2
108,2019-04-15 01:00:00,17.5,72.0,12.4
109,2019-04-15 02:00:00,17.5,73.0,12.6
110,2019-04-15 03:00:00,17.5,72.5,12.5
111,2019-04-15 04:00:00,17.5,71.5,12.3
112,2019-04-15 05:00:00,17.5,71.5,12.3
113,2019-04-15 06:00:00,17.0,71.5,11.8
114,2019-04-15 07:00:00,17.0,71.5,11.8
115,2019-04-15 08:00:00,17.0,74.5,12.4
116,2019-04-15 09:00:00,18.0,71.0,12.7
117,2019-04-15 10:00:00,23.0,64.5,15.9
118,2019-04-15 11:00:00,27.0,47.0,14.7
119,2019-04-15 12:00:00,29.0,35.5,12.2
120,2019-04-15 13:00:00,24.5,38.5,9.5
121,2019-04-15 14:00:00,23.0,42.0,9.4
122,2019-04-15 15:00:00,24.0,41.0,9.9
123,2019-04-15 16:00:00,24.0,38.5,9.0
124,2019-04-15 17:00:00,24.0,39.0,9.2
125,2019-04-15 18:00:00,25.0,40.0,10.5
126,2019-04-15 19:00:00,25.5,41.0,11.3
127,2019-04-15 20:00:00,23.5,60.5,15.4
128,2019-04-15 21:00:00,19.5,66.5,13.1
129,2019-04-15 22:00:00,19.0,67.5,12.9
130,2019-04-15 23:00:00,18.0,69.5,12.3
131,2019-04-16 00:00:00,17.5,71.5,12.3
132,2019-04-16 01:00:00,18.0,67.0,11.8
133,2019-04-16 02:00:00,18.0,67.0,11.8
134,2019-04-16 03:00:00,17.5,69.0,11.8
135,2019-04-16 04:00:00,17.0,68.5,11.2
136,2019-04-16 05:00:00,17.0,68.0,11.1
137,2019-04-16 06:00:00,17.0,69.0,11.3
138,2019-04-16 07:00:00,16.5,68.5,10.7
139,2019-04-16 08:00:00,16.5,70.0,11.0
140,2019-04-16 09:00:00,20.0,67.5,13.8
141,2019-04-16 10:00:00,24.5,62.5,16.9
142,2019-04-16 11:00:00,26.0,51.0,15.1
143,2019-04-16 12:00:00,29.0,34.5,11.8
144,2019-04-16 13:00:00,25.0,39.5,10.3
145,2019-04-16 14:00:00,25.0,45.5,12.4
146,2019-04-16 15:00:00,26.5,42.0,12.5
147,2019-04-16 16:00:00,26.5,42.0,12.5
148,2019-04-16 17:00:00,26.0,45.0,13.2
149,2019-04-16 18:00:00,25.5,55.0,15.8
150,2019-04-16 19:00:00,23.5,61.0,15.5
151,2019-04-16 20:00:00,19.5,67.5,13.3
152,2019-04-16 21:00:00,19.5,70.5,14.0
153,2019-04-16 22:00:00,20.0,71.5,14.7
154,2019-04-16 23:00:00,19.0,73.0,14.1
155,2019-04-17 00:00:00,18.0,76.0,13.7
156,2019-04-17 01:00:00,18.5,73.5,13.7
157,2019-04-17 02:00:00,19.0,76.0,14.7
158,2019-04-17 03:00:00,18.0,80.0,14.5
159,2019-04-17 04:00:00,17.5,81.5,14.3
160,2019-04-17 05:00:00,18.5,81.0,15.2
161,2019-04-17 06:00:00,18.0,84.5,15.3
162,2019-04-17 07:00:00,17.5,81.5,14.3
163,2019-04-17 08:00:00,18.0,82.5,15.0
164,2019-04-17 09:00:00,19.5,83.0,16.5
165,2019-04-17 10:00:00,24.0,78.5,20.0
166,2019-04-17 11:00:00,29.0,47.5,16.7
167,2019-04-17 12:00:00,29.5,45.5,16.5
168,2019-04-17 13:00:00,25.0,48.0,13.2
169,2019-04-17 14:00:00,24.0,46.0,11.7
170,2019-04-17 15:00:00,23.5,45.0,10.9
171,2019-04-17 16:00:00,24.0,52.0,13.5
172,2019-04-17 17:00:00,24.0,44.5,11.2
173,2019-04-17 18:00:00,25.0,44.0,11.9
174,2019-04-17 19:00:00,25.0,41.5,11.0
175,2019-04-17 20:00:00,23.5,54.5,13.8
176,2019-04-17 21:00:00,20.5,68.5,14.5
177,2019-04-17 22:00:00,19.0,71.0,13.6
178,2019-04-17 23:00:00,18.0,72.5,13.0
179,2019-04-18 00:00:00,18.5,70.5,13.0
180,2019-04-18 01:00:00,18.0,71.0,12.7
181,2019-04-18 02:00:00,17.5,72.0,12.4
182,2019-04-18 03:00:00,18.0,71.0,12.7
183,2019-04-18 04:00:00,17.5,71.5,12.3
184,2019-04-18 05:00:00,17.5,72.5,12.5
185,2019-04-18 06:00:00,17.5,73.0,12.6
186,2019-04-18 07:00:00,17.5,72.5,12.5
187,2019-04-18 08:00:00,17.0,76.0,12.7
188,2019-04-18 09:00:00,20.5,69.5,14.7
189,2019-04-18 10:00:00,23.5,52.5,13.2
190,2019-04-18 11:00:00,28.5,43.5,14.9
191,2019-04-18 12:00:00,26.5,45.5,13.8
192,2019-04-18 13:00:00,24.0,49.5,12.8
193,2019-04-18 14:00:00,24.0,39.5,9.4
194,2019-04-18 15:00:00,24.5,38.5,9.5
195,2019-04-18 16:00:00,25.0,36.5,9.1
196,2019-04-18 17:00:00,25.5,37.0,9.7
197,2019-04-18 18:00:00,26.0,36.5,10.0
198,2019-04-18 19:00:00,25.5,35.5,9.1
199,2019-04-18 20:00:00,24.5,48.0,12.8
200,2019-04-18 21:00:00,22.0,63.5,14.8
201,2019-04-18 22:00:00,20.0,68.0,13.9
202,2019-04-18 23:00:00,19.0,69.0,13.2
203,2019-04-19 00:00:00,18.0,72.0,12.9
204,2019-04-19 01:00:00,18.0,72.0,12.9
205,2019-04-19 02:00:00,18.0,73.5,13.2
206,2019-04-19 03:00:00,17.5,74.5,12.9
207,2019-04-19 04:00:00,18.0,73.0,13.1
208,2019-04-19 05:00:00,17.5,73.5,12.7
209,2019-04-19 06:00:00,17.0,74.0,12.3
210,2019-04-19 07:00:00,18.0,72.5,13.0
211,2019-04-19 08:00:00,18.0,76.0,13.7
212,2019-04-19 09:00:00,20.0,70.5,14.5
213,2019-04-19 10:00:00,24.5,55.5,15.0
214,2019-04-19 11:00:00,27.5,44.0,14.2
215,2019-04-19 12:00:00,27.0,36.5,10.9
216,2019-04-19 13:00:00,24.5,41.0,10.4
217,2019-04-19 14:00:00,25.0,32.5,7.4
218,2019-04-19 15:00:00,25.5,35.0,8.9
219,2019-04-19 16:00:00,26.0,31.0,7.6
220,2019-04-19 17:00:00,26.0,29.5,6.8
221,2019-04-19 18:00:00,25.5,34.5,8.7
222,2019-04-19 19:00:00,26.0,37.0,10.2
223,2019-04-19 20:00:00,25.0,46.0,12.6
224,2019-04-19 21:00:00,22.5,58.5,14.0
225,2019-04-19 22:00:00,21.0,64.0,13.9
226,2019-04-19 23:00:00,19.5,67.5,13.3
227,2019-04-20 00:00:00,18.0,71.5,12.8
228,2019-04-20 01:00:00,18.0,74.0,13.3
229,2019-04-20 02:00:00,18.0,72.5,13.0
230,2019-04-20 03:00:00,17.5,72.0,12.4
231,2019-04-20 04:00:00,18.0,73.0,13.1
232,2019-04-20 05:00:00,18.0,70.0,12.5
233,2019-04-20 06:00:00,17.5,72.0,12.4
234,2019-04-20 07:00:00,18.0,73.0,13.1
235,2019-04-20 08:00:00,17.5,73.0,12.6
236,2019-04-20 09:00:00,19.5,70.0,13.9
237,2019-04-20 10:00:00,23.0,51.0,12.3
238,2019-04-20 11:00:00,27.0,39.0,11.9
239,2019-04-20 12:00:00,26.5,37.0,10.6
240,2019-04-20 13:00:00,25.0,37.5,9.5
241,2019-04-20 14:00:00,24.5,39.5,9.8
242,2019-04-20 15:00:00,24.5,39.0,9.6
243,2019-04-20 16:00:00,25.5,41.0,11.3
244,2019-04-20 17:00:00,26.0,36.0,9.8
245,2019-04-20 18:00:00,26.5,31.5,8.2
246,2019-04-20 19:00:00,26.5,32.0,8.5
247,2019-04-20 20:00:00,25.0,40.5,10.7
248,2019-04-20 21:00:00,23.0,61.5,15.2
249,2019-04-20 22:00:00,21.5,68.5,15.5
250,2019-04-20 23:00:00,20.0,70.5,14.5
251,2019-04-21 00:00:00,19.0,71.5,13.7
252,2019-04-21 01:00:00,18.0,72.0,12.9
253,2019-04-21 02:00:00,18.5,72.0,13.4
254,2019-04-21 03:00:00,18.0,71.5,12.8
255,2019-04-21 04:00:00,18.0,73.5,13.2
256,2019-04-21 05:00:00,18.0,74.5,13.4
257,2019-04-21 06:00:00,17.5,76.0,13.2
258,2019-04-21 07:00:00,18.5,71.5,13.3
259,2019-04-21 08:00:00,18.5,75.5,14.1
260,2019-04-21 09:00:00,20.0,70.0,14.4
261,2019-04-21 10:00:00,22.0,71.0,16.5
262,2019-04-21 11:00:00,24.5,46.5,12.3
263,2019-04-21 12:00:00,25.0,44.5,12.1
264,2019-04-21 13:00:00,24.5,44.0,11.5
265,2019-04-21 14:00:00,24.0,41.5,10.1
266,2019-04-21 15:00:00,25.0,40.5,10.7
267,2019-04-21 16:00:00,25.0,42.5,11.4
268,2019-04-21 17:00:00,25.0,36.0,8.9
269,2019-04-21 18:00:00,25.5,34.5,8.7
270,2019-04-21 19:00:00,26.0,34.0,8.9
271,2019-04-21 20:00:00,24.5,48.0,12.8
272,2019-04-21 21:00:00,22.5,61.0,14.6
273,2019-04-21 22:00:00,20.5,68.5,14.5
274,2019-04-21 23:00:00,19.5,71.0,14.1
275,2019-04-22 00:00:00,18.5,72.5,13.5
276,2019-04-22 01:00:00,18.5,73.0,13.6
277,2019-04-22 02:00:00,18.0,72.0,12.9
278,2019-04-22 03:00:00,18.0,74.5,13.4
279,2019-04-22 04:00:00,18.5,73.0,13.6
280,2019-04-22 05:00:00,18.0,74.5,13.4
281,2019-04-22 06:00:00,17.5,76.0,13.2
282,2019-04-22 07:00:00,18.5,74.5,13.9
283,2019-04-22 08:00:00,18.0,71.0,12.7
284,2019-04-22 09:00:00,20.0,72.0,14.8
285,2019-04-22 10:00:00,21.5,74.5,16.8
286,2019-04-22 11:00:00,24.0,55.0,14.4
287,2019-04-22 12:00:00,24.5,46.0,12.1
288,2019-04-22 13:00:00,24.5,40.5,10.2
289,2019-04-22 14:00:00,25.0,40.5,10.7
290,2019-04-22 15:00:00,25.5,36.5,9.5
291,2019-04-22 16:00:00,26.5,38.0,11.0
292,2019-04-22 17:00:00,25.0,43.0,11.6
293,2019-04-22 18:00:00,24.5,46.5,12.3
294,2019-04-22 19:00:00,25.5,39.0,10.5
295,2019-04-22 20:00:00,24.0,60.5,15.9
296,2019-04-22 21:00:00,22.5,68.5,16.4
297,2019-04-22 22:00:00,21.0,72.0,15.8
298,2019-04-22 23:00:00,20.0,74.0,15.2
299,2019-04-23 00:00:00,19.5,76.0,15.2
300,2019-04-23 01:00:00,18.5,76.5,14.3
301,2019-04-23 02:00:00,18.5,76.5,14.3
