2784,Time,Celsius(°C),Humidity(%rh),Dew Point(°C),Serial Number
1,2019-04-10 14:00:00,25.0,55.0,15.3,010034750
2,2019-04-10 15:00:00,24.5,56.5,15.3
3,2019-04-10 16:00:00,23.0,60.0,14.8
4,2019-04-10 17:00:00,22.0,61.5,14.3
5,2019-04-10 18:00:00,21.0,68.5,15.0
6,2019-04-10 19:00:00,20.5,70.5,15.0
7,2019-04-10 20:00:00,20.5,68.0,14.4
8,2019-04-10 21:00:00,20.0,69.5,14.3
9,2019-04-10 22:00:00,20.0,68.5,14.0
10,2019-04-10 23:00:00,19.0,72.0,13.8
11,2019-04-11 00:00:00,19.0,70.0,13.4
12,2019-04-11 01:00:00,19.5,69.0,13.7
13,2019-04-11 02:00:00,19.0,71.0,13.6
14,2019-04-11 03:00:00,19.5,70.0,13.9
15,2019-04-11 04:00:00,19.5,69.0,13.7
16,2019-04-11 05:00:00,19.0,70.5,13.5
17,2019-04-11 06:00:00,19.0,70.0,13.4
18,2019-04-11 07:00:00,19.0,69.5,13.3
19,2019-04-11 08:00:00,19.0,67.5,12.9
20,2019-04-11 09:00:00,18.5,69.5,12.8
21,2019-04-11 10:00:00,19.0,68.5,13.1
22,2019-04-11 11:00:00,19.5,66.5,13.1
23,2019-04-11 12:00:00,21.5,64.0,14.4
24,2019-04-11 13:00:00,23.5,59.5,15.2
25,2019-04-11 14:00:00,23.5,61.5,15.7
26,2019-04-11 15:00:00,23.0,60.5,14.9
27,2019-04-11 16:00:00,22.0,65.5,15.2
28,2019-04-11 17:00:00,21.0,63.5,13.8
29,2019-04-11 18:00:00,20.5,67.5,14.3
30,2019-04-11 19:00:00,20.5,70.0,14.8
31,2019-04-11 20:00:00,20.0,70.5,14.5
32,2019-04-11 21:00:00,20.0,71.0,14.6
33,2019-04-11 22:00:00,20.0,71.0,14.6
34,2019-04-11 23:00:00,19.0,70.0,13.4
35,2019-04-12 00:00:00,18.5,67.0,12.3
36,2019-04-12 01:00:00,18.5,65.5,11.9
37,2019-04-12 02:00:00,19.0,67.0,12.7
38,2019-04-12 03:00:00,19.0,64.5,12.2
39,2019-04-12 04:00:00,18.5,63.5,11.4
40,2019-04-12 05:00:00,18.5,63.0,11.3
41,2019-04-12 06:00:00,18.0,62.5,10.7
42,2019-04-12 07:00:00,18.0,62.0,10.6
43,2019-04-12 08:00:00,17.5,64.5,10.7
