1320,Time,Celsius(°C),Humidity(%rh),Dew Point(°C),Serial Number
1,2019-02-22 13:00:00,24.5,62.5,16.9,010014446
2,2019-02-22 14:00:00,24.0,57.5,15.1
3,2019-02-22 15:00:00,22.5,67.0,16.1
4,2019-02-22 16:00:00,23.0,67.0,16.5
5,2019-02-22 17:00:00,20.5,66.0,13.9
6,2019-02-22 18:00:00,19.0,63.5,11.9
7,2019-02-22 19:00:00,18.5,66.5,12.1
8,2019-02-22 20:00:00,18.5,63.0,11.3
9,2019-02-22 21:00:00,18.0,65.0,11.3
10,2019-02-22 22:00:00,17.5,65.0,10.9
11,2019-02-22 23:00:00,17.0,64.0,10.1
12,2019-02-23 00:00:00,16.5,64.5,9.8
13,2019-02-23 01:00:00,16.0,63.0,9.0
14,2019-02-23 02:00:00,15.5,62.5,8.4
15,2019-02-23 03:00:00,15.5,63.5,8.6
16,2019-02-23 04:00:00,15.0,64.5,8.4
17,2019-02-23 05:00:00,15.0,65.0,8.5
18,2019-02-23 06:00:00,14.5,65.0,8.0
19,2019-02-23 07:00:00,14.0,65.0,7.5
20,2019-02-23 08:00:00,13.0,69.0,7.5
21,2019-02-23 09:00:00,14.5,72.0,9.5
22,2019-02-23 10:00:00,18.5,69.0,12.7
23,2019-02-23 11:00:00,24.0,59.0,15.5
24,2019-02-23 12:00:00,23.5,49.5,12.3
25,2019-02-23 13:00:00,22.5,53.0,12.4
26,2019-02-23 14:00:00,22.5,53.5,12.6
27,2019-02-23 15:00:00,22.0,54.5,12.4
28,2019-02-23 16:00:00,21.5,59.0,13.2
29,2019-02-23 17:00:00,21.0,68.0,14.9
30,2019-02-23 18:00:00,18.5,56.0,9.6
31,2019-02-23 19:00:00,17.0,56.5,8.3
32,2019-02-23 20:00:00,16.5,54.0,7.2
33,2019-02-23 21:00:00,16.0,54.0,6.7
34,2019-02-23 22:00:00,16.0,54.5,6.8
35,2019-02-23 23:00:00,15.5,55.0,6.5
36,2019-02-24 00:00:00,15.0,55.0,6.0
37,2019-02-24 01:00:00,14.5,56.0,5.8
38,2019-02-24 02:00:00,14.0,56.5,5.5
39,2019-02-24 03:00:00,13.5,59.5,5.8
40,2019-02-24 04:00:00,13.0,60.0,5.4
41,2019-02-24 05:00:00,13.0,67.0,7.0
42,2019-02-24 06:00:00,13.0,70.0,7.7
43,2019-02-24 07:00:00,12.5,69.5,7.1
