1313,Time,Celsius(°C),Humidity(%rh),Dew Point(°C),Serial Number
1,2019-05-07 18:00:00,26.5,55.5,16.9,010014437
2,2019-05-07 18:15:00,26.0,57.0,16.8
3,2019-05-07 18:30:00,25.5,59.5,17.0
4,2019-05-07 18:45:00,25.5,60.5,17.3
5,2019-05-07 19:00:00,25.0,62.0,17.2
6,2019-05-07 19:15:00,24.5,62.5,16.9
7,2019-05-07 19:30:00,24.0,63.5,16.6
8,2019-05-07 19:45:00,23.5,64.5,16.4
9,2019-05-07 20:00:00,22.5,66.0,15.8
10,2019-05-07 20:15:00,22.0,68.5,15.9
11,2019-05-07 20:30:00,21.0,70.5,15.4
12,2019-05-07 20:45:00,20.5,72.0,15.3
13,2019-05-07 21:00:00,20.0,74.0,15.2
14,2019-05-07 21:15:00,20.0,76.0,15.6
15,2019-05-07 21:30:00,20.0,76.5,15.7
16,2019-05-07 21:45:00,20.5,76.5,16.2
17,2019-05-07 22:00:00,20.5,76.5,16.2
18,2019-05-07 22:15:00,20.0,76.5,15.7
19,2019-05-07 22:30:00,20.0,77.5,15.9
20,2019-05-07 22:45:00,20.0,77.0,15.8
21,2019-05-07 23:00:00,20.0,77.5,15.9
22,2019-05-07 23:15:00,20.0,78.0,16.0
23,2019-05-07 23:30:00,20.0,78.0,16.0
24,2019-05-07 23:45:00,19.5,78.0,15.6
25,2019-05-08 00:00:00,19.5,77.0,15.4
26,2019-05-08 00:15:00,19.0,76.5,14.8
27,2019-05-08 00:30:00,19.0,79.0,15.3
28,2019-05-08 00:45:00,19.0,80.0,15.5
29,2019-05-08 01:00:00,19.0,80.5,15.6
30,2019-05-08 01:15:00,19.0,80.0,15.5
31,2019-05-08 01:30:00,19.5,80.0,16.0
32,2019-05-08 01:45:00,19.5,79.5,15.9
33,2019-05-08 02:00:00,20.0,79.5,16.3
34,2019-05-08 02:15:00,20.0,79.5,16.3
35,2019-05-08 02:30:00,20.0,79.0,16.2
36,2019-05-08 02:45:00,19.5,78.5,15.7
37,2019-05-08 03:00:00,19.5,78.5,15.7
38,2019-05-08 03:15:00,19.5,79.0,15.8
39,2019-05-08 03:30:00,19.5,79.0,15.8
40,2019-05-08 03:45:00,19.5,79.5,15.9
41,2019-05-08 04:00:00,19.0,81.0,15.7
42,2019-05-08 04:15:00,19.0,81.0,15.7
43,2019-05-08 04:30:00,19.0,81.5,15.8
44,2019-05-08 04:45:00,19.0,81.0,15.7
45,2019-05-08 05:00:00,19.0,80.5,15.6
46,2019-05-08 05:15:00,19.5,80.0,16.0
47,2019-05-08 05:30:00,19.5,79.5,15.9
48,2019-05-08 05:45:00,19.5,79.0,15.8
49,2019-05-08 06:00:00,19.5,79.0,15.8
50,2019-05-08 06:15:00,19.5,79.0,15.8
51,2019-05-08 06:30:00,19.0,77.0,14.9
52,2019-05-08 06:45:00,19.0,81.0,15.7
53,2019-05-08 07:00:00,19.0,82.0,15.9
54,2019-05-08 07:15:00,19.5,82.0,16.3
55,2019-05-08 07:30:00,19.5,81.5,16.2
56,2019-05-08 07:45:00,20.0,80.5,16.5
57,2019-05-08 08:00:00,20.0,80.0,16.4
58,2019-05-08 08:15:00,20.5,79.5,16.8
59,2019-05-08 08:30:00,21.0,78.5,17.1
60,2019-05-08 08:45:00,21.0,77.5,16.9
61,2019-05-08 09:00:00,21.5,75.5,17.0
62,2019-05-08 09:15:00,21.5,74.0,16.7
63,2019-05-08 09:30:00,22.5,73.0,17.4
64,2019-05-08 09:45:00,23.0,71.5,17.6
65,2019-05-08 10:00:00,23.0,70.0,17.2
66,2019-05-08 10:15:00,23.5,69.0,17.5
67,2019-05-08 10:30:00,24.0,68.0,17.7
68,2019-05-08 10:45:00,24.0,68.0,17.7
69,2019-05-08 11:00:00,24.5,68.0,18.2
70,2019-05-08 11:15:00,25.5,67.5,19.0
71,2019-05-08 11:30:00,25.5,67.0,18.9
72,2019-05-08 11:45:00,26.0,65.0,18.9
73,2019-05-08 12:00:00,26.5,63.0,18.9
74,2019-05-08 12:15:00,26.5,63.0,18.9
75,2019-05-08 12:30:00,26.0,63.5,18.5
76,2019-05-08 12:45:00,25.5,64.5,18.3
