1302,Time,Celsius(°C),Humidity(%rh),Dew Point(°C),Serial Number
1,2019-02-22 13:00:00,25.0,55.5,15.5,010013803
2,2019-02-22 14:00:00,25.0,55.5,15.5
3,2019-02-22 15:00:00,23.0,67.0,16.5
4,2019-02-22 16:00:00,23.5,65.5,16.7
5,2019-02-22 17:00:00,20.5,62.0,13.0
6,2019-02-22 18:00:00,18.5,61.0,10.8
7,2019-02-22 19:00:00,18.5,62.0,11.1
8,2019-02-22 20:00:00,18.0,60.5,10.3
9,2019-02-22 21:00:00,17.5,64.0,10.6
10,2019-02-22 22:00:00,17.0,63.0,9.9
11,2019-02-22 23:00:00,17.0,62.0,9.7
12,2019-02-23 00:00:00,16.5,61.0,9.0
13,2019-02-23 01:00:00,16.0,62.0,8.7
14,2019-02-23 02:00:00,15.5,61.5,8.1
15,2019-02-23 03:00:00,15.0,62.5,7.9
16,2019-02-23 04:00:00,14.5,61.5,7.2
17,2019-02-23 05:00:00,14.5,62.0,7.3
18,2019-02-23 06:00:00,14.0,63.0,7.1
19,2019-02-23 07:00:00,13.5,63.5,6.7
20,2019-02-23 08:00:00,12.5,67.5,6.7
21,2019-02-23 09:00:00,14.5,71.0,9.3
22,2019-02-23 10:00:00,18.5,67.0,12.3
23,2019-02-23 11:00:00,24.5,55.5,15.0
24,2019-02-23 12:00:00,27.0,40.0,12.3
25,2019-02-23 13:00:00,25.0,44.0,11.9
26,2019-02-23 14:00:00,24.5,46.0,12.1
27,2019-02-23 15:00:00,23.0,46.0,10.8
28,2019-02-23 16:00:00,22.0,54.0,12.3
29,2019-02-23 17:00:00,21.5,66.0,14.9
30,2019-02-23 18:00:00,18.5,52.5,8.6
31,2019-02-23 19:00:00,16.5,53.5,7.0
32,2019-02-23 20:00:00,16.5,51.5,6.5
33,2019-02-23 21:00:00,16.0,51.0,5.9
34,2019-02-23 22:00:00,15.5,52.0,5.7
35,2019-02-23 23:00:00,15.5,52.5,5.8
36,2019-02-24 00:00:00,14.5,52.5,4.9
37,2019-02-24 01:00:00,14.0,53.5,4.7
38,2019-02-24 02:00:00,13.5,55.0,4.6
39,2019-02-24 03:00:00,13.0,57.0,4.7
40,2019-02-24 04:00:00,13.0,58.0,4.9
41,2019-02-24 05:00:00,13.0,65.5,6.7
42,2019-02-24 06:00:00,12.5,67.0,6.5
43,2019-02-24 07:00:00,12.0,68.5,6.4
44,2019-02-24 08:00:00,10.0,68.5,4.5
45,2019-02-24 09:00:00,13.0,71.5,8.0
46,2019-02-24 10:00:00,17.5,66.5,11.2
47,2019-02-24 11:00:00,23.5,50.0,12.5
48,2019-02-24 12:00:00,26.5,34.5,9.6
49,2019-02-24 13:00:00,25.0,38.5,9.9
50,2019-02-24 14:00:00,24.5,39.0,9.6
51,2019-02-24 15:00:00,22.5,38.5,7.7
52,2019-02-24 16:00:00,22.0,50.0,11.1
53,2019-02-24 17:00:00,21.0,57.0,12.2
54,2019-02-24 18:00:00,17.5,52.5,7.7
55,2019-02-24 19:00:00,16.0,55.0,7.0
56,2019-02-24 20:00:00,16.0,54.0,6.7
57,2019-02-24 21:00:00,15.5,55.0,6.5
58,2019-02-24 22:00:00,15.0,55.5,6.2
59,2019-02-24 23:00:00,14.5,55.5,5.7
60,2019-02-25 00:00:00,14.5,57.0,6.1
61,2019-02-25 01:00:00,14.0,60.0,6.4
62,2019-02-25 02:00:00,13.5,60.5,6.0
63,2019-02-25 03:00:00,13.5,64.5,6.9
64,2019-02-25 04:00:00,13.5,67.5,7.6
65,2019-02-25 05:00:00,13.0,67.5,7.1
66,2019-02-25 06:00:00,13.0,70.0,7.7
67,2019-02-25 07:00:00,12.5,72.0,7.6
68,2019-02-25 08:00:00,11.0,71.0,6.0
69,2019-02-25 09:00:00,14.0,71.0,8.8
70,2019-02-25 10:00:00,18.5,69.0,12.7
71,2019-02-25 11:00:00,24.0,47.5,12.2
72,2019-02-25 12:00:00,27.0,34.5,10.0
73,2019-02-25 13:00:00,25.5,40.5,11.1
74,2019-02-25 14:00:00,25.0,49.5,13.7
75,2019-02-25 15:00:00,22.5,57.0,13.6
76,2019-02-25 16:00:00,22.0,62.0,14.4
77,2019-02-25 17:00:00,21.5,70.0,15.8
78,2019-02-25 18:00:00,18.5,60.0,10.6
79,2019-02-25 19:00:00,17.0,62.5,9.8
80,2019-02-25 20:00:00,16.5,60.0,8.7
81,2019-02-25 21:00:00,16.0,59.0,8.0
82,2019-02-25 22:00:00,16.0,59.5,8.1
83,2019-02-25 23:00:00,15.5,59.5,7.7
84,2019-02-26 00:00:00,15.0,60.5,7.4
85,2019-02-26 01:00:00,14.5,60.5,7.0
86,2019-02-26 02:00:00,14.0,61.0,6.6
87,2019-02-26 03:00:00,14.0,65.0,7.5
88,2019-02-26 04:00:00,13.5,65.5,7.2
89,2019-02-26 05:00:00,13.5,66.0,7.3
90,2019-02-26 06:00:00,13.0,67.0,7.0
91,2019-02-26 07:00:00,12.5,73.0,7.8
92,2019-02-26 08:00:00,11.5,71.5,6.5
93,2019-02-26 09:00:00,14.0,74.0,9.4
94,2019-02-26 10:00:00,19.0,64.5,12.2
