22_2_el_usb,Time,Celsius(°C),Humidity(%rh),Dew Point(°C),Serial Number
1,2017-01-17 17:00:00,18.5,79.0,14.8,010014015
2,2017-01-17 18:00:00,19.0,73.0,14.1
3,2017-01-17 19:00:00,18.5,72.0,13.4
4,2017-01-17 20:00:00,18.5,71.5,13.3
5,2017-01-17 21:00:00,18.0,71.5,12.8
6,2017-01-17 22:00:00,18.0,71.5,12.8
7,2017-01-17 23:00:00,18.0,71.5,12.8
8,2017-01-18 00:00:00,18.0,71.5,12.8
9,2017-01-18 01:00:00,18.0,71.5,12.8
10,2017-01-18 02:00:00,18.0,71.5,12.8
11,2017-01-18 03:00:00,18.0,71.5,12.8
12,2017-01-18 04:00:00,18.0,71.5,12.8
13,2017-01-18 05:00:00,18.0,72.5,13.0
14,2017-01-18 06:00:00,18.0,71.5,12.8
15,2017-01-18 07:00:00,17.5,72.0,12.4
16,2017-01-18 08:00:00,18.0,71.5,12.8
17,2017-01-18 09:00:00,18.0,77.0,13.9
18,2017-01-18 10:00:00,17.0,88.0,15.0
19,2017-01-18 11:00:00,17.0,93.5,15.9
20,2017-01-18 12:00:00,16.5,94.0,15.5
21,2017-01-18 13:00:00,17.0,94.5,16.1
22,2017-01-18 14:00:00,18.0,95.5,17.3
23,2017-01-18 15:00:00,18.5,95.5,17.8
24,2017-01-18 16:00:00,18.0,96.0,17.4
25,2017-01-18 17:00:00,17.5,96.0,16.9
26,2017-01-18 18:00:00,17.0,90.0,15.3
27,2017-01-18 19:00:00,17.0,87.0,14.8
28,2017-01-18 20:00:00,17.0,87.0,14.8
29,2017-01-18 21:00:00,17.0,85.5,14.6
30,2017-01-18 22:00:00,17.0,85.5,14.6
31,2017-01-18 23:00:00,17.0,85.5,14.6
32,2017-01-19 00:00:00,17.5,85.0,15.0
33,2017-01-19 01:00:00,17.5,84.0,14.8
34,2017-01-19 02:00:00,17.5,84.0,14.8
35,2017-01-19 03:00:00,17.5,84.0,14.8
36,2017-01-19 04:00:00,17.5,84.0,14.8
37,2017-01-19 05:00:00,17.5,83.0,14.6
38,2017-01-19 06:00:00,17.5,83.5,14.7
39,2017-01-19 07:00:00,17.5,83.0,14.6
40,2017-01-19 08:00:00,17.5,82.0,14.4
41,2017-01-19 09:00:00,18.0,83.5,15.2
42,2017-01-19 10:00:00,18.0,89.0,16.2
43,2017-01-19 11:00:00,18.5,90.0,16.8
44,2017-01-19 12:00:00,18.0,90.0,16.3
45,2017-01-19 13:00:00,18.0,90.5,16.4
46,2017-01-19 14:00:00,19.0,93.5,17.9
47,2017-01-19 15:00:00,19.0,92.5,17.8
48,2017-01-19 16:00:00,19.0,92.0,17.7
49,2017-01-19 17:00:00,18.5,89.5,16.7
50,2017-01-19 18:00:00,19.0,84.5,16.3
51,2017-01-19 19:00:00,18.5,83.5,15.7
52,2017-01-19 20:00:00,18.5,82.5,15.5
53,2017-01-19 21:00:00,18.0,82.5,15.0
54,2017-01-19 22:00:00,18.0,82.5,15.0
55,2017-01-19 23:00:00,18.0,82.0,14.9
56,2017-01-20 00:00:00,18.0,82.0,14.9
57,2017-01-20 01:00:00,18.0,81.5,14.8
58,2017-01-20 02:00:00,18.0,82.0,14.9
59,2017-01-20 03:00:00,18.0,82.0,14.9
60,2017-01-20 04:00:00,18.0,82.0,14.9
61,2017-01-20 05:00:00,18.0,81.5,14.8
62,2017-01-20 06:00:00,18.0,81.0,14.7
63,2017-01-20 07:00:00,18.0,80.0,14.5
64,2017-01-20 08:00:00,18.5,79.0,14.8
65,2017-01-20 09:00:00,18.5,80.5,15.1
66,2017-01-20 10:00:00,19.0,84.0,16.2
67,2017-01-20 11:00:00,19.0,87.5,16.9
68,2017-01-20 12:00:00,19.0,86.5,16.7
69,2017-01-20 13:00:00,19.0,87.5,16.9
70,2017-01-20 14:00:00,19.5,91.5,18.1
71,2017-01-20 15:00:00,20.0,90.5,18.4
72,2017-01-20 16:00:00,19.5,90.0,17.8
73,2017-01-20 17:00:00,19.0,86.5,16.7
74,2017-01-20 18:00:00,19.5,79.5,15.9
75,2017-01-20 19:00:00,19.0,78.0,15.1
76,2017-01-20 20:00:00,19.0,77.5,15.0
77,2017-01-20 21:00:00,18.5,77.5,14.5
78,2017-01-20 22:00:00,18.5,77.0,14.4
79,2017-01-20 23:00:00,18.5,76.5,14.3
80,2017-01-21 00:00:00,18.5,76.0,14.2
81,2017-01-21 01:00:00,18.5,76.5,14.3
82,2017-01-21 02:00:00,18.5,77.0,14.4
83,2017-01-21 03:00:00,18.5,76.0,14.2
84,2017-01-21 04:00:00,18.5,75.5,14.1
85,2017-01-21 05:00:00,18.5,76.5,14.3
86,2017-01-21 06:00:00,18.5,77.0,14.4
87,2017-01-21 07:00:00,18.5,76.5,14.3
88,2017-01-21 08:00:00,18.5,75.5,14.1
89,2017-01-21 09:00:00,18.0,90.0,16.3
90,2017-01-21 10:00:00,18.5,94.5,17.6
91,2017-01-21 11:00:00,19.0,96.0,18.3
92,2017-01-21 12:00:00,18.0,96.0,17.4
93,2017-01-21 13:00:00,18.5,97.0,18.0
94,2017-01-21 14:00:00,20.0,97.5,19.6
95,2017-01-21 15:00:00,20.5,97.5,20.1
96,2017-01-21 16:00:00,20.0,97.0,19.5
97,2017-01-21 17:00:00,19.0,97.0,18.5
98,2017-01-21 18:00:00,18.0,97.5,17.6
99,2017-01-21 19:00:00,18.0,90.5,16.4
100,2017-01-21 20:00:00,18.0,89.5,16.2
101,2017-01-21 21:00:00,17.5,89.5,15.8
102,2017-01-21 22:00:00,17.5,88.0,15.5
103,2017-01-21 23:00:00,18.0,88.0,16.0
104,2017-01-22 00:00:00,18.0,86.5,15.7
105,2017-01-22 01:00:00,18.0,86.0,15.6
106,2017-01-22 02:00:00,18.0,85.5,15.5
107,2017-01-22 03:00:00,18.0,85.5,15.5
108,2017-01-22 04:00:00,18.0,85.0,15.4
109,2017-01-22 05:00:00,18.0,85.0,15.4
110,2017-01-22 06:00:00,18.0,85.0,15.4
111,2017-01-22 07:00:00,18.0,85.0,15.4
112,2017-01-22 08:00:00,18.0,84.0,15.3
113,2017-01-22 09:00:00,18.5,86.0,16.1
114,2017-01-22 10:00:00,19.0,89.5,17.2
115,2017-01-22 11:00:00,19.0,91.0,17.5
