1292,Time,Celsius(°C),Humidity(%rh),Dew Point(°C),Serial Number
1,2019-02-22 13:00:00,25.5,58.0,16.6,010013982
2,2019-02-22 14:00:00,25.5,56.5,16.2
3,2019-02-22 15:00:00,23.0,65.5,16.2
4,2019-02-22 16:00:00,24.0,64.5,16.9
5,2019-02-22 17:00:00,21.0,69.0,15.1
6,2019-02-22 18:00:00,18.5,70.0,12.9
7,2019-02-22 19:00:00,18.5,70.0,12.9
8,2019-02-22 20:00:00,18.0,65.0,11.3
9,2019-02-22 21:00:00,17.5,65.5,11.0
10,2019-02-22 22:00:00,17.0,64.5,10.3
11,2019-02-22 23:00:00,16.5,64.0,9.7
12,2019-02-23 00:00:00,16.0,63.0,9.0
13,2019-02-23 01:00:00,15.5,62.0,8.3
14,2019-02-23 02:00:00,15.0,61.0,7.5
15,2019-02-23 03:00:00,14.0,61.5,6.7
16,2019-02-23 04:00:00,14.0,62.5,7.0
17,2019-02-23 05:00:00,13.5,63.5,6.7
18,2019-02-23 06:00:00,13.0,64.0,6.4
19,2019-02-23 07:00:00,12.5,65.0,6.1
20,2019-02-23 08:00:00,11.5,69.0,6.0
21,2019-02-23 09:00:00,13.5,71.0,8.4
22,2019-02-23 10:00:00,24.0,57.5,15.1
23,2019-02-23 11:00:00,26.5,55.0,16.7
24,2019-02-23 12:00:00,28.0,41.5,13.7
25,2019-02-23 13:00:00,25.5,49.5,14.2
26,2019-02-23 14:00:00,26.5,46.5,14.1
27,2019-02-23 15:00:00,23.5,56.0,14.2
28,2019-02-23 16:00:00,22.5,60.0,14.4
29,2019-02-23 17:00:00,22.5,62.0,14.9
30,2019-02-23 18:00:00,18.5,59.0,10.3
31,2019-02-23 19:00:00,16.5,57.5,8.1
32,2019-02-23 20:00:00,15.5,55.0,6.5
33,2019-02-23 21:00:00,15.0,54.0,5.8
34,2019-02-23 22:00:00,15.0,55.0,6.0
35,2019-02-23 23:00:00,14.5,57.0,6.1
36,2019-02-24 00:00:00,13.5,57.0,5.2
37,2019-02-24 01:00:00,13.0,56.5,4.6
38,2019-02-24 02:00:00,12.0,57.5,3.9
39,2019-02-24 03:00:00,11.5,61.0,4.3
40,2019-02-24 04:00:00,11.5,61.0,4.3
41,2019-02-24 05:00:00,11.5,63.0,4.7
42,2019-02-24 06:00:00,11.0,64.5,4.6
43,2019-02-24 07:00:00,10.5,66.0,4.4
44,2019-02-24 08:00:00,9.0,69.0,3.6
45,2019-02-24 09:00:00,12.5,72.0,7.6
46,2019-02-24 10:00:00,24.5,52.0,14.0
47,2019-02-24 11:00:00,25.5,53.5,15.4
48,2019-02-24 12:00:00,28.0,40.5,13.3
49,2019-02-24 13:00:00,25.0,49.5,13.7
50,2019-02-24 14:00:00,25.0,44.5,12.1
51,2019-02-24 15:00:00,23.0,52.0,12.6
52,2019-02-24 16:00:00,22.5,57.0,13.6
53,2019-02-24 17:00:00,22.5,60.0,14.4
54,2019-02-24 18:00:00,18.0,60.0,10.1
55,2019-02-24 19:00:00,16.0,60.0,8.2
56,2019-02-24 20:00:00,15.0,57.5,6.7
57,2019-02-24 21:00:00,14.5,58.0,6.3
