1339,Time,Celsius(°C),Humidity(%rh),Dew Point(°C),Serial Number
1,2019-02-22 13:00:00,23.0,63.5,15.7,010013890
2,2019-02-22 14:00:00,23.0,61.0,15.1
3,2019-02-22 15:00:00,21.5,68.0,15.3
4,2019-02-22 16:00:00,22.0,69.0,16.1
5,2019-02-22 17:00:00,19.5,67.0,13.2
6,2019-02-22 18:00:00,18.0,66.5,11.7
7,2019-02-22 19:00:00,18.0,73.0,13.1
8,2019-02-22 20:00:00,17.5,64.0,10.6
9,2019-02-22 21:00:00,17.0,65.5,10.5
10,2019-02-22 22:00:00,16.5,62.5,9.3
11,2019-02-22 23:00:00,16.5,61.0,9.0
12,2019-02-23 00:00:00,16.0,60.5,8.4
13,2019-02-23 01:00:00,15.5,61.5,8.1
14,2019-02-23 02:00:00,15.0,62.0,7.8
15,2019-02-23 03:00:00,15.0,66.0,8.7
16,2019-02-23 04:00:00,14.5,66.0,8.2
17,2019-02-23 05:00:00,14.5,67.0,8.5
18,2019-02-23 06:00:00,14.0,66.0,7.8
19,2019-02-23 07:00:00,13.5,66.5,7.4
20,2019-02-23 08:00:00,12.5,70.0,7.2
21,2019-02-23 09:00:00,14.0,77.0,10.0
22,2019-02-23 10:00:00,17.5,70.0,12.0
23,2019-02-23 11:00:00,21.5,61.0,13.7
24,2019-02-23 12:00:00,21.0,54.0,11.3
25,2019-02-23 13:00:00,21.0,56.5,12.0
26,2019-02-23 14:00:00,21.0,58.0,12.4
27,2019-02-23 15:00:00,21.0,55.0,11.6
28,2019-02-23 16:00:00,20.5,61.5,12.8
29,2019-02-23 17:00:00,20.0,67.5,13.8
30,2019-02-23 18:00:00,17.5,59.5,9.5
31,2019-02-23 19:00:00,16.0,61.5,8.6
32,2019-02-23 20:00:00,16.0,58.0,7.7
33,2019-02-23 21:00:00,15.5,58.0,7.3
34,2019-02-23 22:00:00,15.5,58.5,7.4
35,2019-02-23 23:00:00,15.0,58.0,6.8
36,2019-02-24 00:00:00,14.5,57.5,6.2
37,2019-02-24 01:00:00,14.0,58.0,5.9
38,2019-02-24 02:00:00,13.5,58.0,5.4
39,2019-02-24 03:00:00,13.0,62.0,5.9
40,2019-02-24 04:00:00,12.5,62.5,5.5
41,2019-02-24 05:00:00,12.5,68.5,6.9
42,2019-02-24 06:00:00,12.5,70.0,7.2
43,2019-02-24 07:00:00,12.0,69.0,6.5
44,2019-02-24 08:00:00,10.0,70.0,4.8
45,2019-02-24 09:00:00,12.5,75.5,8.3
46,2019-02-24 10:00:00,16.5,69.5,10.9
47,2019-02-24 11:00:00,20.5,59.0,12.2
