2796,Time,Celsius(°C),Humidity(%rh),Dew Point(°C),Serial Number
1,2019-02-22 13:00:00,26.0,48.5,14.3,010034710
2,2019-02-22 14:00:00,26.0,46.0,13.5
3,2019-02-22 15:00:00,24.5,53.5,14.4
4,2019-02-22 16:00:00,25.0,51.0,14.2
5,2019-02-22 17:00:00,22.0,57.0,13.1
6,2019-02-22 18:00:00,19.0,61.0,11.3
7,2019-02-22 19:00:00,18.5,59.0,10.3
8,2019-02-22 20:00:00,18.5,59.0,10.3
9,2019-02-22 21:00:00,18.0,58.0,9.6
10,2019-02-22 22:00:00,17.5,57.0,8.9
11,2019-02-22 23:00:00,17.0,56.0,8.2
12,2019-02-23 00:00:00,16.5,56.0,7.7
13,2019-02-23 01:00:00,16.0,55.5,7.1
14,2019-02-23 02:00:00,15.5,55.0,6.5
15,2019-02-23 03:00:00,15.0,56.5,6.4
16,2019-02-23 04:00:00,14.5,57.0,6.1
17,2019-02-23 05:00:00,14.5,57.0,6.1
18,2019-02-23 06:00:00,14.0,58.5,6.0
19,2019-02-23 07:00:00,13.5,60.0,5.9
20,2019-02-23 08:00:00,12.0,62.5,5.1
21,2019-02-23 09:00:00,14.0,65.0,7.5
22,2019-02-23 10:00:00,19.5,57.5,10.9
23,2019-02-23 11:00:00,26.0,44.5,13.0
24,2019-02-23 12:00:00,26.0,39.0,11.0
25,2019-02-23 13:00:00,26.0,37.0,10.2
26,2019-02-23 14:00:00,26.5,38.0,11.0
27,2019-02-23 15:00:00,26.5,38.0,11.0
28,2019-02-23 16:00:00,25.5,42.5,11.8
29,2019-02-23 17:00:00,24.0,48.5,12.5
30,2019-02-23 18:00:00,19.5,51.0,9.1
31,2019-02-23 19:00:00,16.5,51.0,6.3
32,2019-02-23 20:00:00,16.5,47.0,5.2
33,2019-02-23 21:00:00,16.0,46.0,4.4
34,2019-02-23 22:00:00,15.5,47.0,4.2
35,2019-02-23 23:00:00,15.0,49.0,4.4
36,2019-02-24 00:00:00,14.5,50.0,4.2
37,2019-02-24 01:00:00,14.0,50.5,3.9
38,2019-02-24 02:00:00,13.0,51.0,3.1
39,2019-02-24 03:00:00,12.5,55.0,3.7
40,2019-02-24 04:00:00,12.5,56.0,4.0
41,2019-02-24 05:00:00,12.5,58.5,4.6
42,2019-02-24 06:00:00,12.0,60.5,4.6
43,2019-02-24 07:00:00,11.5,61.5,4.4
44,2019-02-24 08:00:00,9.5,64.5,3.2
45,2019-02-24 09:00:00,14.0,61.5,6.7
46,2019-02-24 10:00:00,19.0,54.5,9.6
47,2019-02-24 11:00:00,25.5,41.5,11.5
48,2019-02-24 12:00:00,26.0,36.5,10.0
49,2019-02-24 13:00:00,26.5,32.5,8.7
50,2019-02-24 14:00:00,26.5,34.0,9.4
51,2019-02-24 15:00:00,26.5,33.5,9.2
52,2019-02-24 16:00:00,25.5,36.5,9.5
53,2019-02-24 17:00:00,24.0,39.0,9.2
54,2019-02-24 18:00:00,19.0,48.0,7.8
55,2019-02-24 19:00:00,16.5,52.5,6.8
56,2019-02-24 20:00:00,15.5,51.5,5.6
57,2019-02-24 21:00:00,15.0,52.0,5.2
58,2019-02-24 22:00:00,15.0,52.5,5.4
59,2019-02-24 23:00:00,14.5,52.5,4.9
60,2019-02-25 00:00:00,14.0,53.5,4.7
61,2019-02-25 01:00:00,14.0,56.5,5.5
62,2019-02-25 02:00:00,13.5,57.5,5.3
63,2019-02-25 03:00:00,13.0,60.0,5.4
64,2019-02-25 04:00:00,13.0,62.5,6.0
65,2019-02-25 05:00:00,12.5,63.0,5.7
66,2019-02-25 06:00:00,12.5,63.0,5.7
67,2019-02-25 07:00:00,12.0,64.0,5.4
68,2019-02-25 08:00:00,10.5,65.5,4.3
69,2019-02-25 09:00:00,15.0,60.5,7.4
70,2019-02-25 10:00:00,20.0,56.0,11.0
71,2019-02-25 11:00:00,26.0,43.0,12.5
72,2019-02-25 12:00:00,26.0,34.5,9.1
73,2019-02-25 13:00:00,27.0,40.0,12.3
74,2019-02-25 14:00:00,27.0,36.0,10.7
75,2019-02-25 15:00:00,26.5,30.5,7.8
76,2019-02-25 16:00:00,26.5,36.5,10.4
77,2019-02-25 17:00:00,25.5,50.5,14.5
78,2019-02-25 18:00:00,20.0,54.5,10.6
79,2019-02-25 19:00:00,17.0,58.5,8.8
80,2019-02-25 20:00:00,16.5,56.0,7.7
81,2019-02-25 21:00:00,16.0,56.0,7.2
82,2019-02-25 22:00:00,15.5,56.0,6.8
83,2019-02-25 23:00:00,15.5,56.5,6.9
84,2019-02-26 00:00:00,15.0,57.0,6.6
85,2019-02-26 01:00:00,14.5,57.5,6.2
86,2019-02-26 02:00:00,14.0,58.5,6.0
87,2019-02-26 03:00:00,13.5,61.5,6.3
88,2019-02-26 04:00:00,13.5,62.5,6.5
89,2019-02-26 05:00:00,13.0,63.5,6.2
90,2019-02-26 06:00:00,12.5,64.5,6.0
91,2019-02-26 07:00:00,12.0,66.0,5.9
92,2019-02-26 08:00:00,10.5,67.0,4.6
93,2019-02-26 09:00:00,14.5,64.5,7.9
94,2019-02-26 10:00:00,19.5,57.0,10.8
95,2019-02-26 11:00:00,26.0,49.0,14.5
96,2019-02-26 12:00:00,29.0,38.0,13.2
97,2019-02-26 13:00:00,28.5,35.0,11.6
98,2019-02-26 14:00:00,28.5,36.0,12.0
99,2019-02-26 15:00:00,29.0,33.5,11.3
100,2019-02-26 16:00:00,27.5,35.5,10.9
101,2019-02-26 17:00:00,26.5,39.0,11.4
102,2019-02-26 18:00:00,22.5,49.0,11.3
103,2019-02-26 19:00:00,19.5,51.5,9.2
104,2019-02-26 20:00:00,18.5,51.5,8.3
105,2019-02-26 21:00:00,18.0,51.5,7.9
106,2019-02-26 22:00:00,17.5,51.5,7.4
107,2019-02-26 23:00:00,17.0,52.5,7.2
108,2019-02-27 00:00:00,16.5,51.5,6.5
109,2019-02-27 01:00:00,16.5,51.5,6.5
110,2019-02-27 02:00:00,16.0,52.5,6.3
111,2019-02-27 03:00:00,15.5,52.0,5.7
112,2019-02-27 04:00:00,15.5,52.0,5.7
113,2019-02-27 05:00:00,15.0,52.5,5.4
114,2019-02-27 06:00:00,15.0,53.5,5.6
115,2019-02-27 07:00:00,15.0,54.5,5.9
116,2019-02-27 08:00:00,14.5,58.0,6.3
117,2019-02-27 09:00:00,19.5,55.5,10.4
118,2019-02-27 10:00:00,24.5,47.5,12.6
119,2019-02-27 11:00:00,29.5,37.0,13.3
120,2019-02-27 12:00:00,29.5,31.5,10.8
121,2019-02-27 13:00:00,29.5,32.5,11.3
122,2019-02-27 14:00:00,29.5,34.5,12.2
123,2019-02-27 15:00:00,30.0,31.0,11.0
124,2019-02-27 16:00:00,29.0,33.0,11.1
