1323,Time,Celsius(°C),Humidity(%rh),Dew Point(°C),Serial Number
1,2019-05-07 18:00:00,29.0,36.5,12.6,010013806
2,2019-05-07 18:15:00,28.5,38.0,12.8
3,2019-05-07 18:30:00,28.0,42.5,14.1
4,2019-05-07 18:45:00,27.5,46.5,15.0
5,2019-05-07 19:00:00,27.0,49.5,15.5
6,2019-05-07 19:15:00,26.5,52.5,16.0
7,2019-05-07 19:30:00,26.0,53.0,15.7
8,2019-05-07 19:45:00,25.0,55.5,15.5
9,2019-05-07 20:00:00,24.0,56.0,14.7
10,2019-05-07 20:15:00,23.0,57.5,14.2
11,2019-05-07 20:30:00,21.5,60.0,13.4
12,2019-05-07 20:45:00,20.5,62.0,13.0
13,2019-05-07 21:00:00,20.0,63.5,12.9
14,2019-05-07 21:15:00,20.5,64.5,13.6
15,2019-05-07 21:30:00,21.0,65.0,14.2
16,2019-05-07 21:45:00,21.0,64.5,14.1
17,2019-05-07 22:00:00,21.0,64.5,14.1
18,2019-05-07 22:15:00,21.0,64.5,14.1
19,2019-05-07 22:30:00,21.0,64.5,14.1
20,2019-05-07 22:45:00,20.5,65.0,13.7
21,2019-05-07 23:00:00,20.5,66.0,13.9
22,2019-05-07 23:15:00,20.0,67.0,13.7
23,2019-05-07 23:30:00,20.0,67.5,13.8
24,2019-05-07 23:45:00,19.5,68.0,13.4
25,2019-05-08 00:00:00,19.0,69.0,13.2
26,2019-05-08 00:15:00,19.0,70.0,13.4
27,2019-05-08 00:30:00,18.5,70.5,13.0
28,2019-05-08 00:45:00,18.5,71.0,13.1
29,2019-05-08 01:00:00,19.0,69.0,13.2
30,2019-05-08 01:15:00,19.0,70.0,13.4
31,2019-05-08 01:30:00,20.0,73.0,15.0
32,2019-05-08 01:45:00,20.0,72.0,14.8
33,2019-05-08 02:00:00,20.5,71.5,15.2
34,2019-05-08 02:15:00,20.5,71.5,15.2
35,2019-05-08 02:30:00,20.0,71.0,14.6
36,2019-05-08 02:45:00,20.0,70.5,14.5
37,2019-05-08 03:00:00,20.0,70.5,14.5
38,2019-05-08 03:15:00,19.5,70.5,14.0
39,2019-05-08 03:30:00,19.5,70.0,13.9
40,2019-05-08 03:45:00,19.0,71.5,13.7
41,2019-05-08 04:00:00,19.0,73.0,14.1
42,2019-05-08 04:15:00,19.0,73.0,14.1
43,2019-05-08 04:30:00,19.0,72.5,13.9
44,2019-05-08 04:45:00,19.0,73.0,14.1
45,2019-05-08 05:00:00,19.0,73.5,14.2
46,2019-05-08 05:15:00,19.5,72.5,14.4
47,2019-05-08 05:30:00,19.5,72.5,14.4
48,2019-05-08 05:45:00,19.5,72.0,14.3
49,2019-05-08 06:00:00,19.5,72.0,14.3
50,2019-05-08 06:15:00,19.5,72.0,14.3
51,2019-05-08 06:30:00,19.0,72.0,13.8
52,2019-05-08 06:45:00,19.0,72.0,13.8
53,2019-05-08 07:00:00,19.5,71.0,14.1
54,2019-05-08 07:15:00,20.0,70.0,14.4
55,2019-05-08 07:30:00,20.5,68.5,14.5
56,2019-05-08 07:45:00,21.0,68.0,14.9
57,2019-05-08 08:00:00,21.5,68.0,15.3
58,2019-05-08 08:15:00,22.0,67.0,15.6
59,2019-05-08 08:30:00,22.5,66.5,16.0
60,2019-05-08 08:45:00,22.5,65.5,15.7
61,2019-05-08 09:00:00,22.5,65.0,15.6
62,2019-05-08 09:15:00,23.0,65.0,16.1
63,2019-05-08 09:30:00,23.5,65.0,16.5
64,2019-05-08 09:45:00,24.0,63.0,16.5
65,2019-05-08 10:00:00,24.5,63.5,17.1
66,2019-05-08 10:15:00,25.0,62.5,17.3
67,2019-05-08 10:30:00,25.5,61.0,17.4
68,2019-05-08 10:45:00,25.0,63.0,17.5
69,2019-05-08 11:00:00,26.0,62.5,18.3
70,2019-05-08 11:15:00,27.5,61.0,19.3
71,2019-05-08 11:30:00,27.5,61.5,19.4
72,2019-05-08 11:45:00,28.5,59.0,19.7
73,2019-05-08 12:00:00,29.0,55.0,19.0
74,2019-05-08 12:15:00,28.5,57.0,19.2
75,2019-05-08 12:30:00,28.0,58.5,19.1
76,2019-05-08 12:45:00,28.0,61.0,19.8
77,2019-05-08 13:00:00,27.5,60.0,19.0
78,2019-05-08 13:15:00,27.5,60.5,19.2
79,2019-05-08 13:30:00,27.5,61.0,19.3
80,2019-05-08 13:45:00,27.5,60.5,19.2
81,2019-05-08 14:00:00,27.0,61.0,18.8
82,2019-05-08 14:15:00,26.5,61.5,18.5
83,2019-05-08 14:30:00,26.0,62.0,18.2
84,2019-05-08 14:45:00,24.5,62.5,16.9
85,2019-05-08 15:00:00,24.5,64.5,17.4
86,2019-05-08 15:15:00,24.0,65.5,17.1
87,2019-05-08 15:30:00,23.5,66.5,16.9
88,2019-05-08 15:45:00,23.5,66.5,16.9
89,2019-05-08 16:00:00,24.5,65.5,17.6
90,2019-05-08 16:15:00,24.5,65.5,17.6
91,2019-05-08 16:30:00,24.0,66.5,17.4
92,2019-05-08 16:45:00,24.5,65.5,17.6
93,2019-05-08 17:00:00,24.0,65.0,17.0
94,2019-05-08 17:15:00,23.5,66.5,16.9
95,2019-05-08 17:30:00,22.5,67.5,16.2
96,2019-05-08 17:45:00,22.0,69.0,16.1
97,2019-05-08 18:00:00,21.0,70.5,15.4
98,2019-05-08 18:15:00,21.0,70.5,15.4
99,2019-05-08 18:30:00,21.0,70.5,15.4
100,2019-05-08 18:45:00,21.0,71.5,15.7
101,2019-05-08 19:00:00,21.0,71.5,15.7
102,2019-05-08 19:15:00,20.5,71.0,15.1
103,2019-05-08 19:30:00,21.0,70.0,15.3
104,2019-05-08 19:45:00,21.0,69.0,15.1
105,2019-05-08 20:00:00,21.5,69.0,15.6
106,2019-05-08 20:15:00,21.0,68.0,14.9
107,2019-05-08 20:30:00,20.5,69.0,14.6
108,2019-05-08 20:45:00,21.0,69.5,15.2
109,2019-05-08 21:00:00,21.0,69.0,15.1
110,2019-05-08 21:15:00,20.5,68.5,14.5
111,2019-05-08 21:30:00,20.5,69.0,14.6
112,2019-05-08 21:45:00,20.0,69.0,14.1
113,2019-05-08 22:00:00,19.5,69.5,13.8
114,2019-05-08 22:15:00,19.0,69.5,13.3
115,2019-05-08 22:30:00,19.0,71.0,13.6
116,2019-05-08 22:45:00,18.5,71.5,13.3
117,2019-05-08 23:00:00,18.5,72.0,13.4
118,2019-05-08 23:15:00,19.0,71.5,13.7
119,2019-05-08 23:30:00,19.0,71.5,13.7
120,2019-05-08 23:45:00,19.5,71.5,14.2
121,2019-05-09 00:00:00,20.0,71.5,14.7
122,2019-05-09 00:15:00,20.0,71.0,14.6
123,2019-05-09 00:30:00,20.0,70.5,14.5
124,2019-05-09 00:45:00,20.0,70.5,14.5
125,2019-05-09 01:00:00,19.5,69.0,13.7
