1280,Time,Celsius(°C),Humidity(%rh),Dew Point(°C),Serial Number
1,2019-02-22 13:00:00,24.0,59.5,15.6,010014067
2,2019-02-22 14:00:00,23.5,57.0,14.5
3,2019-02-22 15:00:00,22.0,65.5,15.2
4,2019-02-22 16:00:00,22.5,62.5,15.0
5,2019-02-22 17:00:00,20.5,65.0,13.7
6,2019-02-22 18:00:00,18.5,65.5,11.9
7,2019-02-22 19:00:00,18.5,64.5,11.7
8,2019-02-22 20:00:00,18.0,62.5,10.7
9,2019-02-22 21:00:00,17.5,66.5,11.2
10,2019-02-22 22:00:00,17.0,65.5,10.5
11,2019-02-22 23:00:00,16.5,65.0,9.9
12,2019-02-23 00:00:00,16.0,65.5,9.5
13,2019-02-23 01:00:00,15.5,66.5,9.3
14,2019-02-23 02:00:00,15.0,62.0,7.8
15,2019-02-23 03:00:00,14.5,62.5,7.4
16,2019-02-23 04:00:00,14.0,65.0,7.5
17,2019-02-23 05:00:00,14.0,65.0,7.5
18,2019-02-23 06:00:00,13.5,65.0,7.1
19,2019-02-23 07:00:00,13.0,65.5,6.7
20,2019-02-23 08:00:00,12.0,69.5,6.6
21,2019-02-23 09:00:00,14.0,72.0,9.0
22,2019-02-23 10:00:00,20.0,66.0,13.5
23,2019-02-23 11:00:00,20.5,64.0,13.5
24,2019-02-23 12:00:00,21.0,50.0,10.2
25,2019-02-23 13:00:00,21.5,53.0,11.5
26,2019-02-23 14:00:00,21.5,51.5,11.1
27,2019-02-23 15:00:00,21.5,52.5,11.4
28,2019-02-23 16:00:00,21.0,58.5,12.6
29,2019-02-23 17:00:00,21.0,65.5,14.3
30,2019-02-23 18:00:00,18.0,56.5,9.2
31,2019-02-23 19:00:00,16.5,56.5,7.8
32,2019-02-23 20:00:00,16.0,54.5,6.8
33,2019-02-23 21:00:00,15.5,54.5,6.4
34,2019-02-23 22:00:00,15.0,54.0,5.8
35,2019-02-23 23:00:00,15.0,58.0,6.8
36,2019-02-24 00:00:00,14.0,58.5,6.0
37,2019-02-24 01:00:00,13.5,57.5,5.3
38,2019-02-24 02:00:00,12.5,56.5,4.1
39,2019-02-24 03:00:00,12.5,62.0,5.4
40,2019-02-24 04:00:00,12.0,62.0,5.0
41,2019-02-24 05:00:00,12.0,64.0,5.4
42,2019-02-24 06:00:00,11.5,65.0,5.2
43,2019-02-24 07:00:00,11.0,66.5,5.0
44,2019-02-24 08:00:00,9.5,70.5,4.4
45,2019-02-24 09:00:00,12.5,75.0,8.2
46,2019-02-24 10:00:00,20.0,62.0,12.5
47,2019-02-24 11:00:00,19.5,59.0,11.3
48,2019-02-24 12:00:00,19.5,49.5,8.7
49,2019-02-24 13:00:00,20.0,53.5,10.3
50,2019-02-24 14:00:00,21.0,47.5,9.4
51,2019-02-24 15:00:00,21.0,48.0,9.6
52,2019-02-24 16:00:00,21.0,56.0,11.9
53,2019-02-24 17:00:00,20.5,57.5,11.8
54,2019-02-24 18:00:00,17.5,56.0,8.6
55,2019-02-24 19:00:00,16.0,61.0,8.5
56,2019-02-24 20:00:00,15.5,58.0,7.3
57,2019-02-24 21:00:00,15.0,61.0,7.5
58,2019-02-24 22:00:00,14.5,60.5,7.0
59,2019-02-24 23:00:00,14.0,61.0,6.6
60,2019-02-25 00:00:00,13.5,61.0,6.1
61,2019-02-25 01:00:00,13.5,64.5,6.9
62,2019-02-25 02:00:00,13.0,64.0,6.4
63,2019-02-25 03:00:00,13.0,67.0,7.0
64,2019-02-25 04:00:00,12.5,68.5,6.9
65,2019-02-25 05:00:00,12.5,69.5,7.1
66,2019-02-25 06:00:00,12.0,69.0,6.5
67,2019-02-25 07:00:00,11.5,69.0,6.0
68,2019-02-25 08:00:00,10.5,72.0,5.7
69,2019-02-25 09:00:00,13.0,75.0,8.7
70,2019-02-25 10:00:00,21.0,67.0,14.6
71,2019-02-25 11:00:00,20.5,54.5,11.0
72,2019-02-25 12:00:00,19.5,53.0,9.7
73,2019-02-25 13:00:00,20.5,58.5,12.1
74,2019-02-25 14:00:00,21.5,54.5,11.9
75,2019-02-25 15:00:00,21.0,56.5,12.0
76,2019-02-25 16:00:00,20.5,59.5,12.3
77,2019-02-25 17:00:00,21.0,69.5,15.2
78,2019-02-25 18:00:00,18.5,62.0,11.1
79,2019-02-25 19:00:00,17.0,60.5,9.3
80,2019-02-25 20:00:00,16.5,60.5,8.8
81,2019-02-25 21:00:00,15.5,61.5,8.1
82,2019-02-25 22:00:00,15.5,62.0,8.3
83,2019-02-25 23:00:00,15.0,62.0,7.8
84,2019-02-26 00:00:00,14.5,66.0,8.2
85,2019-02-26 01:00:00,14.0,64.5,7.4
86,2019-02-26 02:00:00,13.5,65.5,7.2
87,2019-02-26 03:00:00,13.5,68.5,7.8
88,2019-02-26 04:00:00,13.0,68.5,7.3
89,2019-02-26 05:00:00,13.0,70.0,7.7
90,2019-02-26 06:00:00,12.5,70.5,7.3
91,2019-02-26 07:00:00,12.0,71.5,7.0
92,2019-02-26 08:00:00,11.0,73.5,6.5
93,2019-02-26 09:00:00,13.5,75.5,9.3
94,2019-02-26 10:00:00,19.5,66.0,13.0
95,2019-02-26 11:00:00,21.5,67.0,15.1
96,2019-02-26 12:00:00,22.0,58.0,13.4
97,2019-02-26 13:00:00,22.0,54.5,12.4
98,2019-02-26 14:00:00,23.0,61.0,15.1
99,2019-02-26 15:00:00,22.5,57.0,13.6
100,2019-02-26 16:00:00,22.0,59.0,13.6
101,2019-02-26 17:00:00,22.0,66.5,15.5
102,2019-02-26 18:00:00,20.5,54.0,10.9
103,2019-02-26 19:00:00,18.5,56.0,9.6
104,2019-02-26 20:00:00,18.0,56.5,9.2
105,2019-02-26 21:00:00,17.0,60.5,9.3
106,2019-02-26 22:00:00,16.5,58.0,8.2
107,2019-02-26 23:00:00,16.5,59.5,8.6
108,2019-02-27 00:00:00,16.0,58.5,7.9
109,2019-02-27 01:00:00,16.0,62.5,8.8
110,2019-02-27 02:00:00,15.5,57.5,7.2
111,2019-02-27 03:00:00,15.0,61.0,7.5
112,2019-02-27 04:00:00,15.0,60.0,7.3
113,2019-02-27 05:00:00,14.5,60.5,7.0
114,2019-02-27 06:00:00,14.5,62.5,7.4
115,2019-02-27 07:00:00,14.5,63.0,7.5
116,2019-02-27 08:00:00,14.5,66.5,8.3
117,2019-02-27 09:00:00,17.0,68.0,11.1
118,2019-02-27 10:00:00,24.0,59.0,15.5
119,2019-02-27 11:00:00,23.0,54.0,13.2
120,2019-02-27 12:00:00,22.5,47.0,10.6
121,2019-02-27 13:00:00,22.5,47.5,10.8
122,2019-02-27 14:00:00,23.5,49.0,12.2
123,2019-02-27 15:00:00,23.5,49.0,12.2
124,2019-02-27 16:00:00,22.5,63.0,15.1
125,2019-02-27 17:00:00,22.0,66.0,15.4
126,2019-02-27 18:00:00,20.0,60.5,12.1
127,2019-02-27 19:00:00,19.0,54.0,9.5
128,2019-02-27 20:00:00,19.0,55.5,9.9
129,2019-02-27 21:00:00,18.0,59.0,9.9
130,2019-02-27 22:00:00,17.5,57.0,8.9
131,2019-02-27 23:00:00,17.0,59.5,9.1
132,2019-02-28 00:00:00,17.0,59.0,8.9
133,2019-02-28 01:00:00,16.5,59.0,8.5
134,2019-02-28 02:00:00,16.5,61.0,9.0
135,2019-02-28 03:00:00,16.0,60.0,8.2
136,2019-02-28 04:00:00,16.0,61.5,8.6
137,2019-02-28 05:00:00,16.0,60.0,8.2
138,2019-02-28 06:00:00,15.5,65.0,9.0
139,2019-02-28 07:00:00,15.5,60.0,7.8
140,2019-02-28 08:00:00,15.0,66.0,8.7
141,2019-02-28 09:00:00,17.5,61.0,9.9
142,2019-02-28 10:00:00,25.0,51.5,14.3
143,2019-02-28 11:00:00,22.0,47.0,10.2
144,2019-02-28 12:00:00,22.5,48.5,11.1
145,2019-02-28 13:00:00,22.5,51.5,12.0
146,2019-02-28 14:00:00,23.0,56.5,13.9
147,2019-02-28 15:00:00,23.0,54.5,13.3
148,2019-02-28 16:00:00,22.5,58.0,13.8
149,2019-02-28 17:00:00,21.5,57.0,12.6
150,2019-02-28 18:00:00,20.0,61.5,12.4
151,2019-02-28 19:00:00,19.0,63.0,11.8
152,2019-02-28 20:00:00,18.5,56.5,9.7
153,2019-02-28 21:00:00,17.5,59.5,9.5
154,2019-02-28 22:00:00,18.0,60.5,10.3
155,2019-02-28 23:00:00,18.5,59.5,10.5
156,2019-03-01 00:00:00,18.5,58.5,10.2
157,2019-03-01 01:00:00,18.0,58.5,9.7
158,2019-03-01 02:00:00,18.0,61.5,10.5
159,2019-03-01 03:00:00,18.0,61.5,10.5
160,2019-03-01 04:00:00,18.0,61.5,10.5
161,2019-03-01 05:00:00,18.0,62.0,10.6
162,2019-03-01 06:00:00,17.5,63.0,10.4
163,2019-03-01 07:00:00,17.5,62.0,10.1
164,2019-03-01 08:00:00,17.0,66.0,10.6
165,2019-03-01 09:00:00,17.0,67.5,10.9
