2802,Time,Celsius(°C),Humidity(%rh),Dew Point(°C),Serial Number
1,2019-05-07 18:00:00,26.5,45.0,13.6,010035035
2,2019-05-07 18:15:00,26.5,47.5,14.4
3,2019-05-07 18:30:00,26.0,49.0,14.5
4,2019-05-07 18:45:00,26.0,51.0,15.1
5,2019-05-07 19:00:00,25.5,54.0,15.5
6,2019-05-07 19:15:00,25.5,55.5,15.9
7,2019-05-07 19:30:00,25.0,59.5,16.6
8,2019-05-07 19:45:00,24.5,57.5,15.6
9,2019-05-07 20:00:00,24.0,59.0,15.5
10,2019-05-07 20:15:00,23.0,59.5,14.7
11,2019-05-07 20:30:00,22.5,60.5,14.5
12,2019-05-07 20:45:00,21.5,61.0,13.7
13,2019-05-07 21:00:00,20.5,62.5,13.1
14,2019-05-07 21:15:00,20.5,62.5,13.1
15,2019-05-07 21:30:00,20.5,65.5,13.8
16,2019-05-07 21:45:00,21.0,69.0,15.1
17,2019-05-07 22:00:00,21.0,68.5,15.0
18,2019-05-07 22:15:00,21.0,67.0,14.6
19,2019-05-07 22:30:00,21.0,66.5,14.5
20,2019-05-07 22:45:00,20.5,67.0,14.2
21,2019-05-07 23:00:00,20.5,67.0,14.2
22,2019-05-07 23:15:00,20.0,69.0,14.1
23,2019-05-07 23:30:00,20.0,69.5,14.3
24,2019-05-07 23:45:00,20.0,67.5,13.8
25,2019-05-08 00:00:00,19.5,68.5,13.6
26,2019-05-08 00:15:00,19.5,70.5,14.0
27,2019-05-08 00:30:00,19.0,70.0,13.4
28,2019-05-08 00:45:00,19.0,69.5,13.3
29,2019-05-08 01:00:00,19.0,69.0,13.2
30,2019-05-08 01:15:00,19.0,70.5,13.5
31,2019-05-08 01:30:00,19.5,70.5,14.0
32,2019-05-08 01:45:00,19.5,70.0,13.9
33,2019-05-08 02:00:00,20.0,70.5,14.5
34,2019-05-08 02:15:00,20.0,68.0,13.9
35,2019-05-08 02:30:00,20.0,68.0,13.9
36,2019-05-08 02:45:00,20.0,68.0,13.9
37,2019-05-08 03:00:00,19.5,68.0,13.4
38,2019-05-08 03:15:00,19.5,69.0,13.7
39,2019-05-08 03:30:00,19.5,70.0,13.9
40,2019-05-08 03:45:00,19.5,73.0,14.5
41,2019-05-08 04:00:00,19.0,72.5,13.9
42,2019-05-08 04:15:00,19.0,73.5,14.2
43,2019-05-08 04:30:00,19.0,73.0,14.1
44,2019-05-08 04:45:00,19.0,73.5,14.2
45,2019-05-08 05:00:00,19.0,75.0,14.5
46,2019-05-08 05:15:00,19.0,74.0,14.3
47,2019-05-08 05:30:00,19.0,76.0,14.7
48,2019-05-08 05:45:00,19.0,75.0,14.5
49,2019-05-08 06:00:00,19.5,75.0,15.0
50,2019-05-08 06:15:00,19.0,74.5,14.4
51,2019-05-08 06:30:00,19.0,73.5,14.2
52,2019-05-08 06:45:00,19.0,72.5,13.9
53,2019-05-08 07:00:00,19.0,72.0,13.8
54,2019-05-08 07:15:00,19.5,75.0,15.0
55,2019-05-08 07:30:00,19.5,75.5,15.1
56,2019-05-08 07:45:00,20.0,75.5,15.5
57,2019-05-08 08:00:00,20.0,74.0,15.2
58,2019-05-08 08:15:00,20.5,76.0,16.1
59,2019-05-08 08:30:00,21.0,78.0,17.0
60,2019-05-08 08:45:00,21.0,80.5,17.5
61,2019-05-08 09:00:00,21.5,77.0,17.3
62,2019-05-08 09:15:00,21.5,72.0,16.2
63,2019-05-08 09:30:00,22.0,70.0,16.3
64,2019-05-08 09:45:00,22.5,68.0,16.3
65,2019-05-08 10:00:00,23.0,67.0,16.5
66,2019-05-08 10:15:00,23.0,68.0,16.8
67,2019-05-08 10:30:00,23.5,68.5,17.4
68,2019-05-08 10:45:00,23.5,67.5,17.1
69,2019-05-08 11:00:00,24.0,68.5,17.8
70,2019-05-08 11:15:00,24.5,66.0,17.7
71,2019-05-08 11:30:00,25.0,66.5,18.3
72,2019-05-08 11:45:00,25.5,64.0,18.2
73,2019-05-08 12:00:00,26.0,62.5,18.3
74,2019-05-08 12:15:00,26.0,65.0,18.9
75,2019-05-08 12:30:00,25.5,66.0,18.7
76,2019-05-08 12:45:00,25.5,65.5,18.6
77,2019-05-08 13:00:00,25.5,65.5,18.6
78,2019-05-08 13:15:00,25.5,63.0,17.9
79,2019-05-08 13:30:00,25.5,63.5,18.1
80,2019-05-08 13:45:00,25.5,64.5,18.3
81,2019-05-08 14:00:00,25.5,64.0,18.2
82,2019-05-08 14:15:00,25.0,64.5,17.8
83,2019-05-08 14:30:00,24.5,63.5,17.1
84,2019-05-08 14:45:00,24.0,62.5,16.4
85,2019-05-08 15:00:00,23.5,65.0,16.5
86,2019-05-08 15:15:00,23.5,67.0,17.0
87,2019-05-08 15:30:00,23.0,67.0,16.5
88,2019-05-08 15:45:00,23.0,66.5,16.4
89,2019-05-08 16:00:00,23.0,67.0,16.5
90,2019-05-08 16:15:00,23.5,65.0,16.5
91,2019-05-08 16:30:00,23.5,68.0,17.3
92,2019-05-08 16:45:00,23.5,67.5,17.1
93,2019-05-08 17:00:00,23.5,68.0,17.3
94,2019-05-08 17:15:00,23.0,70.5,17.3
95,2019-05-08 17:30:00,23.0,71.5,17.6
96,2019-05-08 17:45:00,22.0,70.5,16.4
97,2019-05-08 18:00:00,21.5,72.0,16.2
98,2019-05-08 18:15:00,21.0,73.0,16.0
99,2019-05-08 18:30:00,21.0,73.0,16.0
100,2019-05-08 18:45:00,21.0,71.5,15.7
101,2019-05-08 19:00:00,21.0,75.5,16.5
102,2019-05-08 19:15:00,20.5,73.0,15.5
103,2019-05-08 19:30:00,20.5,73.5,15.6
104,2019-05-08 19:45:00,20.5,73.5,15.6
105,2019-05-08 20:00:00,21.0,73.5,16.1
106,2019-05-08 20:15:00,20.5,72.0,15.3
107,2019-05-08 20:30:00,20.5,71.5,15.2
108,2019-05-08 20:45:00,20.5,69.0,14.6
109,2019-05-08 21:00:00,20.5,68.5,14.5
110,2019-05-08 21:15:00,20.5,68.5,14.5
111,2019-05-08 21:30:00,20.0,68.5,14.0
112,2019-05-08 21:45:00,20.0,69.5,14.3
113,2019-05-08 22:00:00,19.5,69.0,13.7
114,2019-05-08 22:15:00,19.5,69.0,13.7
115,2019-05-08 22:30:00,19.0,69.5,13.3
116,2019-05-08 22:45:00,19.0,70.0,13.4
117,2019-05-08 23:00:00,18.5,70.0,12.9
118,2019-05-08 23:15:00,18.5,71.5,13.3
119,2019-05-08 23:30:00,19.0,70.0,13.4
120,2019-05-08 23:45:00,19.0,70.0,13.4
121,2019-05-09 00:00:00,19.5,70.0,13.9
122,2019-05-09 00:15:00,19.5,69.5,13.8
