1284,Time,Celsius(°C),Humidity(%rh),Dew Point(°C),Serial Number
1,2019-04-10 14:00:00,25.5,61.5,17.6,010014080
2,2019-04-10 15:00:00,24.0,63.5,16.6
3,2019-04-10 16:00:00,22.5,64.5,15.5
4,2019-04-10 17:00:00,21.5,69.5,15.7
5,2019-04-10 18:00:00,20.5,76.5,16.2
6,2019-04-10 19:00:00,20.0,77.5,15.9
7,2019-04-10 20:00:00,20.0,76.0,15.6
8,2019-04-10 21:00:00,19.5,76.5,15.3
9,2019-04-10 22:00:00,19.0,77.0,14.9
10,2019-04-10 23:00:00,18.5,78.0,14.6
11,2019-04-11 00:00:00,19.0,76.5,14.8
12,2019-04-11 01:00:00,18.5,77.5,14.5
13,2019-04-11 02:00:00,18.5,78.0,14.6
14,2019-04-11 03:00:00,19.0,76.0,14.7
15,2019-04-11 04:00:00,18.5,78.0,14.6
16,2019-04-11 05:00:00,18.5,78.0,14.6
17,2019-04-11 06:00:00,18.5,77.0,14.4
18,2019-04-11 07:00:00,18.5,78.5,14.7
19,2019-04-11 08:00:00,18.0,73.5,13.2
20,2019-04-11 09:00:00,18.0,77.0,13.9
21,2019-04-11 10:00:00,19.0,75.5,14.6
22,2019-04-11 11:00:00,20.5,72.0,15.3
23,2019-04-11 12:00:00,23.0,69.5,17.1
24,2019-04-11 13:00:00,23.5,68.5,17.4
25,2019-04-11 14:00:00,23.0,68.5,16.9
26,2019-04-11 15:00:00,22.5,70.0,16.8
27,2019-04-11 16:00:00,20.5,72.0,15.3
28,2019-04-11 17:00:00,20.5,73.0,15.5
29,2019-04-11 18:00:00,20.0,75.5,15.5
30,2019-04-11 19:00:00,19.5,77.0,15.4
31,2019-04-11 20:00:00,19.5,77.5,15.5
32,2019-04-11 21:00:00,19.5,77.5,15.5
33,2019-04-11 22:00:00,18.5,78.0,14.6
34,2019-04-11 23:00:00,18.0,77.0,13.9
35,2019-04-12 00:00:00,18.0,75.5,13.6
36,2019-04-12 01:00:00,18.0,75.0,13.5
37,2019-04-12 02:00:00,18.0,74.5,13.4
38,2019-04-12 03:00:00,18.0,74.0,13.3
39,2019-04-12 04:00:00,17.5,73.5,12.7
40,2019-04-12 05:00:00,17.5,72.5,12.5
41,2019-04-12 06:00:00,17.0,73.0,12.1
42,2019-04-12 07:00:00,17.0,71.5,11.8
43,2019-04-12 08:00:00,17.5,71.5,12.3
44,2019-04-12 09:00:00,19.0,85.0,16.4
45,2019-04-12 10:00:00,23.5,68.0,17.3
46,2019-04-12 11:00:00,26.5,62.0,18.6
47,2019-04-12 12:00:00,24.5,54.5,14.7
48,2019-04-12 13:00:00,24.5,52.5,14.1
49,2019-04-12 14:00:00,24.5,64.5,17.4
50,2019-04-12 15:00:00,24.0,66.0,17.3
51,2019-04-12 16:00:00,23.0,69.5,17.1
52,2019-04-12 17:00:00,22.0,70.0,16.3
53,2019-04-12 18:00:00,21.5,71.5,16.1
54,2019-04-12 19:00:00,20.0,74.0,15.2
55,2019-04-12 20:00:00,19.0,77.0,14.9
56,2019-04-12 21:00:00,19.0,76.5,14.8
57,2019-04-12 22:00:00,18.0,76.0,13.7
58,2019-04-12 23:00:00,17.5,76.5,13.3
59,2019-04-13 00:00:00,17.5,76.0,13.2
60,2019-04-13 01:00:00,17.5,76.0,13.2
61,2019-04-13 02:00:00,17.0,76.5,12.8
62,2019-04-13 03:00:00,17.5,76.0,13.2
63,2019-04-13 04:00:00,17.5,75.5,13.1
64,2019-04-13 05:00:00,17.5,76.0,13.2
