1291,Time,Celsius(°C),Humidity(%rh),Dew Point(°C),Serial Number
1,2019-04-10 14:00:00,25.0,63.0,17.5,010013983
2,2019-04-10 15:00:00,23.0,65.0,16.1
3,2019-04-10 16:00:00,22.0,69.0,16.1
4,2019-04-10 17:00:00,21.0,73.0,16.0
5,2019-04-10 18:00:00,20.5,77.0,16.3
6,2019-04-10 19:00:00,20.0,78.0,16.0
7,2019-04-10 20:00:00,19.5,78.0,15.6
8,2019-04-10 21:00:00,19.5,76.5,15.3
9,2019-04-10 22:00:00,19.0,75.5,14.6
10,2019-04-10 23:00:00,18.5,77.0,14.4
11,2019-04-11 00:00:00,19.0,78.0,15.1
12,2019-04-11 01:00:00,18.5,77.5,14.5
13,2019-04-11 02:00:00,18.5,78.5,14.7
14,2019-04-11 03:00:00,19.0,78.0,15.1
15,2019-04-11 04:00:00,18.5,78.0,14.6
16,2019-04-11 05:00:00,18.5,79.0,14.8
17,2019-04-11 06:00:00,18.5,77.0,14.4
18,2019-04-11 07:00:00,18.0,77.5,14.0
19,2019-04-11 08:00:00,18.0,74.0,13.3
20,2019-04-11 09:00:00,18.0,79.0,14.3
21,2019-04-11 10:00:00,18.5,78.5,14.7
22,2019-04-11 11:00:00,20.0,75.5,15.5
23,2019-04-11 12:00:00,22.5,70.5,16.9
24,2019-04-11 13:00:00,23.0,68.0,16.8
25,2019-04-11 14:00:00,23.0,71.5,17.6
26,2019-04-11 15:00:00,22.0,71.5,16.6
27,2019-04-11 16:00:00,20.5,72.5,15.4
28,2019-04-11 17:00:00,20.5,75.0,15.9
29,2019-04-11 18:00:00,20.0,78.0,16.0
30,2019-04-11 19:00:00,19.5,79.5,15.9
31,2019-04-11 20:00:00,19.5,80.0,16.0
32,2019-04-11 21:00:00,19.5,78.0,15.6
33,2019-04-11 22:00:00,19.0,78.5,15.2
34,2019-04-11 23:00:00,18.0,77.0,13.9
35,2019-04-12 00:00:00,18.0,75.0,13.5
36,2019-04-12 01:00:00,18.5,76.5,14.3
37,2019-04-12 02:00:00,18.5,75.0,14.0
38,2019-04-12 03:00:00,18.0,74.0,13.3
39,2019-04-12 04:00:00,17.5,74.0,12.8
40,2019-04-12 05:00:00,17.5,70.0,12.0
41,2019-04-12 06:00:00,17.5,73.0,12.6
42,2019-04-12 07:00:00,17.0,71.5,11.8
43,2019-04-12 08:00:00,17.5,76.0,13.2
44,2019-04-12 09:00:00,18.5,86.5,16.2
45,2019-04-12 10:00:00,21.5,76.5,17.2
46,2019-04-12 11:00:00,25.0,65.0,18.0
47,2019-04-12 12:00:00,26.0,51.5,15.2
48,2019-04-12 13:00:00,26.5,49.0,14.9
49,2019-04-12 14:00:00,24.5,65.0,17.5
50,2019-04-12 15:00:00,24.0,67.0,17.5
51,2019-04-12 16:00:00,23.0,70.0,17.2
52,2019-04-12 17:00:00,22.0,72.5,16.8
53,2019-04-12 18:00:00,21.5,72.5,16.3
54,2019-04-12 19:00:00,20.0,75.5,15.5
55,2019-04-12 20:00:00,19.5,77.0,15.4
56,2019-04-12 21:00:00,19.5,78.0,15.6
57,2019-04-12 22:00:00,18.5,74.5,13.9
58,2019-04-12 23:00:00,18.0,76.0,13.7
59,2019-04-13 00:00:00,18.0,75.0,13.5
60,2019-04-13 01:00:00,17.5,75.5,13.1
61,2019-04-13 02:00:00,17.5,76.5,13.3
62,2019-04-13 03:00:00,17.5,77.5,13.5
63,2019-04-13 04:00:00,17.5,77.5,13.5
64,2019-04-13 05:00:00,17.5,77.0,13.4
65,2019-04-13 06:00:00,17.5,77.5,13.5
66,2019-04-13 07:00:00,17.5,76.5,13.3
67,2019-04-13 08:00:00,18.0,77.0,13.9
68,2019-04-13 09:00:00,19.0,74.5,14.4
69,2019-04-13 10:00:00,20.5,73.0,15.5
70,2019-04-13 11:00:00,22.0,73.5,17.0
71,2019-04-13 12:00:00,21.5,71.5,16.1
