1303,Time,Celsius(°C),Humidity(%rh),Dew Point(°C),Serial Number
1,2019-02-22 13:00:00,26.5,51.5,15.7,010013965
2,2019-02-22 14:00:00,26.5,46.5,14.1
3,2019-02-22 15:00:00,24.0,61.5,16.1
4,2019-02-22 16:00:00,24.5,54.0,14.6
5,2019-02-22 17:00:00,21.0,62.5,13.6
6,2019-02-22 18:00:00,19.0,59.5,10.9
7,2019-02-22 19:00:00,19.0,59.0,10.8
8,2019-02-22 20:00:00,18.5,58.5,10.2
9,2019-02-22 21:00:00,18.0,60.5,10.3
10,2019-02-22 22:00:00,17.5,59.0,9.4
11,2019-02-22 23:00:00,17.0,58.0,8.7
12,2019-02-23 00:00:00,17.0,59.0,8.9
13,2019-02-23 01:00:00,16.5,58.0,8.2
14,2019-02-23 02:00:00,15.5,59.0,7.5
15,2019-02-23 03:00:00,15.5,60.0,7.8
16,2019-02-23 04:00:00,15.0,61.0,7.5
17,2019-02-23 05:00:00,15.0,61.5,7.7
18,2019-02-23 06:00:00,14.5,62.0,7.3
19,2019-02-23 07:00:00,14.0,62.5,7.0
20,2019-02-23 08:00:00,13.0,66.0,6.8
21,2019-02-23 09:00:00,15.0,67.5,9.0
22,2019-02-23 10:00:00,21.0,60.5,13.1
23,2019-02-23 11:00:00,28.0,47.0,15.6
24,2019-02-23 12:00:00,27.0,39.0,11.9
25,2019-02-23 13:00:00,26.5,40.0,11.8
26,2019-02-23 14:00:00,26.5,40.0,11.8
27,2019-02-23 15:00:00,24.0,42.5,10.5
28,2019-02-23 16:00:00,24.0,50.5,13.1
29,2019-02-23 17:00:00,22.5,54.5,12.9
30,2019-02-23 18:00:00,18.5,52.0,8.5
31,2019-02-23 19:00:00,17.0,53.0,7.4
32,2019-02-23 20:00:00,17.0,50.5,6.7
33,2019-02-23 21:00:00,16.5,50.5,6.2
34,2019-02-23 22:00:00,16.0,51.0,5.9
35,2019-02-23 23:00:00,15.5,52.0,5.7
36,2019-02-24 00:00:00,15.0,53.0,5.5
37,2019-02-24 01:00:00,14.5,53.5,5.2
38,2019-02-24 02:00:00,14.0,54.0,4.9
39,2019-02-24 03:00:00,13.5,57.5,5.3
40,2019-02-24 04:00:00,13.5,58.0,5.4
41,2019-02-24 05:00:00,13.0,61.5,5.8
42,2019-02-24 06:00:00,13.0,63.0,6.1
43,2019-02-24 07:00:00,12.5,63.0,5.7
44,2019-02-24 08:00:00,10.5,67.5,4.7
45,2019-02-24 09:00:00,13.5,68.0,7.7
46,2019-02-24 10:00:00,20.0,59.0,11.7
47,2019-02-24 11:00:00,28.5,41.0,14.0
48,2019-02-24 12:00:00,27.5,32.5,9.6
49,2019-02-24 13:00:00,27.0,34.5,10.0
50,2019-02-24 14:00:00,27.0,36.0,10.7
51,2019-02-24 15:00:00,24.0,36.0,8.0
52,2019-02-24 16:00:00,24.0,45.5,11.5
53,2019-02-24 17:00:00,22.0,48.0,10.5
54,2019-02-24 18:00:00,18.0,51.5,7.9
55,2019-02-24 19:00:00,16.5,54.5,7.3
56,2019-02-24 20:00:00,16.0,54.5,6.8
57,2019-02-24 21:00:00,16.0,55.5,7.1
58,2019-02-24 22:00:00,15.5,55.0,6.5
59,2019-02-24 23:00:00,15.0,55.0,6.0
60,2019-02-25 00:00:00,15.0,56.5,6.4
61,2019-02-25 01:00:00,14.5,59.5,6.7
62,2019-02-25 02:00:00,14.0,59.5,6.2
63,2019-02-25 03:00:00,14.0,62.5,7.0
64,2019-02-25 04:00:00,13.5,64.5,6.9
65,2019-02-25 05:00:00,13.5,64.5,6.9
66,2019-02-25 06:00:00,13.0,65.0,6.6
67,2019-02-25 07:00:00,13.0,67.0,7.0
68,2019-02-25 08:00:00,11.5,68.5,5.9
69,2019-02-25 09:00:00,14.5,68.0,8.7
70,2019-02-25 10:00:00,21.5,59.0,13.2
71,2019-02-25 11:00:00,28.5,40.5,13.8
72,2019-02-25 12:00:00,27.5,32.5,9.6
73,2019-02-25 13:00:00,27.5,36.0,11.1
74,2019-02-25 14:00:00,27.5,39.5,12.5
75,2019-02-25 15:00:00,24.0,49.5,12.8
76,2019-02-25 16:00:00,24.0,42.0,10.3
77,2019-02-25 17:00:00,23.0,54.0,13.2
78,2019-02-25 18:00:00,19.0,61.0,11.3
79,2019-02-25 19:00:00,17.5,63.5,10.5
80,2019-02-25 20:00:00,17.0,60.0,9.2
81,2019-02-25 21:00:00,16.5,59.0,8.5
82,2019-02-25 22:00:00,16.0,59.0,8.0
83,2019-02-25 23:00:00,16.0,59.5,8.1
84,2019-02-26 00:00:00,15.5,60.0,7.8
85,2019-02-26 01:00:00,15.0,61.0,7.5
86,2019-02-26 02:00:00,14.5,61.0,7.1
87,2019-02-26 03:00:00,14.5,64.5,7.9
88,2019-02-26 04:00:00,14.0,65.0,7.5
89,2019-02-26 05:00:00,14.0,65.0,7.5
90,2019-02-26 06:00:00,13.5,66.5,7.4
91,2019-02-26 07:00:00,13.0,68.0,7.2
92,2019-02-26 08:00:00,11.5,70.5,6.3
93,2019-02-26 09:00:00,15.0,70.5,9.7
94,2019-02-26 10:00:00,21.0,59.5,12.8
95,2019-02-26 11:00:00,30.0,47.0,17.5
96,2019-02-26 12:00:00,31.0,38.5,15.2
97,2019-02-26 13:00:00,29.0,39.5,13.8
98,2019-02-26 14:00:00,29.0,40.0,14.0
99,2019-02-26 15:00:00,27.0,39.0,11.9
100,2019-02-26 16:00:00,25.0,42.5,11.4
101,2019-02-26 17:00:00,24.5,49.0,13.1
102,2019-02-26 18:00:00,21.5,49.5,10.5
103,2019-02-26 19:00:00,19.5,55.0,10.2
104,2019-02-26 20:00:00,19.0,52.0,8.9
105,2019-02-26 21:00:00,18.0,54.5,8.7
106,2019-02-26 22:00:00,17.5,55.5,8.5
107,2019-02-26 23:00:00,17.0,54.5,7.8
108,2019-02-27 00:00:00,17.0,55.0,7.9
109,2019-02-27 01:00:00,16.5,54.5,7.3
110,2019-02-27 02:00:00,16.5,55.5,7.6
111,2019-02-27 03:00:00,16.0,56.0,7.2
112,2019-02-27 04:00:00,16.0,56.0,7.2
113,2019-02-27 05:00:00,16.0,57.0,7.5
114,2019-02-27 06:00:00,15.5,58.5,7.4
115,2019-02-27 07:00:00,15.5,59.0,7.5
116,2019-02-27 08:00:00,15.5,62.5,8.4
117,2019-02-27 09:00:00,18.5,66.0,12.0
118,2019-02-27 10:00:00,26.5,56.5,17.1
119,2019-02-27 11:00:00,32.0,35.5,14.8
120,2019-02-27 12:00:00,32.0,30.5,12.5
121,2019-02-27 13:00:00,30.5,34.0,12.9
122,2019-02-27 14:00:00,30.0,37.0,13.7
123,2019-02-27 15:00:00,27.5,36.0,11.1
124,2019-02-27 16:00:00,26.0,44.5,13.0
125,2019-02-27 17:00:00,24.5,46.5,12.3
126,2019-02-27 18:00:00,21.5,48.5,10.2
127,2019-02-27 19:00:00,20.0,48.5,8.8
128,2019-02-27 20:00:00,19.5,49.0,8.5
129,2019-02-27 21:00:00,19.0,51.0,8.6
130,2019-02-27 22:00:00,18.5,52.5,8.6
131,2019-02-27 23:00:00,18.0,53.0,8.3
132,2019-02-28 00:00:00,18.0,52.5,8.1
133,2019-02-28 01:00:00,17.5,53.0,7.8
134,2019-02-28 02:00:00,17.0,53.5,7.5
135,2019-02-28 03:00:00,17.0,53.5,7.5
136,2019-02-28 04:00:00,16.5,54.0,7.2
137,2019-02-28 05:00:00,16.5,54.5,7.3
138,2019-02-28 06:00:00,16.5,56.0,7.7
139,2019-02-28 07:00:00,16.5,55.5,7.6
140,2019-02-28 08:00:00,15.5,56.5,6.9
141,2019-02-28 09:00:00,19.5,55.0,10.2
142,2019-02-28 10:00:00,27.0,46.5,14.6
143,2019-02-28 11:00:00,30.0,36.0,13.3
144,2019-02-28 12:00:00,30.5,34.0,12.9
145,2019-02-28 13:00:00,29.5,30.5,10.4
146,2019-02-28 14:00:00,29.5,33.0,11.5
147,2019-02-28 15:00:00,27.5,34.5,10.5
148,2019-02-28 16:00:00,25.5,40.0,10.9
149,2019-02-28 17:00:00,24.0,42.0,10.3
150,2019-02-28 18:00:00,21.0,52.5,10.9
151,2019-02-28 19:00:00,20.0,54.0,10.4
152,2019-02-28 20:00:00,19.5,54.5,10.1
153,2019-02-28 21:00:00,18.5,52.0,8.5
154,2019-02-28 22:00:00,19.0,55.5,9.9
155,2019-02-28 23:00:00,19.5,55.0,10.2
156,2019-03-01 00:00:00,19.5,53.5,9.8
157,2019-03-01 01:00:00,19.0,52.0,8.9
158,2019-03-01 02:00:00,19.0,55.0,9.8
159,2019-03-01 03:00:00,18.5,56.0,9.6
160,2019-03-01 04:00:00,19.0,54.0,9.5
161,2019-03-01 05:00:00,19.0,54.0,9.5
162,2019-03-01 06:00:00,18.5,56.0,9.6
163,2019-03-01 07:00:00,18.5,54.5,9.2
164,2019-03-01 08:00:00,18.0,54.5,8.7
165,2019-03-01 09:00:00,18.0,55.5,9.0
166,2019-03-01 10:00:00,17.5,59.5,9.5
167,2019-03-01 11:00:00,18.0,60.0,10.1
168,2019-03-01 12:00:00,20.0,56.0,11.0
169,2019-03-01 13:00:00,21.0,55.0,11.6
170,2019-03-01 14:00:00,20.5,56.0,11.4
171,2019-03-01 15:00:00,22.0,52.5,11.8
172,2019-03-01 16:00:00,20.0,59.5,11.9
173,2019-03-01 17:00:00,18.5,59.0,10.3
174,2019-03-01 18:00:00,17.5,60.0,9.7
175,2019-03-01 19:00:00,18.0,59.0,9.9
176,2019-03-01 20:00:00,18.0,59.5,10.0
177,2019-03-01 21:00:00,18.0,59.0,9.9
178,2019-03-01 22:00:00,18.0,59.5,10.0
179,2019-03-01 23:00:00,17.5,60.5,9.8
180,2019-03-02 00:00:00,17.5,60.5,9.8
181,2019-03-02 01:00:00,17.5,60.0,9.7
182,2019-03-02 02:00:00,17.5,60.5,9.8
183,2019-03-02 03:00:00,17.5,61.0,9.9
184,2019-03-02 04:00:00,17.5,61.0,9.9
185,2019-03-02 05:00:00,17.5,61.0,9.9
186,2019-03-02 06:00:00,17.5,60.5,9.8
187,2019-03-02 07:00:00,17.5,61.0,9.9
188,2019-03-02 08:00:00,17.0,62.5,9.8
189,2019-03-02 09:00:00,19.0,60.0,11.1
190,2019-03-02 10:00:00,21.0,59.0,12.7
191,2019-03-02 11:00:00,28.0,51.0,16.9
192,2019-03-02 12:00:00,27.0,53.0,16.6
193,2019-03-02 13:00:00,28.0,45.5,15.1
194,2019-03-02 14:00:00,25.0,56.0,15.6
195,2019-03-02 15:00:00,20.5,57.0,11.7
196,2019-03-02 16:00:00,21.5,63.0,14.2
197,2019-03-02 17:00:00,22.0,61.0,14.1
198,2019-03-02 18:00:00,19.5,65.5,12.9
199,2019-03-02 19:00:00,19.0,60.5,11.2
200,2019-03-02 20:00:00,19.5,57.5,10.9
201,2019-03-02 21:00:00,19.0,58.5,10.7
202,2019-03-02 22:00:00,19.0,58.5,10.7
203,2019-03-02 23:00:00,19.0,58.0,10.6
204,2019-03-03 00:00:00,19.0,57.0,10.3
205,2019-03-03 01:00:00,19.0,57.5,10.4
206,2019-03-03 02:00:00,18.5,58.5,10.2
207,2019-03-03 03:00:00,18.5,64.0,11.6
208,2019-03-03 04:00:00,17.5,64.0,10.6
209,2019-03-03 05:00:00,17.5,64.5,10.7
210,2019-03-03 06:00:00,17.0,67.0,10.8
211,2019-03-03 07:00:00,17.0,68.0,11.1
212,2019-03-03 08:00:00,16.5,64.5,9.8
213,2019-03-03 09:00:00,20.0,61.0,12.3
