1281,Time,Celsius(°C),Humidity(%rh),Dew Point(°C),Comments,Serial Number
1,2019-01-30 17:00:00,12.5,58.0,4.5,,010014060
57,2019-01-31 21:00:00,10.0,68.5,4.5,
58,2019-01-31 21:30:00,10.0,69.5,4.7,
59,2019-01-31 22:00:00,10.0,69.5,4.7,
60,2019-01-31 22:30:00,9.5,70.0,4.3,
61,2019-01-31 23:00:00,9.5,70.0,4.3,
62,2019-01-31 23:30:00,9.5,71.0,4.5,
63,2019-02-01 00:00:00,9.5,71.0,4.5,
64,2019-02-01 00:30:00,9.5,71.5,4.6,
65,2019-02-01 01:00:00,9.5,71.5,4.6,
66,2019-02-01 01:30:00,9.0,71.0,4.0,
67,2019-02-01 02:00:00,9.0,71.0,4.0,
68,2019-02-01 02:30:00,9.0,71.5,4.1,
69,2019-02-01 03:00:00,9.0,71.5,4.1,
70,2019-02-01 03:30:00,9.0,72.0,4.2,
71,2019-02-01 04:00:00,9.0,72.5,4.3,
72,2019-02-01 04:30:00,9.0,74.0,4.6,
73,2019-02-01 05:00:00,9.0,75.0,4.8,
74,2019-02-01 05:30:00,9.0,76.0,5.0,
75,2019-02-01 06:00:00,9.0,76.5,5.1,
76,2019-02-01 06:30:00,9.0,77.0,5.2,
77,2019-02-01 07:00:00,9.0,78.0,5.4,
78,2019-02-01 07:30:00,9.0,78.0,5.4,
79,2019-02-01 08:00:00,9.0,77.5,5.3,
80,2019-02-01 08:30:00,9.0,79.0,5.6,
81,2019-02-01 09:00:00,9.0,80.5,5.8,
82,2019-02-01 09:30:00,10.0,81.5,7.0,
83,2019-02-01 10:00:00,11.0,80.5,7.8,
84,2019-02-01 10:30:00,12.0,78.5,8.4,
85,2019-02-01 11:00:00,13.0,76.0,8.9,
86,2019-02-01 11:30:00,14.0,72.0,9.0,
87,2019-02-01 12:00:00,14.0,69.5,8.5,
88,2019-02-01 12:30:00,14.5,65.5,8.1,
89,2019-02-01 13:00:00,15.5,63.5,8.6,
90,2019-02-01 13:30:00,16.0,62.5,8.8,
91,2019-02-01 14:00:00,15.5,60.0,7.8,
92,2019-02-01 14:30:00,15.0,58.5,6.9,
93,2019-02-01 15:00:00,14.5,58.5,6.5,
94,2019-02-01 15:30:00,14.0,60.0,6.4,
95,2019-02-01 16:00:00,13.5,60.5,6.0,
96,2019-02-01 16:30:00,13.0,61.5,5.8,
97,2019-02-01 17:00:00,12.5,62.5,5.5,
98,2019-02-01 17:30:00,11.5,64.5,5.0,
99,2019-02-01 18:00:00,11.0,65.0,4.7,
100,2019-02-01 18:30:00,11.0,67.0,5.1,
101,2019-02-01 19:00:00,11.0,68.5,5.4,
102,2019-02-01 19:30:00,10.5,70.5,5.4,
103,2019-02-01 20:00:00,10.5,71.5,5.6,
104,2019-02-01 20:30:00,10.0,73.0,5.4,
105,2019-02-01 21:00:00,10.0,73.0,5.4,
106,2019-02-01 21:30:00,10.0,73.0,5.4,
107,2019-02-01 22:00:00,10.0,73.5,5.5,
108,2019-02-01 22:30:00,9.5,74.0,5.1,
109,2019-02-01 23:00:00,9.5,73.5,5.0,
110,2019-02-01 23:30:00,9.5,73.5,5.0,
111,2019-02-02 00:00:00,9.5,73.5,5.0,
112,2019-02-02 00:30:00,9.0,73.5,4.5,
113,2019-02-02 01:00:00,9.0,74.0,4.6,
114,2019-02-02 01:30:00,9.0,74.0,4.6,
115,2019-02-02 02:00:00,9.0,74.0,4.6,
116,2019-02-02 02:30:00,9.0,74.0,4.6,
117,2019-02-02 03:00:00,9.0,74.5,4.7,
118,2019-02-02 03:30:00,9.0,75.0,4.8,
119,2019-02-02 04:00:00,9.0,75.0,4.8,
120,2019-02-02 04:30:00,9.0,75.5,4.9,
121,2019-02-02 05:00:00,9.0,76.0,5.0,
122,2019-02-02 05:30:00,9.0,76.0,5.0,
123,2019-02-02 06:00:00,8.5,76.0,4.5,
124,2019-02-02 06:30:00,8.5,75.5,4.4,
125,2019-02-02 07:00:00,8.5,76.5,4.6,
126,2019-02-02 07:30:00,8.5,76.5,4.6,
127,2019-02-02 08:00:00,8.5,76.5,4.6,
128,2019-02-02 08:30:00,8.5,77.5,4.8,
129,2019-02-02 09:00:00,8.5,79.0,5.1,
130,2019-02-02 09:30:00,9.0,78.0,5.4,
131,2019-02-02 10:00:00,9.5,77.5,5.8,
132,2019-02-02 10:30:00,10.5,76.0,6.5,
133,2019-02-02 11:00:00,12.5,74.0,8.0,
134,2019-02-02 11:30:00,15.5,69.5,10.0,
135,2019-02-02 12:00:00,17.5,64.5,10.7,
136,2019-02-02 12:30:00,19.0,60.0,11.1,
137,2019-02-02 13:00:00,21.0,53.0,11.1,
138,2019-02-02 13:30:00,21.5,49.5,10.5,
139,2019-02-02 14:00:00,21.5,47.5,9.9,
140,2019-02-02 14:30:00,21.0,47.0,9.3,
141,2019-02-02 15:00:00,20.0,48.0,8.7,
142,2019-02-02 15:30:00,18.5,50.0,7.9,
143,2019-02-02 16:00:00,17.5,52.5,7.7,
144,2019-02-02 16:30:00,16.0,55.5,7.1,
145,2019-02-02 17:00:00,14.5,59.0,6.6,
146,2019-02-02 17:30:00,13.5,62.0,6.4,
147,2019-02-02 18:00:00,13.0,63.0,6.1,
148,2019-02-02 18:30:00,12.5,64.0,5.9,
149,2019-02-02 19:00:00,12.0,65.5,5.7,
150,2019-02-02 19:30:00,12.0,66.0,5.9,
151,2019-02-02 20:00:00,11.5,66.5,5.5,
152,2019-02-02 20:30:00,11.5,67.0,5.6,
153,2019-02-02 21:00:00,11.5,68.0,5.8,
154,2019-02-02 21:30:00,11.0,68.5,5.4,
155,2019-02-02 22:00:00,11.0,69.0,5.5,
156,2019-02-02 22:30:00,11.0,69.0,5.5,
157,2019-02-02 23:00:00,10.5,69.5,5.2,
158,2019-02-02 23:30:00,10.5,70.5,5.4,
159,2019-02-03 00:00:00,10.0,71.0,5.0,
160,2019-02-03 00:30:00,10.0,72.0,5.2,
161,2019-02-03 01:00:00,10.0,72.5,5.3,
162,2019-02-03 01:30:00,10.0,72.0,5.2,
163,2019-02-03 02:00:00,9.5,70.5,4.4,
164,2019-02-03 02:30:00,9.5,71.5,4.6,
165,2019-02-03 03:00:00,9.5,72.0,4.7,
166,2019-02-03 03:30:00,9.0,71.5,4.1,
167,2019-02-03 04:00:00,9.0,71.5,4.1,
168,2019-02-03 04:30:00,9.0,72.5,4.3,
169,2019-02-03 05:00:00,9.0,72.5,4.3,
170,2019-02-03 05:30:00,9.0,73.0,4.4,
171,2019-02-03 06:00:00,9.0,73.0,4.4,
172,2019-02-03 06:30:00,9.0,72.5,4.3,
173,2019-02-03 07:00:00,8.5,72.5,3.8,
174,2019-02-03 07:30:00,8.5,71.0,3.6,
175,2019-02-03 08:00:00,8.5,70.0,3.4,
176,2019-02-03 08:30:00,8.0,69.5,2.8,
177,2019-02-03 09:00:00,7.5,70.5,2.5,
178,2019-02-03 09:30:00,8.0,70.5,3.0,
179,2019-02-03 10:00:00,8.5,70.0,3.4,
180,2019-02-03 10:30:00,8.5,68.5,3.0,
181,2019-02-03 11:00:00,8.5,68.5,3.0,
182,2019-02-03 11:30:00,9.0,69.5,3.7,
183,2019-02-03 12:00:00,9.0,69.0,3.6,
184,2019-02-03 12:30:00,9.0,69.0,3.6,
185,2019-02-03 13:00:00,9.0,69.0,3.6,
186,2019-02-03 13:30:00,9.0,68.5,3.5,
187,2019-02-03 14:00:00,9.5,68.0,3.9,
188,2019-02-03 14:30:00,9.5,67.0,3.7,
189,2019-02-03 15:00:00,9.5,67.5,3.8,
190,2019-02-03 15:30:00,9.5,68.5,4.0,
191,2019-02-03 16:00:00,9.0,69.0,3.6,
192,2019-02-03 16:30:00,8.5,69.5,3.3,
193,2019-02-03 17:00:00,8.5,70.0,3.4,
194,2019-02-03 17:30:00,8.0,70.5,3.0,
195,2019-02-03 18:00:00,7.5,71.5,2.7,
196,2019-02-03 18:30:00,8.0,70.5,3.0,
197,2019-02-03 19:00:00,8.5,69.5,3.3,
198,2019-02-03 19:30:00,8.5,69.0,3.1,
199,2019-02-03 20:00:00,8.5,69.5,3.3,
200,2019-02-03 20:30:00,8.5,69.0,3.1,
201,2019-02-03 21:00:00,8.5,69.0,3.1,
202,2019-02-03 21:30:00,8.5,69.5,3.3,
203,2019-02-03 22:00:00,8.5,69.5,3.3,
204,2019-02-03 22:30:00,8.5,69.5,3.3,
205,2019-02-03 23:00:00,8.0,70.0,2.9,
206,2019-02-03 23:30:00,8.0,70.0,2.9,
207,2019-02-04 00:00:00,8.0,70.0,2.9,
208,2019-02-04 00:30:00,8.0,70.5,3.0,
209,2019-02-04 01:00:00,8.0,72.5,3.4,
210,2019-02-04 01:30:00,8.0,72.5,3.4,
211,2019-02-04 02:00:00,8.0,72.5,3.4,
212,2019-02-04 02:30:00,8.0,72.5,3.4,
213,2019-02-04 03:00:00,8.0,72.0,3.3,
214,2019-02-04 03:30:00,7.5,71.0,2.6,
215,2019-02-04 04:00:00,7.5,70.0,2.4,
216,2019-02-04 04:30:00,7.5,71.0,2.6,
217,2019-02-04 05:00:00,7.5,71.5,2.7,
218,2019-02-04 05:30:00,7.5,70.5,2.5,
219,2019-02-04 06:00:00,7.0,69.0,1.7,
220,2019-02-04 06:30:00,7.0,68.0,1.5,
221,2019-02-04 07:00:00,7.5,66.5,1.7,
222,2019-02-04 07:30:00,7.5,70.5,2.5,
223,2019-02-04 08:00:00,7.5,73.0,3.0,
224,2019-02-04 08:30:00,7.5,75.5,3.5,
225,2019-02-04 09:00:00,8.0,78.0,4.4,
226,2019-02-04 09:30:00,8.5,79.5,5.2,
227,2019-02-04 10:00:00,11.0,79.0,7.5,
228,2019-02-04 10:30:00,13.5,72.5,8.7,
229,2019-02-04 11:00:00,17.0,64.0,10.1,
230,2019-02-04 11:30:00,17.5,57.5,9.0,
231,2019-02-04 12:00:00,19.5,53.5,9.8,
232,2019-02-04 12:30:00,20.0,50.5,9.4,
233,2019-02-04 13:00:00,21.5,55.5,12.2,
234,2019-02-04 13:30:00,22.5,51.5,12.0,
235,2019-02-04 14:00:00,21.5,46.0,9.4,
236,2019-02-04 14:30:00,21.0,43.5,8.1,
237,2019-02-04 15:00:00,21.5,42.5,8.2,
238,2019-02-04 15:30:00,20.0,42.0,6.7,
239,2019-02-04 16:00:00,18.5,46.5,6.8,
240,2019-02-04 16:30:00,17.0,50.0,6.5,
241,2019-02-04 17:00:00,15.0,55.0,6.0,
242,2019-02-04 17:30:00,13.5,60.0,5.9,
243,2019-02-04 18:00:00,12.5,62.0,5.4,
244,2019-02-04 18:30:00,12.0,63.5,5.3,
245,2019-02-04 19:00:00,12.0,63.5,5.3,
246,2019-02-04 19:30:00,11.5,63.5,4.8,
247,2019-02-04 20:00:00,11.0,63.5,4.4,
248,2019-02-04 20:30:00,11.0,65.0,4.7,
249,2019-02-04 21:00:00,10.5,67.0,4.6,
250,2019-02-04 21:30:00,10.5,68.0,4.9,
251,2019-02-04 22:00:00,10.5,68.5,5.0,
252,2019-02-04 22:30:00,10.0,66.5,4.1,
253,2019-02-04 23:00:00,10.0,65.0,3.7,
254,2019-02-04 23:30:00,9.5,65.0,3.3,
255,2019-02-05 00:00:00,9.5,66.5,3.6,
256,2019-02-05 00:30:00,9.5,68.5,4.0,
257,2019-02-05 01:00:00,9.5,69.0,4.1,
258,2019-02-05 01:30:00,9.5,69.0,4.1,
259,2019-02-05 02:00:00,9.0,68.0,3.4,
260,2019-02-05 02:30:00,9.0,67.5,3.3,
261,2019-02-05 03:00:00,9.0,68.5,3.5,
262,2019-02-05 03:30:00,9.0,68.5,3.5,
263,2019-02-05 04:00:00,9.0,69.0,3.6,
264,2019-02-05 04:30:00,9.0,68.5,3.5,
265,2019-02-05 05:00:00,9.0,68.5,3.5,
266,2019-02-05 05:30:00,9.0,69.0,3.6,
267,2019-02-05 06:00:00,8.5,68.0,2.9,
268,2019-02-05 06:30:00,8.5,68.0,2.9,
269,2019-02-05 07:00:00,8.5,69.0,3.1,
270,2019-02-05 07:30:00,8.5,71.0,3.6,
271,2019-02-05 08:00:00,8.5,71.0,3.6,
272,2019-02-05 08:30:00,8.5,73.0,3.9,
273,2019-02-05 09:00:00,9.0,75.0,4.8,
274,2019-02-05 09:30:00,9.5,75.0,5.3,
275,2019-02-05 10:00:00,11.0,74.5,6.6,
276,2019-02-05 10:30:00,13.0,71.5,8.0,
277,2019-02-05 11:00:00,15.5,65.0,9.0,
278,2019-02-05 11:30:00,17.0,59.0,8.9,
279,2019-02-05 12:00:00,18.5,55.0,9.3,
280,2019-02-05 12:30:00,19.0,52.0,8.9,
281,2019-02-05 13:00:00,19.5,49.5,8.7,
282,2019-02-05 13:30:00,19.5,47.0,7.9,
283,2019-02-05 14:00:00,20.0,43.5,7.2,
284,2019-02-05 14:30:00,20.0,42.5,6.9,
285,2019-02-05 15:00:00,20.5,40.5,6.6,
286,2019-02-05 15:30:00,20.5,39.5,6.3,
287,2019-02-05 16:00:00,18.5,41.5,5.2,
288,2019-02-05 16:30:00,17.0,45.5,5.2,
289,2019-02-05 17:00:00,15.0,49.5,4.5,
290,2019-02-05 17:30:00,13.5,55.0,4.6,
291,2019-02-05 18:00:00,12.0,59.0,4.2,
292,2019-02-05 18:30:00,12.0,61.0,4.7,
293,2019-02-05 19:00:00,11.5,64.5,5.0,
294,2019-02-05 19:30:00,11.5,66.0,5.4,
295,2019-02-05 20:00:00,11.0,66.5,5.0,
296,2019-02-05 20:30:00,11.0,66.0,4.9,
297,2019-02-05 21:00:00,10.5,63.5,3.9,
298,2019-02-05 21:30:00,10.5,63.0,3.8,
299,2019-02-05 22:00:00,10.5,63.0,3.8,
300,2019-02-05 22:30:00,10.0,66.0,4.0,
301,2019-02-05 23:00:00,10.0,68.0,4.4,
302,2019-02-05 23:30:00,10.0,69.5,4.7,
303,2019-02-06 00:00:00,10.0,68.5,4.5,
304,2019-02-06 00:30:00,10.0,68.5,4.5,
305,2019-02-06 01:00:00,9.5,68.5,4.0,
306,2019-02-06 01:30:00,9.5,69.0,4.1,
307,2019-02-06 02:00:00,9.5,69.5,4.2,
308,2019-02-06 02:30:00,9.5,69.5,4.2,
309,2019-02-06 03:00:00,9.5,70.5,4.4,
310,2019-02-06 03:30:00,9.5,72.0,4.7,
311,2019-02-06 04:00:00,9.5,72.0,4.7,
312,2019-02-06 04:30:00,9.5,72.0,4.7,
313,2019-02-06 05:00:00,9.5,72.5,4.8,
314,2019-02-06 05:30:00,9.5,73.0,4.9,
315,2019-02-06 06:00:00,9.5,73.5,5.0,
316,2019-02-06 06:30:00,9.0,72.5,4.3,
317,2019-02-06 07:00:00,9.0,72.5,4.3,
318,2019-02-06 07:30:00,9.0,72.0,4.2,
319,2019-02-06 08:00:00,9.0,71.5,4.1,
320,2019-02-06 08:30:00,8.5,73.5,4.0,
321,2019-02-06 09:00:00,9.0,74.5,4.7,
322,2019-02-06 09:30:00,10.0,75.0,5.8,
323,2019-02-06 10:00:00,11.0,74.0,6.6,
324,2019-02-06 10:30:00,12.5,71.0,7.4,
325,2019-02-06 11:00:00,14.0,66.5,7.9,
326,2019-02-06 11:30:00,15.5,62.5,8.4,
327,2019-02-06 12:00:00,17.0,58.5,8.8,
328,2019-02-06 12:30:00,18.0,55.5,9.0,
329,2019-02-06 13:00:00,18.5,52.0,8.5,
330,2019-02-06 13:30:00,19.5,49.5,8.7,
331,2019-02-06 14:00:00,19.5,48.0,8.2,
332,2019-02-06 14:30:00,19.5,46.5,7.7,
333,2019-02-06 15:00:00,18.5,47.5,7.1,
334,2019-02-06 15:30:00,17.5,54.5,8.2,
335,2019-02-06 16:00:00,16.5,58.5,8.3,
336,2019-02-06 16:30:00,15.0,61.5,7.7,
337,2019-02-06 17:00:00,13.5,62.5,6.5,
338,2019-02-06 17:30:00,12.5,65.0,6.1,
339,2019-02-06 18:00:00,11.5,66.0,5.4,
340,2019-02-06 18:30:00,11.5,68.0,5.8,
341,2019-02-06 19:00:00,11.5,69.0,6.0,
342,2019-02-06 19:30:00,11.5,69.0,6.0,
343,2019-02-06 20:00:00,11.0,69.0,5.5,
344,2019-02-06 20:30:00,11.0,69.0,5.5,
345,2019-02-06 21:00:00,10.5,69.5,5.2,
346,2019-02-06 21:30:00,10.5,69.5,5.2,
347,2019-02-06 22:00:00,10.5,70.5,5.4,
348,2019-02-06 22:30:00,10.0,70.0,4.8,
349,2019-02-06 23:00:00,10.0,70.5,4.9,
350,2019-02-06 23:30:00,10.0,71.0,5.0,
351,2019-02-07 00:00:00,10.0,72.0,5.2,
352,2019-02-07 00:30:00,10.0,71.5,5.1,
353,2019-02-07 01:00:00,9.5,72.0,4.7,
354,2019-02-07 01:30:00,9.5,72.0,4.7,
355,2019-02-07 02:00:00,9.5,72.0,4.7,
356,2019-02-07 02:30:00,9.5,72.5,4.8,
357,2019-02-07 03:00:00,9.5,72.5,4.8,
358,2019-02-07 03:30:00,9.5,72.0,4.7,
359,2019-02-07 04:00:00,9.0,71.0,4.0,
360,2019-02-07 04:30:00,9.0,71.0,4.0,
361,2019-02-07 05:00:00,9.0,71.0,4.0,
362,2019-02-07 05:30:00,9.0,70.5,3.9,
363,2019-02-07 06:00:00,9.0,70.0,3.8,
364,2019-02-07 06:30:00,9.0,70.5,3.9,
365,2019-02-07 07:00:00,9.0,71.0,4.0,
366,2019-02-07 07:30:00,9.0,71.0,4.0,
367,2019-02-07 08:00:00,8.5,70.5,3.5,
368,2019-02-07 08:30:00,8.0,71.5,3.2,
369,2019-02-07 09:00:00,9.0,72.0,4.2,
370,2019-02-07 09:30:00,10.5,72.0,5.7,
371,2019-02-07 10:00:00,13.0,69.5,7.6,
372,2019-02-07 10:30:00,15.5,66.0,9.2,
373,2019-02-07 11:00:00,17.0,62.0,9.7,
374,2019-02-07 11:30:00,19.5,58.5,11.2,
375,2019-02-07 12:00:00,21.0,56.0,11.9,
376,2019-02-07 12:30:00,21.5,53.5,11.7,
377,2019-02-07 13:00:00,22.0,51.0,11.4,
378,2019-02-07 13:30:00,22.0,50.0,11.1,
379,2019-02-07 14:00:00,19.5,56.0,10.5,
380,2019-02-07 14:30:00,19.0,58.0,10.6,
381,2019-02-07 15:00:00,19.0,58.5,10.7,
382,2019-02-07 15:30:00,18.5,58.5,10.2,
383,2019-02-07 16:00:00,18.5,60.0,10.6,
384,2019-02-07 16:30:00,17.5,61.5,10.0,
385,2019-02-07 17:00:00,17.0,63.0,9.9,
386,2019-02-07 17:30:00,16.5,63.0,9.4,
387,2019-02-07 18:00:00,16.0,62.0,8.7,
388,2019-02-07 18:30:00,16.5,59.0,8.5,
389,2019-02-07 19:00:00,16.5,58.0,8.2,
390,2019-02-07 19:30:00,17.0,57.5,8.6,
391,2019-02-07 20:00:00,16.5,57.5,8.1,
392,2019-02-07 20:30:00,15.5,59.5,7.7,
393,2019-02-07 21:00:00,15.0,62.0,7.8,
394,2019-02-07 21:30:00,14.0,65.0,7.5,
395,2019-02-07 22:00:00,13.5,67.5,7.6,
396,2019-02-07 22:30:00,12.5,68.0,6.8,
397,2019-02-07 23:00:00,12.0,70.0,6.7,
398,2019-02-07 23:30:00,11.5,71.0,6.4,
399,2019-02-08 00:00:00,11.0,71.5,6.1,
400,2019-02-08 00:30:00,10.5,72.5,5.8,
401,2019-02-08 01:00:00,10.5,72.5,5.8,
402,2019-02-08 01:30:00,11.5,69.0,6.0,
403,2019-02-08 02:00:00,11.5,67.0,5.6,
404,2019-02-08 02:30:00,11.5,66.5,5.5,
405,2019-02-08 03:00:00,11.0,68.0,5.3,
406,2019-02-08 03:30:00,11.0,67.5,5.2,
407,2019-02-08 04:00:00,12.0,65.0,5.6,
408,2019-02-08 04:30:00,12.0,65.0,5.6,
409,2019-02-08 05:00:00,11.5,66.0,5.4,
410,2019-02-08 05:30:00,11.0,67.5,5.2,
411,2019-02-08 06:00:00,11.0,67.0,5.1,
412,2019-02-08 06:30:00,12.0,63.5,5.3,
413,2019-02-08 07:00:00,12.0,62.5,5.1,
414,2019-02-08 07:30:00,11.5,64.0,4.9,
415,2019-02-08 08:00:00,10.5,65.0,4.2,
416,2019-02-08 08:30:00,12.0,64.0,5.4,
417,2019-02-08 09:00:00,15.0,61.5,7.7,
418,2019-02-08 09:30:00,20.5,52.0,10.3,
419,2019-02-08 10:00:00,25.5,43.5,12.2,
420,2019-02-08 10:30:00,29.5,38.5,13.9,
421,2019-02-08 11:00:00,30.5,33.0,12.4,
422,2019-02-08 11:30:00,31.5,30.5,12.1,
423,2019-02-08 12:00:00,36.0,24.0,12.2,
424,2019-02-08 12:30:00,31.5,26.0,9.7,
425,2019-02-08 13:00:00,30.0,26.0,8.4,
426,2019-02-08 13:30:00,29.5,24.5,7.1,
427,2019-02-08 14:00:00,31.0,26.0,9.3,
428,2019-02-08 14:30:00,26.0,35.0,9.4,
429,2019-02-08 15:00:00,21.0,29.5,2.5,
430,2019-02-08 15:30:00,13.5,42.0,0.9,
431,2019-02-08 16:00:00,17.5,39.0,3.4,
432,2019-02-08 16:30:00,18.0,40.5,4.4,
433,2019-02-08 17:00:00,16.5,44.5,4.4,
434,2019-02-08 17:30:00,14.5,49.5,4.1,
435,2019-02-08 18:00:00,12.5,55.5,3.8,
436,2019-02-08 18:30:00,12.5,57.5,4.3,
437,2019-02-08 19:00:00,12.0,58.0,4.0,
438,2019-02-08 19:30:00,11.5,58.5,3.7,
439,2019-02-08 20:00:00,11.0,59.5,3.4,
440,2019-02-08 20:30:00,10.5,60.0,3.1,
441,2019-02-08 21:00:00,10.5,61.0,3.3,
442,2019-02-08 21:30:00,10.0,62.0,3.1,
443,2019-02-08 22:00:00,10.0,62.0,3.1,
444,2019-02-08 22:30:00,9.5,62.0,2.6,
445,2019-02-08 23:00:00,9.5,62.5,2.7,
446,2019-02-08 23:30:00,9.5,62.5,2.7,
447,2019-02-09 00:00:00,9.0,62.0,2.1,
448,2019-02-09 00:30:00,8.5,61.5,1.5,
449,2019-02-09 01:00:00,8.5,61.5,1.5,
450,2019-02-09 01:30:00,8.5,62.0,1.6,
451,2019-02-09 02:00:00,8.0,62.5,1.3,
452,2019-02-09 02:30:00,8.0,64.5,1.7,
453,2019-02-09 03:00:00,8.0,66.0,2.0,
454,2019-02-09 03:30:00,8.0,64.5,1.7,
455,2019-02-09 04:00:00,8.0,63.5,1.5,
456,2019-02-09 04:30:00,8.0,64.5,1.7,
457,2019-02-09 05:00:00,8.0,65.0,1.8,
458,2019-02-09 05:30:00,8.0,65.5,1.9,
459,2019-02-09 06:00:00,8.5,67.5,2.8,
460,2019-02-09 06:30:00,9.0,71.5,4.1,
461,2019-02-09 07:00:00,9.0,72.5,4.3,
462,2019-02-09 07:30:00,9.0,73.5,4.5,
463,2019-02-09 08:00:00,9.0,74.0,4.6,
464,2019-02-09 08:30:00,9.5,76.0,5.5,
465,2019-02-09 09:00:00,11.0,74.0,6.6,
466,2019-02-09 09:30:00,12.0,72.5,7.2,
467,2019-02-09 10:00:00,14.5,62.0,7.3,
468,2019-02-09 10:30:00,14.0,66.0,7.8,
469,2019-02-09 11:00:00,17.0,48.0,5.9,
470,2019-02-09 11:30:00,15.0,52.0,5.2,
471,2019-02-09 12:00:00,16.5,49.0,5.8,
472,2019-02-09 12:30:00,15.5,49.5,5.0,
473,2019-02-09 13:00:00,15.0,50.5,4.8,
474,2019-02-09 13:30:00,16.0,48.5,5.2,
475,2019-02-09 14:00:00,17.0,47.0,5.6,
476,2019-02-09 14:30:00,15.5,49.5,5.0,
477,2019-02-09 15:00:00,14.5,52.0,4.8,
478,2019-02-09 15:30:00,14.5,53.5,5.2,
479,2019-02-09 16:00:00,14.0,55.0,5.1,
480,2019-02-09 16:30:00,14.0,56.0,5.4,
481,2019-02-09 17:00:00,13.5,58.0,5.4,
482,2019-02-09 17:30:00,13.0,60.0,5.4,
483,2019-02-09 18:00:00,13.0,61.0,5.7,
484,2019-02-09 18:30:00,13.0,61.5,5.8,
485,2019-02-09 19:00:00,12.5,62.5,5.5,
486,2019-02-09 19:30:00,12.0,63.5,5.3,
487,2019-02-09 20:00:00,11.5,65.0,5.2,
488,2019-02-09 20:30:00,11.0,66.0,4.9,
489,2019-02-09 21:00:00,11.0,66.5,5.0,
490,2019-02-09 21:30:00,10.5,67.0,4.6,
491,2019-02-09 22:00:00,10.5,68.5,5.0,
492,2019-02-09 22:30:00,10.5,70.0,5.3,
493,2019-02-09 23:00:00,10.5,71.0,5.5,
494,2019-02-09 23:30:00,10.0,72.0,5.2,
495,2019-02-10 00:00:00,10.0,72.0,5.2,
