1292,Time,Celsius(°C),Humidity(%rh),Dew Point(°C),Comments,Serial Number
1,2019-01-30 17:00:00,12.5,56.5,4.1,,010013982
137,2019-02-02 13:00:00,20.0,56.0,11.0,
138,2019-02-02 13:30:00,21.5,51.5,11.1,
139,2019-02-02 14:00:00,21.5,48.5,10.2,
140,2019-02-02 14:30:00,21.0,48.0,9.6,
141,2019-02-02 15:00:00,20.5,48.0,9.1,
142,2019-02-02 15:30:00,19.0,50.0,8.4,
143,2019-02-02 16:00:00,17.5,51.5,7.4,
144,2019-02-02 16:30:00,16.0,54.5,6.8,
145,2019-02-02 17:00:00,15.0,57.5,6.7,
146,2019-02-02 17:30:00,13.5,60.0,5.9,
147,2019-02-02 18:00:00,13.0,62.0,5.9,
148,2019-02-02 18:30:00,12.5,63.0,5.7,
149,2019-02-02 19:00:00,12.0,64.5,5.5,
150,2019-02-02 19:30:00,12.0,65.5,5.7,
151,2019-02-02 20:00:00,11.5,66.0,5.4,
152,2019-02-02 20:30:00,11.5,66.5,5.5,
153,2019-02-02 21:00:00,11.0,67.0,5.1,
154,2019-02-02 21:30:00,11.0,68.0,5.3,
155,2019-02-02 22:00:00,11.0,68.0,5.3,
156,2019-02-02 22:30:00,10.5,68.0,4.9,
157,2019-02-02 23:00:00,10.5,68.5,5.0,
158,2019-02-02 23:30:00,10.0,70.0,4.8,
159,2019-02-03 00:00:00,10.0,70.5,4.9,
160,2019-02-03 00:30:00,10.0,71.0,5.0,
161,2019-02-03 01:00:00,10.0,72.0,5.2,
162,2019-02-03 01:30:00,9.5,71.0,4.5,
163,2019-02-03 02:00:00,9.5,70.0,4.3,
164,2019-02-03 02:30:00,9.0,70.5,3.9,
165,2019-02-03 03:00:00,9.0,71.0,4.0,
166,2019-02-03 03:30:00,9.0,71.0,4.0,
167,2019-02-03 04:00:00,9.0,71.0,4.0,
168,2019-02-03 04:30:00,9.0,71.5,4.1,
169,2019-02-03 05:00:00,9.0,71.5,4.1,
170,2019-02-03 05:30:00,8.5,72.0,3.8,
171,2019-02-03 06:00:00,8.5,72.0,3.8,
172,2019-02-03 06:30:00,8.5,71.5,3.7,
173,2019-02-03 07:00:00,8.5,71.5,3.7,
174,2019-02-03 07:30:00,8.5,70.5,3.5,
175,2019-02-03 08:00:00,8.0,69.5,2.8,
176,2019-02-03 08:30:00,8.0,68.5,2.6,
177,2019-02-03 09:00:00,7.5,69.5,2.3,
178,2019-02-03 09:30:00,8.0,70.0,2.9,
179,2019-02-03 10:00:00,8.0,70.0,2.9,
180,2019-02-03 10:30:00,8.5,68.5,3.0,
181,2019-02-03 11:00:00,8.5,68.0,2.9,
182,2019-02-03 11:30:00,8.5,68.5,3.0,
183,2019-02-03 12:00:00,8.5,68.5,3.0,
184,2019-02-03 12:30:00,8.5,68.5,3.0,
185,2019-02-03 13:00:00,9.0,68.5,3.5,
186,2019-02-03 13:30:00,9.0,68.0,3.4,
187,2019-02-03 14:00:00,9.0,67.5,3.3,
188,2019-02-03 14:30:00,9.0,66.5,3.1,
189,2019-02-03 15:00:00,9.0,67.0,3.2,
190,2019-02-03 15:30:00,9.0,67.5,3.3,
191,2019-02-03 16:00:00,9.0,68.0,3.4,
192,2019-02-03 16:30:00,8.5,68.5,3.0,
193,2019-02-03 17:00:00,8.0,68.5,2.6,
194,2019-02-03 17:30:00,7.5,69.5,2.3,
195,2019-02-03 18:00:00,7.5,70.5,2.5,
196,2019-02-03 18:30:00,8.0,70.0,2.9,
197,2019-02-03 19:00:00,8.0,69.5,2.8,
198,2019-02-03 19:30:00,8.5,68.5,3.0,
199,2019-02-03 20:00:00,8.5,69.0,3.1,
200,2019-02-03 20:30:00,8.5,68.5,3.0,
201,2019-02-03 21:00:00,8.5,68.5,3.0,
202,2019-02-03 21:30:00,8.5,68.5,3.0,
203,2019-02-03 22:00:00,8.0,69.0,2.7,
204,2019-02-03 22:30:00,8.0,69.0,2.7,
205,2019-02-03 23:00:00,8.0,69.0,2.7,
206,2019-02-03 23:30:00,8.0,69.5,2.8,
207,2019-02-04 00:00:00,8.0,70.0,2.9,
208,2019-02-04 00:30:00,7.5,70.0,2.4,
209,2019-02-04 01:00:00,7.5,71.5,2.7,
210,2019-02-04 01:30:00,7.5,72.0,2.8,
211,2019-02-04 02:00:00,7.5,72.0,2.8,
212,2019-02-04 02:30:00,7.5,71.5,2.7,
213,2019-02-04 03:00:00,7.5,71.5,2.7,
214,2019-02-04 03:30:00,7.5,70.5,2.5,
215,2019-02-04 04:00:00,7.0,69.5,1.8,
216,2019-02-04 04:30:00,7.0,70.0,1.9,
217,2019-02-04 05:00:00,7.0,71.0,2.1,
218,2019-02-04 05:30:00,7.0,70.0,1.9,
219,2019-02-04 06:00:00,7.0,69.0,1.7,
220,2019-02-04 06:30:00,7.0,67.5,1.4,
221,2019-02-04 07:00:00,7.0,66.0,1.1,
222,2019-02-04 07:30:00,7.0,69.0,1.7,
223,2019-02-04 08:00:00,7.0,72.0,2.3,
224,2019-02-04 08:30:00,7.0,74.0,2.7,
225,2019-02-04 09:00:00,7.5,77.0,3.7,
226,2019-02-04 09:30:00,8.0,79.0,4.6,
227,2019-02-04 10:00:00,10.0,80.5,6.8,
228,2019-02-04 10:30:00,12.5,75.0,8.2,
229,2019-02-04 11:00:00,15.0,69.0,9.4,
230,2019-02-04 11:30:00,16.0,61.5,8.6,
231,2019-02-04 12:00:00,17.5,59.0,9.4,
232,2019-02-04 12:30:00,18.5,55.5,9.4,
233,2019-02-04 13:00:00,19.5,60.5,11.7,
234,2019-02-04 13:30:00,20.5,57.5,11.8,
235,2019-02-04 14:00:00,20.5,50.0,9.7,
236,2019-02-04 14:30:00,20.0,47.0,8.4,
237,2019-02-04 15:00:00,20.0,46.5,8.2,
238,2019-02-04 15:30:00,19.5,44.5,7.1,
239,2019-02-04 16:00:00,18.0,47.5,6.7,
240,2019-02-04 16:30:00,16.5,50.5,6.2,
241,2019-02-04 17:00:00,15.0,54.5,5.9,
242,2019-02-04 17:30:00,13.5,58.5,5.5,
243,2019-02-04 18:00:00,12.5,61.0,5.2,
244,2019-02-04 18:30:00,12.0,62.5,5.1,
245,2019-02-04 19:00:00,12.0,62.5,5.1,
246,2019-02-04 19:30:00,11.5,62.5,4.6,
247,2019-02-04 20:00:00,11.0,62.5,4.1,
248,2019-02-04 20:30:00,11.0,64.0,4.5,
249,2019-02-04 21:00:00,10.5,65.5,4.3,
250,2019-02-04 21:30:00,10.5,67.0,4.6,
251,2019-02-04 22:00:00,10.5,67.0,4.6,
252,2019-02-04 22:30:00,10.0,65.5,3.8,
253,2019-02-04 23:00:00,10.0,64.0,3.5,
254,2019-02-04 23:30:00,9.5,63.5,2.9,
255,2019-02-05 00:00:00,9.5,65.5,3.4,
256,2019-02-05 00:30:00,9.5,66.5,3.6,
257,2019-02-05 01:00:00,9.5,68.0,3.9,
258,2019-02-05 01:30:00,9.5,67.5,3.8,
259,2019-02-05 02:00:00,9.0,66.5,3.1,
260,2019-02-05 02:30:00,9.0,66.0,3.0,
261,2019-02-05 03:00:00,9.0,67.0,3.2,
262,2019-02-05 03:30:00,9.0,67.5,3.3,
263,2019-02-05 04:00:00,9.0,67.5,3.3,
264,2019-02-05 04:30:00,9.0,67.5,3.3,
265,2019-02-05 05:00:00,9.0,67.5,3.3,
266,2019-02-05 05:30:00,8.5,67.5,2.8,
267,2019-02-05 06:00:00,8.5,67.0,2.7,
268,2019-02-05 06:30:00,8.5,67.0,2.7,
269,2019-02-05 07:00:00,8.5,68.0,2.9,
270,2019-02-05 07:30:00,8.5,69.5,3.3,
271,2019-02-05 08:00:00,8.5,70.0,3.4,
272,2019-02-05 08:30:00,8.5,71.0,3.6,
273,2019-02-05 09:00:00,8.5,73.5,4.0,
274,2019-02-05 09:30:00,9.0,74.0,4.6,
275,2019-02-05 10:00:00,10.0,75.0,5.8,
276,2019-02-05 10:30:00,12.0,74.0,7.5,
277,2019-02-05 11:00:00,13.5,69.0,7.9,
278,2019-02-05 11:30:00,15.5,63.5,8.6,
279,2019-02-05 12:00:00,17.0,59.5,9.1,
280,2019-02-05 12:30:00,17.5,56.0,8.6,
281,2019-02-05 13:00:00,18.0,53.0,8.3,
282,2019-02-05 13:30:00,18.5,50.5,8.0,
283,2019-02-05 14:00:00,18.5,47.5,7.1,
284,2019-02-05 14:30:00,19.0,45.5,7.0,
285,2019-02-05 15:00:00,19.5,44.5,7.1,
286,2019-02-05 15:30:00,19.0,43.0,6.1,
287,2019-02-05 16:00:00,18.5,43.5,5.9,
288,2019-02-05 16:30:00,17.0,46.0,5.3,
289,2019-02-05 17:00:00,15.5,49.5,5.0,
290,2019-02-05 17:30:00,14.0,53.5,4.7,
291,2019-02-05 18:00:00,12.5,56.5,4.1,
292,2019-02-05 18:30:00,12.0,59.5,4.4,
293,2019-02-05 19:00:00,11.5,63.0,4.7,
294,2019-02-05 19:30:00,11.5,65.0,5.2,
295,2019-02-05 20:00:00,11.0,65.0,4.7,
296,2019-02-05 20:30:00,11.0,64.5,4.6,
297,2019-02-05 21:00:00,11.0,62.5,4.1,
298,2019-02-05 21:30:00,10.5,62.0,3.5,
299,2019-02-05 22:00:00,10.5,62.5,3.7,
300,2019-02-05 22:30:00,10.0,64.0,3.5,
301,2019-02-05 23:00:00,10.0,66.5,4.1,
302,2019-02-05 23:30:00,10.0,67.5,4.3,
303,2019-02-06 00:00:00,10.0,67.0,4.2,
304,2019-02-06 00:30:00,10.0,66.5,4.1,
305,2019-02-06 01:00:00,9.5,67.0,3.7,
306,2019-02-06 01:30:00,9.5,67.5,3.8,
307,2019-02-06 02:00:00,9.5,67.5,3.8,
308,2019-02-06 02:30:00,9.5,68.0,3.9,
309,2019-02-06 03:00:00,9.5,69.0,4.1,
310,2019-02-06 03:30:00,9.5,70.0,4.3,
311,2019-02-06 04:00:00,9.5,70.5,4.4,
312,2019-02-06 04:30:00,9.5,71.0,4.5,
313,2019-02-06 05:00:00,9.5,71.5,4.6,
314,2019-02-06 05:30:00,9.5,71.5,4.6,
315,2019-02-06 06:00:00,9.0,71.5,4.1,
316,2019-02-06 06:30:00,9.0,71.5,4.1,
317,2019-02-06 07:00:00,9.0,71.0,4.0,
318,2019-02-06 07:30:00,9.0,71.0,4.0,
319,2019-02-06 08:00:00,9.0,70.0,3.8,
320,2019-02-06 08:30:00,8.5,71.5,3.7,
321,2019-02-06 09:00:00,9.0,73.5,4.5,
322,2019-02-06 09:30:00,9.5,74.5,5.2,
323,2019-02-06 10:00:00,10.5,74.0,6.1,
324,2019-02-06 10:30:00,11.5,72.5,6.7,
325,2019-02-06 11:00:00,13.0,69.0,7.5,
326,2019-02-06 11:30:00,14.0,65.5,7.6,
327,2019-02-06 12:00:00,15.5,62.5,8.4,
328,2019-02-06 12:30:00,16.5,59.5,8.6,
329,2019-02-06 13:00:00,17.5,56.5,8.8,
330,2019-02-06 13:30:00,18.0,53.0,8.3,
331,2019-02-06 14:00:00,18.5,50.5,8.0,
332,2019-02-06 14:30:00,18.5,49.0,7.6,
333,2019-02-06 15:00:00,18.0,49.5,7.3,
334,2019-02-06 15:30:00,17.0,55.5,8.0,
335,2019-02-06 16:00:00,16.5,58.5,8.3,
336,2019-02-06 16:30:00,15.0,60.5,7.4,
337,2019-02-06 17:00:00,14.0,61.0,6.6,
338,2019-02-06 17:30:00,13.0,63.0,6.1,
339,2019-02-06 18:00:00,12.0,64.0,5.4,
340,2019-02-06 18:30:00,11.5,66.5,5.5,
341,2019-02-06 19:00:00,11.5,67.5,5.7,
342,2019-02-06 19:30:00,11.0,68.0,5.3,
343,2019-02-06 20:00:00,11.0,68.0,5.3,
344,2019-02-06 20:30:00,11.0,68.0,5.3,
345,2019-02-06 21:00:00,10.5,67.5,4.7,
346,2019-02-06 21:30:00,10.5,68.0,4.9,
347,2019-02-06 22:00:00,10.5,68.5,5.0,
348,2019-02-06 22:30:00,10.0,69.0,4.6,
349,2019-02-06 23:00:00,10.0,69.5,4.7,
350,2019-02-06 23:30:00,10.0,69.5,4.7,
351,2019-02-07 00:00:00,10.0,70.0,4.8,
352,2019-02-07 00:30:00,10.0,70.0,4.8,
353,2019-02-07 01:00:00,9.5,70.0,4.3,
354,2019-02-07 01:30:00,9.5,70.0,4.3,
355,2019-02-07 02:00:00,9.5,70.5,4.4,
356,2019-02-07 02:30:00,9.5,71.0,4.5,
357,2019-02-07 03:00:00,9.5,71.5,4.6,
358,2019-02-07 03:30:00,9.5,71.0,4.5,
359,2019-02-07 04:00:00,9.0,69.5,3.7,
360,2019-02-07 04:30:00,9.0,69.5,3.7,
361,2019-02-07 05:00:00,9.0,69.0,3.6,
362,2019-02-07 05:30:00,9.0,69.0,3.6,
363,2019-02-07 06:00:00,9.0,68.5,3.5,
364,2019-02-07 06:30:00,8.5,69.0,3.1,
365,2019-02-07 07:00:00,9.0,70.0,3.8,
366,2019-02-07 07:30:00,9.0,70.0,3.8,
367,2019-02-07 08:00:00,8.5,69.0,3.1,
368,2019-02-07 08:30:00,8.5,70.0,3.4,
369,2019-02-07 09:00:00,8.5,71.0,3.6,
370,2019-02-07 09:30:00,10.0,72.5,5.3,
371,2019-02-07 10:00:00,11.5,72.5,6.7,
372,2019-02-07 10:30:00,13.5,70.5,8.2,
373,2019-02-07 11:00:00,16.0,65.0,9.4,
374,2019-02-07 11:30:00,18.5,61.5,11.0,
375,2019-02-07 12:00:00,20.0,59.0,11.7,
376,2019-02-07 12:30:00,21.0,56.0,11.9,
377,2019-02-07 13:00:00,21.0,53.0,11.1,
378,2019-02-07 13:30:00,21.5,51.5,11.1,
379,2019-02-07 14:00:00,19.5,56.0,10.5,
380,2019-02-07 14:30:00,19.0,58.0,10.6,
381,2019-02-07 15:00:00,18.0,59.5,10.0,
382,2019-02-07 15:30:00,18.0,60.0,10.1,
383,2019-02-07 16:00:00,18.0,62.0,10.6,
384,2019-02-07 16:30:00,17.0,64.0,10.1,
385,2019-02-07 17:00:00,16.5,65.0,9.9,
386,2019-02-07 17:30:00,15.5,65.0,9.0,
387,2019-02-07 18:00:00,15.5,63.0,8.5,
388,2019-02-07 18:30:00,16.0,60.0,8.2,
389,2019-02-07 19:00:00,16.5,58.0,8.2,
390,2019-02-07 19:30:00,16.5,58.0,8.2,
391,2019-02-07 20:00:00,16.0,57.5,7.6,
392,2019-02-07 20:30:00,15.5,59.0,7.5,
393,2019-02-07 21:00:00,14.5,62.5,7.4,
394,2019-02-07 21:30:00,14.0,65.0,7.5,
395,2019-02-07 22:00:00,13.0,66.0,6.8,
396,2019-02-07 22:30:00,12.5,67.5,6.7,
397,2019-02-07 23:00:00,12.0,69.5,6.6,
398,2019-02-07 23:30:00,11.5,70.5,6.3,
399,2019-02-08 00:00:00,11.0,71.0,6.0,
400,2019-02-08 00:30:00,10.5,71.5,5.6,
401,2019-02-08 01:00:00,10.0,72.0,5.2,
402,2019-02-08 01:30:00,11.0,69.0,5.5,
403,2019-02-08 02:00:00,11.5,67.0,5.6,
404,2019-02-08 02:30:00,11.0,66.0,4.9,
405,2019-02-08 03:00:00,10.5,67.0,4.6,
406,2019-02-08 03:30:00,10.5,67.5,4.7,
407,2019-02-08 04:00:00,11.5,65.0,5.2,
408,2019-02-08 04:30:00,11.5,64.0,4.9,
409,2019-02-08 05:00:00,11.0,64.5,4.6,
410,2019-02-08 05:30:00,10.5,66.0,4.4,
411,2019-02-08 06:00:00,10.5,66.5,4.5,
412,2019-02-08 06:30:00,11.5,64.0,4.9,
413,2019-02-08 07:00:00,11.5,63.0,4.7,
414,2019-02-08 07:30:00,11.5,63.5,4.8,
415,2019-02-08 08:00:00,10.0,64.5,3.6,
416,2019-02-08 08:30:00,11.5,64.5,5.0,
417,2019-02-08 09:00:00,14.0,61.5,6.7,
418,2019-02-08 09:30:00,17.0,59.0,8.9,
419,2019-02-08 10:00:00,22.0,50.0,11.1,
420,2019-02-08 10:30:00,24.0,48.5,12.5,
421,2019-02-08 11:00:00,29.5,36.0,12.9,
422,2019-02-08 11:30:00,33.0,30.5,13.4,
423,2019-02-08 12:00:00,31.5,30.5,12.1,
424,2019-02-08 12:30:00,32.0,27.0,10.7,
425,2019-02-08 13:00:00,32.5,25.0,9.9,
426,2019-02-08 13:30:00,31.5,23.5,8.2,
427,2019-02-08 14:00:00,29.0,29.0,9.2,
428,2019-02-08 14:30:00,25.5,37.0,9.7,
429,2019-02-08 15:00:00,21.5,29.5,3.0,
430,2019-02-08 15:30:00,16.0,37.0,1.3,
431,2019-02-08 16:00:00,17.5,38.5,3.2,
432,2019-02-08 16:30:00,17.5,40.5,3.9,
433,2019-02-08 17:00:00,16.5,44.0,4.2,
434,2019-02-08 17:30:00,14.5,49.0,3.9,
435,2019-02-08 18:00:00,12.5,55.0,3.7,
436,2019-02-08 18:30:00,11.5,58.5,3.7,
437,2019-02-08 19:00:00,11.0,59.5,3.4,
438,2019-02-08 19:30:00,10.5,59.5,3.0,
439,2019-02-08 20:00:00,10.0,61.0,2.8,
440,2019-02-08 20:30:00,9.5,62.0,2.6,
441,2019-02-08 21:00:00,9.5,62.5,2.7,
442,2019-02-08 21:30:00,9.5,63.0,2.8,
443,2019-02-08 22:00:00,9.0,63.5,2.5,
444,2019-02-08 22:30:00,9.0,64.0,2.6,
445,2019-02-08 23:00:00,8.5,64.0,2.1,
446,2019-02-08 23:30:00,8.5,64.0,2.1,
447,2019-02-09 00:00:00,8.0,63.5,1.5,
448,2019-02-09 00:30:00,7.5,63.0,0.9,
449,2019-02-09 01:00:00,7.5,63.0,0.9,
450,2019-02-09 01:30:00,7.5,63.5,1.0,
451,2019-02-09 02:00:00,7.5,64.0,1.1,
452,2019-02-09 02:30:00,7.5,66.0,1.6,
453,2019-02-09 03:00:00,7.5,66.5,1.7,
454,2019-02-09 03:30:00,7.0,65.5,1.0,
455,2019-02-09 04:00:00,7.0,65.5,1.0,
456,2019-02-09 04:30:00,7.0,66.0,1.1,
457,2019-02-09 05:00:00,7.0,66.5,1.2,
458,2019-02-09 05:30:00,7.0,67.0,1.3,
459,2019-02-09 06:00:00,7.5,69.5,2.3,
460,2019-02-09 06:30:00,8.0,72.5,3.4,
461,2019-02-09 07:00:00,8.5,73.5,4.0,
462,2019-02-09 07:30:00,8.5,74.0,4.1,
463,2019-02-09 08:00:00,8.5,74.5,4.2,
464,2019-02-09 08:30:00,9.0,76.5,5.1,
465,2019-02-09 09:00:00,10.5,74.5,6.2,
466,2019-02-09 09:30:00,11.5,72.5,6.7,
467,2019-02-09 10:00:00,14.0,62.5,7.0,
468,2019-02-09 10:30:00,14.0,65.0,7.5,
469,2019-02-09 11:00:00,17.0,48.5,6.1,
470,2019-02-09 11:30:00,17.0,48.5,6.1,
471,2019-02-09 12:00:00,16.0,49.0,5.3,
472,2019-02-09 12:30:00,17.0,47.0,5.6,
473,2019-02-09 13:00:00,18.0,45.0,5.9,
474,2019-02-09 13:30:00,18.0,43.5,5.4,
475,2019-02-09 14:00:00,18.0,44.5,5.7,
476,2019-02-09 14:30:00,16.0,47.5,4.9,
477,2019-02-09 15:00:00,14.5,51.0,4.5,
478,2019-02-09 15:30:00,14.5,53.5,5.2,
479,2019-02-09 16:00:00,14.0,54.0,4.9,
480,2019-02-09 16:30:00,14.0,55.5,5.2,
481,2019-02-09 17:00:00,13.5,58.0,5.4,
482,2019-02-09 17:30:00,13.0,59.5,5.3,
483,2019-02-09 18:00:00,12.5,61.0,5.2,
484,2019-02-09 18:30:00,12.5,62.0,5.4,
485,2019-02-09 19:00:00,12.0,62.5,5.1,
486,2019-02-09 19:30:00,11.5,64.0,4.9,
487,2019-02-09 20:00:00,11.0,65.0,4.7,
488,2019-02-09 20:30:00,10.5,66.5,4.5,
489,2019-02-09 21:00:00,10.0,67.0,4.2,
490,2019-02-09 21:30:00,10.0,67.5,4.3,
491,2019-02-09 22:00:00,9.5,69.5,4.2,
492,2019-02-09 22:30:00,10.0,70.5,4.9,
493,2019-02-09 23:00:00,10.0,71.5,5.1,
494,2019-02-09 23:30:00,10.0,72.0,5.2,
495,2019-02-10 00:00:00,9.5,72.0,4.7,
