1310,Time,Celsius(°C),Humidity(%rh),Dew Point(°C),Comments,Serial Number
1,2019-01-30 17:00:00,10.5,62.0,3.5,,010014256
43,2019-01-31 14:00:00,22.0,42.0,8.5,
44,2019-01-31 14:30:00,23.5,36.5,7.8,
45,2019-01-31 15:00:00,21.0,37.5,6.0,
46,2019-01-31 15:30:00,20.0,38.5,5.5,
47,2019-01-31 16:00:00,18.0,39.5,4.0,
48,2019-01-31 16:30:00,16.0,43.0,3.4,
49,2019-01-31 17:00:00,13.5,50.0,3.3,
50,2019-01-31 17:30:00,11.0,61.0,3.8,
51,2019-01-31 18:00:00,10.5,66.5,4.5,
52,2019-01-31 18:30:00,10.5,67.5,4.7,
53,2019-01-31 19:00:00,10.5,67.0,4.6,
54,2019-01-31 19:30:00,10.5,66.5,4.5,
55,2019-01-31 20:00:00,10.0,67.0,4.2,
56,2019-01-31 20:30:00,10.0,67.5,4.3,
57,2019-01-31 21:00:00,10.0,68.5,4.5,
58,2019-01-31 21:30:00,9.5,69.0,4.1,
59,2019-01-31 22:00:00,9.5,69.5,4.2,
60,2019-01-31 22:30:00,9.5,69.5,4.2,
61,2019-01-31 23:00:00,9.5,69.5,4.2,
62,2019-01-31 23:30:00,9.5,70.0,4.3,
63,2019-02-01 00:00:00,9.5,70.5,4.4,
64,2019-02-01 00:30:00,9.5,70.5,4.4,
65,2019-02-01 01:00:00,9.0,70.5,3.9,
66,2019-02-01 01:30:00,9.0,70.5,3.9,
67,2019-02-01 02:00:00,9.0,70.5,3.9,
68,2019-02-01 02:30:00,9.0,70.5,3.9,
69,2019-02-01 03:00:00,9.0,71.0,4.0,
70,2019-02-01 03:30:00,9.0,71.0,4.0,
71,2019-02-01 04:00:00,9.0,71.5,4.1,
72,2019-02-01 04:30:00,9.0,73.5,4.5,
73,2019-02-01 05:00:00,9.0,74.0,4.6,
74,2019-02-01 05:30:00,9.0,74.5,4.7,
75,2019-02-01 06:00:00,9.0,75.5,4.9,
76,2019-02-01 06:30:00,9.0,76.0,5.0,
77,2019-02-01 07:00:00,9.0,76.5,5.1,
78,2019-02-01 07:30:00,9.0,76.5,5.1,
79,2019-02-01 08:00:00,9.0,76.0,5.0,
80,2019-02-01 08:30:00,9.0,78.5,5.5,
81,2019-02-01 09:00:00,9.5,78.5,6.0,
82,2019-02-01 09:30:00,11.0,76.0,6.9,
83,2019-02-01 10:00:00,13.0,72.0,8.1,
84,2019-02-01 10:30:00,14.0,69.5,8.5,
85,2019-02-01 11:00:00,16.0,64.5,9.3,
86,2019-02-01 11:30:00,17.0,59.5,9.1,
87,2019-02-01 12:00:00,16.5,59.5,8.6,
88,2019-02-01 12:30:00,17.5,53.5,8.0,
89,2019-02-01 13:00:00,19.0,51.0,8.6,
90,2019-02-01 13:30:00,18.5,51.5,8.3,
91,2019-02-01 14:00:00,17.5,52.0,7.5,
92,2019-02-01 14:30:00,16.5,53.0,6.9,
93,2019-02-01 15:00:00,15.5,54.5,6.4,
94,2019-02-01 15:30:00,14.5,56.5,6.0,
95,2019-02-01 16:00:00,14.0,58.5,6.0,
96,2019-02-01 16:30:00,13.0,60.0,5.4,
97,2019-02-01 17:00:00,12.0,62.5,5.1,
98,2019-02-01 17:30:00,10.5,65.5,4.3,
99,2019-02-01 18:00:00,10.5,64.5,4.1,
100,2019-02-01 18:30:00,10.5,67.0,4.6,
101,2019-02-01 19:00:00,10.5,68.0,4.9,
102,2019-02-01 19:30:00,10.0,69.5,4.7,
103,2019-02-01 20:00:00,10.0,71.0,5.0,
104,2019-02-01 20:30:00,10.0,72.0,5.2,
105,2019-02-01 21:00:00,9.5,72.5,4.8,
106,2019-02-01 21:30:00,9.5,72.5,4.8,
107,2019-02-01 22:00:00,9.5,73.5,5.0,
108,2019-02-01 22:30:00,9.5,73.5,5.0,
109,2019-02-01 23:00:00,9.0,73.0,4.4,
110,2019-02-01 23:30:00,9.0,73.0,4.4,
111,2019-02-02 00:00:00,9.0,73.5,4.5,
112,2019-02-02 00:30:00,9.0,73.0,4.4,
113,2019-02-02 01:00:00,8.5,73.5,4.0,
114,2019-02-02 01:30:00,8.5,73.5,4.0,
115,2019-02-02 02:00:00,8.5,73.5,4.0,
116,2019-02-02 02:30:00,8.5,73.0,3.9,
117,2019-02-02 03:00:00,8.5,73.5,4.0,
118,2019-02-02 03:30:00,8.5,74.0,4.1,
119,2019-02-02 04:00:00,8.5,74.0,4.1,
120,2019-02-02 04:30:00,8.5,74.5,4.2,
121,2019-02-02 05:00:00,8.5,75.0,4.3,
122,2019-02-02 05:30:00,8.5,75.5,4.4,
123,2019-02-02 06:00:00,8.5,75.5,4.4,
124,2019-02-02 06:30:00,8.5,75.5,4.4,
125,2019-02-02 07:00:00,8.5,75.5,4.4,
126,2019-02-02 07:30:00,8.5,75.5,4.4,
127,2019-02-02 08:00:00,8.5,75.5,4.4,
128,2019-02-02 08:30:00,8.0,77.0,4.2,
129,2019-02-02 09:00:00,8.5,77.5,4.8,
130,2019-02-02 09:30:00,9.5,75.0,5.3,
131,2019-02-02 10:00:00,11.0,71.5,6.1,
132,2019-02-02 10:30:00,12.5,68.0,6.8,
133,2019-02-02 11:00:00,18.0,60.0,10.1,
134,2019-02-02 11:30:00,24.0,47.5,12.2,
135,2019-02-02 12:00:00,32.5,34.0,14.6,
136,2019-02-02 12:30:00,26.5,39.5,11.6,
137,2019-02-02 13:00:00,24.5,41.0,10.4,
138,2019-02-02 13:30:00,25.5,39.0,10.5,
139,2019-02-02 14:00:00,26.0,37.0,10.2,
140,2019-02-02 14:30:00,24.0,40.0,9.6,
141,2019-02-02 15:00:00,21.5,42.5,8.2,
142,2019-02-02 15:30:00,19.0,46.5,7.3,
143,2019-02-02 16:00:00,17.0,50.5,6.7,
144,2019-02-02 16:30:00,15.0,55.0,6.0,
145,2019-02-02 17:00:00,13.5,59.5,5.8,
146,2019-02-02 17:30:00,12.0,63.5,5.3,
147,2019-02-02 18:00:00,12.0,63.5,5.3,
148,2019-02-02 18:30:00,12.0,64.5,5.5,
149,2019-02-02 19:00:00,11.5,65.5,5.3,
150,2019-02-02 19:30:00,11.5,66.0,5.4,
151,2019-02-02 20:00:00,11.0,66.5,5.0,
152,2019-02-02 20:30:00,11.0,67.0,5.1,
153,2019-02-02 21:00:00,11.0,67.5,5.2,
154,2019-02-02 21:30:00,10.5,68.0,4.9,
155,2019-02-02 22:00:00,10.5,69.0,5.1,
156,2019-02-02 22:30:00,10.0,69.0,4.6,
157,2019-02-02 23:00:00,10.0,69.5,4.7,
158,2019-02-02 23:30:00,10.0,70.5,4.9,
159,2019-02-03 00:00:00,9.5,71.0,4.5,
160,2019-02-03 00:30:00,9.5,72.0,4.7,
161,2019-02-03 01:00:00,9.5,72.0,4.7,
162,2019-02-03 01:30:00,9.0,71.5,4.1,
163,2019-02-03 02:00:00,9.0,71.0,4.0,
164,2019-02-03 02:30:00,9.0,71.5,4.1,
165,2019-02-03 03:00:00,9.0,71.5,4.1,
166,2019-02-03 03:30:00,9.0,71.0,4.0,
167,2019-02-03 04:00:00,8.5,71.5,3.7,
168,2019-02-03 04:30:00,8.5,72.0,3.8,
169,2019-02-03 05:00:00,8.5,72.5,3.8,
170,2019-02-03 05:30:00,8.5,72.5,3.8,
171,2019-02-03 06:00:00,8.5,73.0,3.9,
172,2019-02-03 06:30:00,8.0,72.5,3.4,
173,2019-02-03 07:00:00,8.0,72.5,3.4,
174,2019-02-03 07:30:00,8.0,70.5,3.0,
175,2019-02-03 08:00:00,8.0,70.0,2.9,
176,2019-02-03 08:30:00,7.5,69.5,2.3,
177,2019-02-03 09:00:00,7.0,71.5,2.2,
178,2019-02-03 09:30:00,8.0,69.5,2.8,
179,2019-02-03 10:00:00,9.0,68.5,3.5,
180,2019-02-03 10:30:00,8.5,67.5,2.8,
181,2019-02-03 11:00:00,9.0,67.5,3.3,
182,2019-02-03 11:30:00,9.0,67.0,3.2,
183,2019-02-03 12:00:00,9.0,67.0,3.2,
184,2019-02-03 12:30:00,9.0,66.5,3.1,
185,2019-02-03 13:00:00,9.5,66.0,3.5,
186,2019-02-03 13:30:00,10.0,64.5,3.6,
187,2019-02-03 14:00:00,10.5,63.5,3.9,
188,2019-02-03 14:30:00,10.0,63.0,3.3,
189,2019-02-03 15:00:00,10.0,64.0,3.5,
190,2019-02-03 15:30:00,10.0,65.0,3.7,
191,2019-02-03 16:00:00,9.5,66.0,3.5,
192,2019-02-03 16:30:00,8.5,68.0,2.9,
193,2019-02-03 17:00:00,8.0,69.5,2.8,
194,2019-02-03 17:30:00,7.0,71.0,2.1,
195,2019-02-03 18:00:00,7.5,71.0,2.6,
196,2019-02-03 18:30:00,8.5,68.0,2.9,
197,2019-02-03 19:00:00,9.0,67.0,3.2,
198,2019-02-03 19:30:00,9.0,67.0,3.2,
199,2019-02-03 20:00:00,9.0,67.5,3.3,
200,2019-02-03 20:30:00,8.5,68.0,2.9,
201,2019-02-03 21:00:00,8.5,68.0,2.9,
202,2019-02-03 21:30:00,8.5,68.0,2.9,
203,2019-02-03 22:00:00,8.0,68.5,2.6,
204,2019-02-03 22:30:00,8.0,68.5,2.6,
205,2019-02-03 23:00:00,8.0,68.5,2.6,
206,2019-02-03 23:30:00,8.0,69.0,2.7,
207,2019-02-04 00:00:00,7.5,69.5,2.3,
208,2019-02-04 00:30:00,7.5,69.5,2.3,
209,2019-02-04 01:00:00,7.5,71.0,2.6,
210,2019-02-04 01:30:00,7.5,71.5,2.7,
211,2019-02-04 02:00:00,7.5,71.5,2.7,
212,2019-02-04 02:30:00,7.5,71.0,2.6,
213,2019-02-04 03:00:00,7.5,70.5,2.5,
214,2019-02-04 03:30:00,7.5,69.5,2.3,
215,2019-02-04 04:00:00,7.0,69.5,1.8,
216,2019-02-04 04:30:00,7.0,69.5,1.8,
217,2019-02-04 05:00:00,7.5,70.0,2.4,
218,2019-02-04 05:30:00,7.0,69.5,1.8,
219,2019-02-04 06:00:00,7.0,68.5,1.6,
220,2019-02-04 06:30:00,7.0,66.5,1.2,
221,2019-02-04 07:00:00,7.5,65.0,1.4,
222,2019-02-04 07:30:00,7.5,68.5,2.1,
223,2019-02-04 08:00:00,7.5,71.5,2.7,
224,2019-02-04 08:30:00,7.5,74.0,3.2,
225,2019-02-04 09:00:00,8.0,75.0,3.8,
226,2019-02-04 09:30:00,10.5,73.0,5.9,
227,2019-02-04 10:00:00,15.5,64.0,8.7,
228,2019-02-04 10:30:00,18.0,58.0,9.6,
229,2019-02-04 11:00:00,19.5,55.0,10.2,
230,2019-02-04 11:30:00,19.5,51.0,9.1,
231,2019-02-04 12:00:00,24.0,43.5,10.8,
232,2019-02-04 12:30:00,22.5,44.5,9.8,
233,2019-02-04 13:00:00,24.0,49.0,12.6,
234,2019-02-04 13:30:00,25.0,46.5,12.7,
235,2019-02-04 14:00:00,23.0,42.0,9.4,
236,2019-02-04 14:30:00,21.0,41.5,7.4,
237,2019-02-04 15:00:00,22.0,39.5,7.6,
238,2019-02-04 15:30:00,20.0,41.0,6.4,
239,2019-02-04 16:00:00,17.5,46.5,5.9,
240,2019-02-04 16:30:00,16.0,50.5,5.7,
241,2019-02-04 17:00:00,13.5,57.0,5.2,
242,2019-02-04 17:30:00,12.0,62.5,5.1,
243,2019-02-04 18:00:00,11.0,64.5,4.6,
244,2019-02-04 18:30:00,11.0,65.0,4.7,
245,2019-02-04 19:00:00,11.0,64.0,4.5,
246,2019-02-04 19:30:00,11.0,64.0,4.5,
247,2019-02-04 20:00:00,10.5,64.0,4.0,
248,2019-02-04 20:30:00,10.0,65.5,3.8,
249,2019-02-04 21:00:00,10.0,67.5,4.3,
250,2019-02-04 21:30:00,10.0,69.0,4.6,
251,2019-02-04 22:00:00,9.5,69.0,4.1,
252,2019-02-04 22:30:00,9.5,66.5,3.6,
253,2019-02-04 23:00:00,9.0,65.5,2.9,
254,2019-02-04 23:30:00,9.0,65.0,2.8,
255,2019-02-05 00:00:00,9.0,67.5,3.3,
256,2019-02-05 00:30:00,9.0,68.5,3.5,
257,2019-02-05 01:00:00,9.0,69.5,3.7,
258,2019-02-05 01:30:00,9.0,68.5,3.5,
259,2019-02-05 02:00:00,8.5,68.0,2.9,
260,2019-02-05 02:30:00,8.5,68.0,2.9,
261,2019-02-05 03:00:00,8.5,68.0,2.9,
262,2019-02-05 03:30:00,8.5,69.0,3.1,
263,2019-02-05 04:00:00,8.5,69.0,3.1,
264,2019-02-05 04:30:00,8.5,69.0,3.1,
265,2019-02-05 05:00:00,8.0,69.0,2.7,
266,2019-02-05 05:30:00,8.0,69.0,2.7,
267,2019-02-05 06:00:00,8.0,68.5,2.6,
268,2019-02-05 06:30:00,8.0,68.5,2.6,
269,2019-02-05 07:00:00,8.0,69.0,2.7,
270,2019-02-05 07:30:00,8.5,70.5,3.5,
271,2019-02-05 08:00:00,8.0,71.0,3.1,
272,2019-02-05 08:30:00,8.0,73.0,3.5,
273,2019-02-05 09:00:00,8.5,75.0,4.3,
274,2019-02-05 09:30:00,10.0,73.0,5.4,
275,2019-02-05 10:00:00,12.0,70.5,6.8,
276,2019-02-05 10:30:00,15.0,65.5,8.6,
277,2019-02-05 11:00:00,18.0,56.5,9.2,
278,2019-02-05 11:30:00,20.0,51.0,9.6,
279,2019-02-05 12:00:00,20.5,49.0,9.4,
280,2019-02-05 12:30:00,20.5,48.0,9.1,
281,2019-02-05 13:00:00,21.0,45.0,8.6,
282,2019-02-05 13:30:00,21.5,42.5,8.2,
283,2019-02-05 14:00:00,21.5,40.0,7.3,
284,2019-02-05 14:30:00,21.5,39.0,7.0,
285,2019-02-05 15:00:00,21.0,38.5,6.3,
286,2019-02-05 15:30:00,20.0,39.5,5.8,
287,2019-02-05 16:00:00,18.0,42.0,4.9,
288,2019-02-05 16:30:00,16.0,46.0,4.4,
289,2019-02-05 17:00:00,14.0,51.0,4.0,
290,2019-02-05 17:30:00,12.0,57.5,3.9,
291,2019-02-05 18:00:00,10.5,61.0,3.3,
292,2019-02-05 18:30:00,11.0,62.5,4.1,
293,2019-02-05 19:00:00,11.0,65.0,4.7,
294,2019-02-05 19:30:00,11.0,67.0,5.1,
295,2019-02-05 20:00:00,10.5,67.5,4.7,
296,2019-02-05 20:30:00,10.5,66.5,4.5,
297,2019-02-05 21:00:00,10.0,63.5,3.4,
298,2019-02-05 21:30:00,10.0,63.0,3.3,
299,2019-02-05 22:00:00,9.5,63.5,2.9,
300,2019-02-05 22:30:00,9.5,66.0,3.5,
301,2019-02-05 23:00:00,9.5,68.5,4.0,
302,2019-02-05 23:30:00,9.5,69.5,4.2,
303,2019-02-06 00:00:00,9.5,69.0,4.1,
304,2019-02-06 00:30:00,9.5,68.5,4.0,
305,2019-02-06 01:00:00,9.0,69.0,3.6,
306,2019-02-06 01:30:00,9.0,69.0,3.6,
307,2019-02-06 02:00:00,9.0,69.0,3.6,
308,2019-02-06 02:30:00,9.0,69.5,3.7,
309,2019-02-06 03:00:00,9.0,71.0,4.0,
310,2019-02-06 03:30:00,9.0,71.5,4.1,
311,2019-02-06 04:00:00,9.0,72.0,4.2,
312,2019-02-06 04:30:00,9.0,72.5,4.3,
313,2019-02-06 05:00:00,9.0,73.0,4.4,
314,2019-02-06 05:30:00,9.0,73.0,4.4,
315,2019-02-06 06:00:00,9.0,73.5,4.5,
316,2019-02-06 06:30:00,8.5,73.0,3.9,
317,2019-02-06 07:00:00,8.5,72.5,3.8,
318,2019-02-06 07:30:00,8.5,72.0,3.8,
319,2019-02-06 08:00:00,8.5,71.5,3.7,
320,2019-02-06 08:30:00,8.0,74.0,3.7,
321,2019-02-06 09:00:00,9.0,74.0,4.6,
322,2019-02-06 09:30:00,10.5,73.0,5.9,
323,2019-02-06 10:00:00,12.0,70.0,6.7,
324,2019-02-06 10:30:00,14.0,66.0,7.8,
325,2019-02-06 11:00:00,15.5,61.0,8.0,
326,2019-02-06 11:30:00,17.0,57.5,8.6,
327,2019-02-06 12:00:00,19.5,52.0,9.4,
328,2019-02-06 12:30:00,19.5,51.0,9.1,
329,2019-02-06 13:00:00,20.5,47.5,9.0,
330,2019-02-06 13:30:00,21.5,45.0,9.1,
331,2019-02-06 14:00:00,21.0,44.5,8.5,
332,2019-02-06 14:30:00,20.5,44.0,7.8,
333,2019-02-06 15:00:00,19.0,45.5,7.0,
334,2019-02-06 15:30:00,17.5,53.5,8.0,
335,2019-02-06 16:00:00,16.0,58.0,7.7,
336,2019-02-06 16:30:00,14.0,62.5,7.0,
337,2019-02-06 17:00:00,12.5,64.5,6.0,
338,2019-02-06 17:30:00,11.0,68.0,5.3,
339,2019-02-06 18:00:00,10.0,69.0,4.6,
340,2019-02-06 18:30:00,10.5,70.0,5.3,
341,2019-02-06 19:00:00,10.5,70.0,5.3,
342,2019-02-06 19:30:00,10.5,70.0,5.3,
343,2019-02-06 20:00:00,10.5,70.0,5.3,
344,2019-02-06 20:30:00,10.0,70.0,4.8,
345,2019-02-06 21:00:00,10.0,70.0,4.8,
346,2019-02-06 21:30:00,9.5,71.0,4.5,
347,2019-02-06 22:00:00,9.5,71.5,4.6,
348,2019-02-06 22:30:00,9.5,71.5,4.6,
349,2019-02-06 23:00:00,9.5,71.5,4.6,
350,2019-02-06 23:30:00,9.0,71.5,4.1,
351,2019-02-07 00:00:00,9.0,72.5,4.3,
352,2019-02-07 00:30:00,9.0,72.5,4.3,
353,2019-02-07 01:00:00,9.0,72.5,4.3,
354,2019-02-07 01:30:00,9.0,72.5,4.3,
355,2019-02-07 02:00:00,9.0,73.0,4.4,
356,2019-02-07 02:30:00,9.0,73.5,4.5,
357,2019-02-07 03:00:00,9.0,73.5,4.5,
358,2019-02-07 03:30:00,8.5,73.0,3.9,
359,2019-02-07 04:00:00,8.5,72.0,3.8,
360,2019-02-07 04:30:00,8.5,72.5,3.8,
361,2019-02-07 05:00:00,8.0,71.5,3.2,
362,2019-02-07 05:30:00,8.0,71.5,3.2,
363,2019-02-07 06:00:00,8.0,71.0,3.1,
364,2019-02-07 06:30:00,8.0,71.5,3.2,
365,2019-02-07 07:00:00,8.0,72.0,3.3,
366,2019-02-07 07:30:00,8.0,72.0,3.3,
367,2019-02-07 08:00:00,8.0,71.5,3.2,
368,2019-02-07 08:30:00,7.0,74.0,2.7,
369,2019-02-07 09:00:00,8.5,72.0,3.8,
370,2019-02-07 09:30:00,11.5,69.5,6.1,
371,2019-02-07 10:00:00,15.0,63.0,8.0,
372,2019-02-07 10:30:00,18.0,58.5,9.7,
373,2019-02-07 11:00:00,20.0,54.5,10.6,
374,2019-02-07 11:30:00,21.5,52.5,11.4,
375,2019-02-07 12:00:00,22.0,51.5,11.6,
376,2019-02-07 12:30:00,22.0,51.5,11.6,
377,2019-02-07 13:00:00,22.5,50.0,11.6,
378,2019-02-07 13:30:00,22.0,48.0,10.5,
379,2019-02-07 14:00:00,19.5,54.5,10.1,
380,2019-02-07 14:30:00,19.0,56.0,10.0,
381,2019-02-07 15:00:00,18.0,58.5,9.7,
382,2019-02-07 15:30:00,18.0,59.5,10.0,
383,2019-02-07 16:00:00,17.5,61.0,9.9,
384,2019-02-07 16:30:00,17.0,64.0,10.1,
385,2019-02-07 17:00:00,16.0,64.5,9.3,
386,2019-02-07 17:30:00,15.5,65.0,9.0,
387,2019-02-07 18:00:00,15.5,62.5,8.4,
388,2019-02-07 18:30:00,16.0,59.5,8.1,
389,2019-02-07 19:00:00,16.0,57.5,7.6,
390,2019-02-07 19:30:00,16.5,57.5,8.1,
391,2019-02-07 20:00:00,16.0,57.5,7.6,
392,2019-02-07 20:30:00,15.0,59.5,7.2,
393,2019-02-07 21:00:00,14.5,62.5,7.4,
394,2019-02-07 21:30:00,13.5,64.5,6.9,
395,2019-02-07 22:00:00,13.0,66.0,6.8,
396,2019-02-07 22:30:00,12.5,67.0,6.5,
397,2019-02-07 23:00:00,12.0,69.0,6.5,
398,2019-02-07 23:30:00,11.5,70.0,6.2,
399,2019-02-08 00:00:00,11.0,71.0,6.0,
400,2019-02-08 00:30:00,10.5,71.0,5.5,
401,2019-02-08 01:00:00,10.0,71.0,5.0,
402,2019-02-08 01:30:00,11.0,68.5,5.4,
403,2019-02-08 02:00:00,11.0,66.5,5.0,
404,2019-02-08 02:30:00,11.0,65.5,4.8,
405,2019-02-08 03:00:00,10.5,67.0,4.6,
406,2019-02-08 03:30:00,10.5,67.0,4.6,
407,2019-02-08 04:00:00,11.5,65.0,5.2,
408,2019-02-08 04:30:00,11.5,63.5,4.8,
409,2019-02-08 05:00:00,11.0,64.5,4.6,
410,2019-02-08 05:30:00,10.5,65.5,4.3,
411,2019-02-08 06:00:00,10.5,66.0,4.4,
412,2019-02-08 06:30:00,11.5,63.5,4.8,
413,2019-02-08 07:00:00,11.5,62.5,4.6,
414,2019-02-08 07:30:00,11.5,63.0,4.7,
415,2019-02-08 08:00:00,10.0,64.5,3.6,
416,2019-02-08 08:30:00,11.5,63.5,4.8,
417,2019-02-08 09:00:00,14.5,60.0,6.8,
418,2019-02-08 09:30:00,17.0,58.0,8.7,
419,2019-02-08 10:00:00,24.0,45.0,11.3,
420,2019-02-08 10:30:00,26.5,43.5,13.1,
421,2019-02-08 11:00:00,30.0,34.0,12.4,
422,2019-02-08 11:30:00,35.0,27.5,13.5,
423,2019-02-08 12:00:00,33.0,27.0,11.5,
424,2019-02-08 12:30:00,34.5,24.5,11.3,
425,2019-02-08 13:00:00,33.5,22.5,9.2,
426,2019-02-08 13:30:00,32.0,22.5,8.0,
427,2019-02-08 14:00:00,29.0,29.0,9.2,
428,2019-02-08 14:30:00,25.5,35.5,9.1,
429,2019-02-08 15:00:00,21.0,29.5,2.5,
430,2019-02-08 15:30:00,14.5,39.0,0.7,
431,2019-02-08 16:00:00,18.0,37.5,3.3,
432,2019-02-08 16:30:00,17.5,40.5,3.9,
433,2019-02-08 17:00:00,16.0,44.5,3.9,
434,2019-02-08 17:30:00,14.0,50.0,3.8,
435,2019-02-08 18:00:00,12.0,56.0,3.5,
436,2019-02-08 18:30:00,12.0,58.0,4.0,
437,2019-02-08 19:00:00,11.5,58.5,3.7,
438,2019-02-08 19:30:00,11.0,59.0,3.3,
439,2019-02-08 20:00:00,10.5,59.5,3.0,
440,2019-02-08 20:30:00,10.0,60.5,2.7,
441,2019-02-08 21:00:00,10.0,61.5,3.0,
442,2019-02-08 21:30:00,10.0,62.0,3.1,
443,2019-02-08 22:00:00,9.5,62.0,2.6,
444,2019-02-08 22:30:00,9.0,62.5,2.2,
445,2019-02-08 23:00:00,9.0,63.0,2.3,
446,2019-02-08 23:30:00,8.5,63.0,1.9,
447,2019-02-09 00:00:00,8.5,62.5,1.8,
448,2019-02-09 00:30:00,8.0,62.0,1.2,
449,2019-02-09 01:00:00,8.0,61.5,1.1,
450,2019-02-09 01:30:00,8.0,62.5,1.3,
451,2019-02-09 02:00:00,7.5,63.0,0.9,
452,2019-02-09 02:30:00,8.0,64.5,1.7,
453,2019-02-09 03:00:00,8.0,65.0,1.8,
454,2019-02-09 03:30:00,7.5,64.0,1.1,
455,2019-02-09 04:00:00,7.5,64.0,1.1,
456,2019-02-09 04:30:00,7.5,65.0,1.4,
457,2019-02-09 05:00:00,7.5,65.5,1.5,
458,2019-02-09 05:30:00,7.5,66.0,1.6,
459,2019-02-09 06:00:00,8.0,68.0,2.5,
460,2019-02-09 06:30:00,8.5,71.0,3.6,
461,2019-02-09 07:00:00,9.0,72.5,4.3,
462,2019-02-09 07:30:00,9.0,73.0,4.4,
463,2019-02-09 08:00:00,9.0,73.5,4.5,
464,2019-02-09 08:30:00,9.0,75.5,4.9,
465,2019-02-09 09:00:00,10.5,73.5,6.0,
466,2019-02-09 09:30:00,12.0,72.0,7.1,
467,2019-02-09 10:00:00,14.0,63.5,7.2,
468,2019-02-09 10:30:00,14.0,65.0,7.5,
469,2019-02-09 11:00:00,15.0,52.0,5.2,
470,2019-02-09 11:30:00,15.0,51.0,5.0,
471,2019-02-09 12:00:00,15.0,51.0,5.0,
472,2019-02-09 12:30:00,17.0,46.5,5.5,
473,2019-02-09 13:00:00,18.5,43.5,5.9,
474,2019-02-09 13:30:00,18.0,43.5,5.4,
475,2019-02-09 14:00:00,16.5,47.0,5.2,
476,2019-02-09 14:30:00,15.5,48.0,4.5,
477,2019-02-09 15:00:00,14.5,51.5,4.6,
478,2019-02-09 15:30:00,14.5,53.0,5.0,
479,2019-02-09 16:00:00,14.0,54.0,4.9,
480,2019-02-09 16:30:00,14.0,55.0,5.1,
481,2019-02-09 17:00:00,13.5,57.5,5.3,
482,2019-02-09 17:30:00,13.0,59.5,5.3,
483,2019-02-09 18:00:00,12.5,61.0,5.2,
484,2019-02-09 18:30:00,12.5,61.5,5.3,
485,2019-02-09 19:00:00,12.0,62.5,5.1,
486,2019-02-09 19:30:00,12.0,63.5,5.3,
487,2019-02-09 20:00:00,11.5,64.5,5.0,
488,2019-02-09 20:30:00,11.0,65.5,4.8,
489,2019-02-09 21:00:00,10.5,66.0,4.4,
490,2019-02-09 21:30:00,10.0,67.0,4.2,
491,2019-02-09 22:00:00,10.0,68.0,4.4,
492,2019-02-09 22:30:00,10.0,70.0,4.8,
493,2019-02-09 23:00:00,10.0,70.5,4.9,
494,2019-02-09 23:30:00,10.0,71.0,5.0,
495,2019-02-10 00:00:00,10.0,71.5,5.1,
