2802,Time,Celsius(°C),Humidity(%rh),Dew Point(°C),Serial Number
1,2019-02-22 13:00:00,24.5,49.0,13.1,010035035
2,2019-02-22 14:00:00,25.0,46.5,12.7
3,2019-02-22 15:00:00,25.5,40.5,11.1
4,2019-02-22 16:00:00,23.0,58.5,14.4
5,2019-02-22 17:00:00,23.5,51.5,12.9
6,2019-02-22 18:00:00,20.5,60.5,12.6
7,2019-02-22 19:00:00,19.0,57.5,10.4
8,2019-02-22 20:00:00,19.0,56.0,10.0
9,2019-02-22 21:00:00,18.5,56.0,9.6
10,2019-02-22 22:00:00,18.0,55.5,9.0
11,2019-02-22 23:00:00,17.5,56.0,8.6
12,2019-02-23 00:00:00,17.0,55.5,8.0
13,2019-02-23 01:00:00,17.0,55.5,8.0
14,2019-02-23 02:00:00,16.5,56.0,7.7
15,2019-02-23 03:00:00,15.5,56.0,6.8
16,2019-02-23 04:00:00,15.5,56.0,6.8
17,2019-02-23 05:00:00,15.0,56.5,6.4
18,2019-02-23 06:00:00,15.0,57.0,6.6
19,2019-02-23 07:00:00,14.5,57.5,6.2
20,2019-02-23 08:00:00,14.0,57.0,5.6
21,2019-02-23 09:00:00,13.0,64.0,6.4
22,2019-02-23 10:00:00,15.0,65.5,8.6
23,2019-02-23 11:00:00,19.0,61.0,11.3
24,2019-02-23 12:00:00,24.0,45.5,11.5
25,2019-02-23 13:00:00,25.0,38.5,9.9
26,2019-02-23 14:00:00,26.5,39.0,11.4
27,2019-02-23 15:00:00,27.0,40.5,12.4
28,2019-02-23 16:00:00,25.0,36.5,9.1
29,2019-02-23 17:00:00,23.5,52.5,13.2
30,2019-02-23 18:00:00,21.5,46.0,9.4
31,2019-02-23 19:00:00,18.5,46.5,6.8
32,2019-02-23 20:00:00,17.0,48.5,6.1
33,2019-02-23 21:00:00,17.0,46.5,5.5
34,2019-02-23 22:00:00,16.5,46.5,5.0
35,2019-02-23 23:00:00,16.0,47.5,4.9
36,2019-02-24 00:00:00,15.5,48.0,4.5
37,2019-02-24 01:00:00,15.0,49.5,4.5
38,2019-02-24 02:00:00,14.5,49.0,3.9
39,2019-02-24 03:00:00,13.5,49.5,3.2
40,2019-02-24 04:00:00,13.5,53.5,4.3
41,2019-02-24 05:00:00,13.0,54.0,3.9
42,2019-02-24 06:00:00,13.0,56.5,4.6
43,2019-02-24 07:00:00,13.0,56.5,4.6
44,2019-02-24 08:00:00,12.5,57.5,4.3
45,2019-02-24 09:00:00,10.5,64.5,4.1
46,2019-02-24 10:00:00,14.5,64.0,7.8
47,2019-02-24 11:00:00,18.0,58.0,9.6
48,2019-02-24 12:00:00,23.5,43.0,10.2
49,2019-02-24 13:00:00,24.0,33.5,7.0
50,2019-02-24 14:00:00,26.5,34.0,9.4
51,2019-02-24 15:00:00,28.0,35.5,11.3
52,2019-02-24 16:00:00,25.0,36.0,8.9
53,2019-02-24 17:00:00,23.0,44.0,10.1
54,2019-02-24 18:00:00,21.5,51.0,10.9
55,2019-02-24 19:00:00,18.0,48.0,6.8
56,2019-02-24 20:00:00,17.0,50.5,6.7
57,2019-02-24 21:00:00,16.5,50.5,6.2
58,2019-02-24 22:00:00,16.0,51.0,5.9
59,2019-02-24 23:00:00,15.5,52.0,5.7
60,2019-02-25 00:00:00,15.0,51.5,5.1
61,2019-02-25 01:00:00,15.0,52.5,5.4
62,2019-02-25 02:00:00,14.5,54.5,5.4
63,2019-02-25 03:00:00,14.0,54.5,5.0
64,2019-02-25 04:00:00,14.0,58.5,6.0
65,2019-02-25 05:00:00,13.5,58.5,5.5
66,2019-02-25 06:00:00,13.5,58.0,5.4
67,2019-02-25 07:00:00,13.0,58.5,5.1
68,2019-02-25 08:00:00,12.5,59.5,4.8
69,2019-02-25 09:00:00,11.5,65.0,5.2
70,2019-02-25 10:00:00,15.0,65.5,8.6
71,2019-02-25 11:00:00,18.5,60.0,10.6
72,2019-02-25 12:00:00,24.5,41.5,10.6
73,2019-02-25 13:00:00,24.0,34.5,7.4
74,2019-02-25 14:00:00,26.5,39.5,11.6
75,2019-02-25 15:00:00,28.0,35.5,11.3
76,2019-02-25 16:00:00,25.5,39.0,10.5
77,2019-02-25 17:00:00,23.0,44.0,10.1
78,2019-02-25 18:00:00,22.0,68.5,15.9
79,2019-02-25 19:00:00,19.0,55.0,9.8
80,2019-02-25 20:00:00,17.5,58.0,9.2
81,2019-02-25 21:00:00,17.5,54.5,8.2
82,2019-02-25 22:00:00,16.5,55.5,7.6
83,2019-02-25 23:00:00,16.5,54.5,7.3
84,2019-02-26 00:00:00,16.0,55.5,7.1
85,2019-02-26 01:00:00,15.5,56.0,6.8
86,2019-02-26 02:00:00,15.0,56.5,6.4
87,2019-02-26 03:00:00,14.5,57.0,6.1
88,2019-02-26 04:00:00,14.5,60.0,6.8
89,2019-02-26 05:00:00,14.0,60.5,6.5
90,2019-02-26 06:00:00,14.0,62.0,6.8
91,2019-02-26 07:00:00,13.5,63.5,6.7
92,2019-02-26 08:00:00,13.0,65.5,6.7
93,2019-02-26 09:00:00,11.5,67.0,5.6
94,2019-02-26 10:00:00,15.0,67.0,8.9
95,2019-02-26 11:00:00,18.5,60.0,10.6
96,2019-02-26 12:00:00,25.5,51.0,14.6
97,2019-02-26 13:00:00,26.5,35.0,9.8
98,2019-02-26 14:00:00,27.5,35.5,10.9
99,2019-02-26 15:00:00,28.5,35.0,11.6
100,2019-02-26 16:00:00,26.5,39.0,11.4
101,2019-02-26 17:00:00,24.0,43.0,10.7
102,2019-02-26 18:00:00,23.0,49.5,11.9
103,2019-02-26 19:00:00,20.5,51.5,10.2
104,2019-02-26 20:00:00,19.5,52.5,9.5
105,2019-02-26 21:00:00,19.0,49.0,8.1
106,2019-02-26 22:00:00,18.0,51.5,7.9
107,2019-02-26 23:00:00,17.5,51.5,7.4
108,2019-02-27 00:00:00,17.5,51.5,7.4
109,2019-02-27 01:00:00,17.0,51.5,6.9
110,2019-02-27 02:00:00,17.0,51.5,6.9
111,2019-02-27 03:00:00,16.5,51.5,6.5
112,2019-02-27 04:00:00,16.0,52.0,6.2
113,2019-02-27 05:00:00,16.0,52.5,6.3
114,2019-02-27 06:00:00,15.5,53.5,6.1
115,2019-02-27 07:00:00,15.5,54.5,6.4
116,2019-02-27 08:00:00,15.5,55.5,6.6
117,2019-02-27 09:00:00,15.5,62.5,8.4
118,2019-02-27 10:00:00,18.5,60.0,10.6
119,2019-02-27 11:00:00,22.5,56.0,13.3
120,2019-02-27 12:00:00,26.5,37.0,10.6
121,2019-02-27 13:00:00,28.5,31.0,9.7
122,2019-02-27 14:00:00,29.0,32.0,10.6
123,2019-02-27 15:00:00,29.5,31.5,10.8
124,2019-02-27 16:00:00,27.5,38.0,11.9
125,2019-02-27 17:00:00,25.0,40.0,10.5
126,2019-02-27 18:00:00,23.0,48.0,11.4
127,2019-02-27 19:00:00,20.5,50.5,9.9
128,2019-02-27 20:00:00,20.0,48.0,8.7
129,2019-02-27 21:00:00,19.5,47.5,8.1
130,2019-02-27 22:00:00,19.0,49.5,8.2
131,2019-02-27 23:00:00,18.5,50.0,7.9
132,2019-02-28 00:00:00,18.0,50.5,7.6
133,2019-02-28 01:00:00,18.0,50.5,7.6
