1283,Time,Celsius(°C),Humidity(%rh),Dew Point(°C),Serial Number
1,2019-05-07 18:00:00,25.5,42.0,11.7,010014223
2,2019-05-07 18:15:00,25.5,50.0,14.3
3,2019-05-07 18:30:00,25.5,53.0,15.2
4,2019-05-07 18:45:00,25.0,56.0,15.6
5,2019-05-07 19:00:00,25.0,59.5,16.6
6,2019-05-07 19:15:00,24.5,60.5,16.4
7,2019-05-07 19:30:00,24.5,62.5,16.9
8,2019-05-07 19:45:00,24.0,63.0,16.5
9,2019-05-07 20:00:00,23.0,64.0,15.8
10,2019-05-07 20:15:00,22.0,65.5,15.2
11,2019-05-07 20:30:00,21.0,67.0,14.6
12,2019-05-07 20:45:00,20.5,67.5,14.3
13,2019-05-07 21:00:00,20.0,69.0,14.1
14,2019-05-07 21:15:00,20.0,70.5,14.5
15,2019-05-07 21:30:00,20.0,69.5,14.3
16,2019-05-07 21:45:00,20.5,69.5,14.7
17,2019-05-07 22:00:00,20.5,69.5,14.7
18,2019-05-07 22:15:00,20.5,70.0,14.8
19,2019-05-07 22:30:00,20.0,69.5,14.3
20,2019-05-07 22:45:00,20.0,70.0,14.4
21,2019-05-07 23:00:00,20.0,70.5,14.5
22,2019-05-07 23:15:00,19.5,71.5,14.2
23,2019-05-07 23:30:00,19.5,72.0,14.3
24,2019-05-07 23:45:00,19.0,72.0,13.8
25,2019-05-08 00:00:00,19.0,73.0,14.1
26,2019-05-08 00:15:00,18.5,74.0,13.8
27,2019-05-08 00:30:00,18.5,75.5,14.1
28,2019-05-08 00:45:00,18.5,75.5,14.1
29,2019-05-08 01:00:00,18.5,74.0,13.8
30,2019-05-08 01:15:00,18.5,74.0,13.8
31,2019-05-08 01:30:00,19.0,74.5,14.4
32,2019-05-08 01:45:00,19.0,73.5,14.2
33,2019-05-08 02:00:00,19.5,73.5,14.6
34,2019-05-08 02:15:00,19.5,73.0,14.5
35,2019-05-08 02:30:00,19.5,73.5,14.6
36,2019-05-08 02:45:00,19.5,73.5,14.6
37,2019-05-08 03:00:00,19.0,73.5,14.2
38,2019-05-08 03:15:00,19.0,74.0,14.3
