1305,Time,Celsius(°C),Humidity(%rh),Dew Point(°C),Serial Number
1,2019-05-07 18:00:00,25.5,48.5,13.8,010013898
2,2019-05-07 18:15:00,25.5,59.5,17.0
3,2019-05-07 18:30:00,25.5,63.5,18.1
4,2019-05-07 18:45:00,25.5,65.5,18.6
5,2019-05-07 19:00:00,25.0,63.0,17.5
6,2019-05-07 19:15:00,25.0,62.0,17.2
7,2019-05-07 19:30:00,24.5,63.5,17.1
8,2019-05-07 19:45:00,24.0,63.5,16.6
9,2019-05-07 20:00:00,23.5,64.0,16.3
10,2019-05-07 20:15:00,22.5,66.5,16.0
11,2019-05-07 20:30:00,21.5,67.5,15.2
12,2019-05-07 20:45:00,20.5,69.0,14.6
13,2019-05-07 21:00:00,20.0,71.0,14.6
14,2019-05-07 21:15:00,20.0,72.5,14.9
15,2019-05-07 21:30:00,20.5,71.5,15.2
16,2019-05-07 21:45:00,20.5,71.0,15.1
17,2019-05-07 22:00:00,20.5,71.0,15.1
18,2019-05-07 22:15:00,20.5,71.5,15.2
19,2019-05-07 22:30:00,20.5,72.0,15.3
20,2019-05-07 22:45:00,20.0,71.5,14.7
21,2019-05-07 23:00:00,20.0,73.5,15.1
22,2019-05-07 23:15:00,19.5,74.0,14.7
23,2019-05-07 23:30:00,19.5,75.5,15.1
24,2019-05-07 23:45:00,19.0,74.0,14.3
25,2019-05-08 00:00:00,19.0,76.5,14.8
26,2019-05-08 00:15:00,19.0,76.0,14.7
27,2019-05-08 00:30:00,18.5,78.0,14.6
28,2019-05-08 00:45:00,18.5,77.5,14.5
29,2019-05-08 01:00:00,18.5,75.5,14.1
30,2019-05-08 01:15:00,18.5,76.5,14.3
31,2019-05-08 01:30:00,19.0,76.5,14.8
32,2019-05-08 01:45:00,19.5,75.5,15.1
33,2019-05-08 02:00:00,19.5,74.5,14.8
34,2019-05-08 02:15:00,19.5,74.0,14.7
35,2019-05-08 02:30:00,19.5,74.5,14.8
36,2019-05-08 02:45:00,19.5,74.5,14.8
37,2019-05-08 03:00:00,19.0,75.5,14.6
38,2019-05-08 03:15:00,19.0,76.0,14.7
39,2019-05-08 03:30:00,19.0,77.0,14.9
40,2019-05-08 03:45:00,19.0,77.5,15.0
41,2019-05-08 04:00:00,18.5,78.0,14.6
42,2019-05-08 04:15:00,18.5,78.0,14.6
43,2019-05-08 04:30:00,18.5,79.0,14.8
44,2019-05-08 04:45:00,18.5,78.0,14.6
45,2019-05-08 05:00:00,18.5,78.5,14.7
46,2019-05-08 05:15:00,18.5,78.5,14.7
47,2019-05-08 05:30:00,19.0,78.5,15.2
48,2019-05-08 05:45:00,19.0,79.0,15.3
49,2019-05-08 06:00:00,19.0,78.5,15.2
50,2019-05-08 06:15:00,19.0,78.5,15.2
51,2019-05-08 06:30:00,18.5,78.0,14.6
52,2019-05-08 06:45:00,18.5,78.0,14.6
53,2019-05-08 07:00:00,18.5,78.0,14.6
54,2019-05-08 07:15:00,19.0,80.0,15.5
55,2019-05-08 07:30:00,19.5,79.5,15.9
56,2019-05-08 07:45:00,19.5,79.5,15.9
57,2019-05-08 08:00:00,20.0,79.5,16.3
58,2019-05-08 08:15:00,20.0,80.5,16.5
59,2019-05-08 08:30:00,20.5,84.5,17.8
60,2019-05-08 08:45:00,21.0,84.5,18.3
61,2019-05-08 09:00:00,21.0,85.5,18.5
62,2019-05-08 09:15:00,21.5,85.5,19.0
63,2019-05-08 09:30:00,22.0,83.5,19.1
64,2019-05-08 09:45:00,22.5,83.0,19.5
65,2019-05-08 10:00:00,23.0,83.5,20.1
66,2019-05-08 10:15:00,23.5,80.5,19.9
67,2019-05-08 10:30:00,23.5,77.5,19.3
68,2019-05-08 10:45:00,23.5,79.0,19.6
69,2019-05-08 11:00:00,24.0,81.0,20.5
70,2019-05-08 11:15:00,25.0,80.0,21.3
71,2019-05-08 11:30:00,25.5,78.5,21.5
72,2019-05-08 11:45:00,26.0,77.0,21.7
73,2019-05-08 12:00:00,26.0,73.0,20.8
74,2019-05-08 12:15:00,26.0,77.0,21.7
75,2019-05-08 12:30:00,25.5,76.5,21.1
76,2019-05-08 12:45:00,25.5,76.0,21.0
77,2019-05-08 13:00:00,25.5,77.5,21.3
78,2019-05-08 13:15:00,25.5,77.0,21.2
